,Börsdata ID,Company,Volume,Yahoo,Last Report,EV/EBIT,Tick,Industry,List,Country,Return 1y,Return 6m,Return 3m,Total Equity,FCF,ROE,F-Score,Volatility,Market Cap,ROC,Tot. Assets,Gross profit,Assets Turn,P/FCF,Info - Ticker.1,Yield,P/E,P/S,P/B,Sector,FCFROE,GPA,EA ret,EA ret std,1 Year Volatility,1 Year MAD,EA Volatility
251,99,Hexpol,54.047,HPOL-B.ST,2021-07-16,15.101,HPOL B,Chemicals,Large Cap,Sweden,0.45935000000000004,0.15663,0.07707,9782.0,1542.0,0.19965,7.0,19.873,38025.84,0.21501,16381.0,3445.0,0.888,24.66,HPOL B,0.02083,19.471,2.615,3.887,Materials,0.1576364751584543,0.2103046212074965,0.018259123007392852,0.7686977611145032,0.2445101355309426,0.22946998673392477,0.21770276313429682
252,753,Hövding,0.542,HOVD.ST,2021-08-03,-15.943,HOVD,Recreation & Sport,First North,Sweden,-0.21577000000000002,0.03618,-0.11059,37.089,-45.365,-0.84799,2.0,43.522,524.097,-1.5185499999999998,87.75,41.881,1.938,-11.553,HOVD,,-16.665,3.081,14.131,Consumer Durables,-1.22313893607269,0.47727635327635326,-0.10704726194091274,-2.2716316675982604,0.41876891909523867,0.34665452649890066,0.4318941206702288
253,102,Holmen B,80.151,HOLM-B.ST,2021-08-19,24.907,HOLM B,Forest & Wood Products,Large Cap,Sweden,0.36209,0.17092,0.13795,42263.0,742.0,0.057969999999999994,5.0,19.557,71327.961,0.05376,63350.0,10074.0,0.302,96.129,HOLM B,0.024399999999999998,29.114,3.726,1.688,Materials,0.01755672810732792,0.15902131018153118,-0.01770228666619733,-0.8789536084963251,0.21570831595636925,0.2071923263711352,0.1845878277021623
254,742,Hoist Finance,16.006,HOFI.ST,2021-07-21,-67.953,HOFI,Consumer Lending,Mid Cap,Sweden,0.04939,-0.23872,-0.02793,4838.0,700.0,-0.04134,,36.757,2921.994,-0.0013900000000000002,30867.0,1410.0,0.074,4.174,HOFI,,-14.61,1.287,0.604,Financials,0.14468788755684167,0.045679852269413936,-0.1641794101674533,-4.0812171282130185,0.35289311740425805,0.3191417672573381,0.36869617616986916
255,301,Hansa Biopharma,38.529,HNSA.ST,2021-07-15,-9.566,HNSA,Biotechnology,Mid Cap,Sweden,-0.41284,-0.17565999999999998,-0.16466999999999998,1031.24,-312.584,-0.4507,2.0,58.322,5572.467,-2.195,1218.292,13.598,0.015,-17.827,HNSA,,-11.99,307.48,5.404,Health Care,-0.3031146968697878,0.01116152777823379,-0.22726590057761453,-4.008202238498659,0.5222418797744496,0.45789893992026204,0.5196659900421217
256,101,HMS Networks,18.572,HMS.ST,2021-07-14,58.328,HMS,Communications,Mid Cap,Sweden,1.38462,0.58581,0.41324,1279.0,375.0,0.2316,8.0,36.313,22495.09,0.27139,1857.0,1057.0,0.905,59.987,HMS,0.00416,74.488,13.39,17.588,Technology,0.29319781078967944,0.5691976305869683,-0.01713322289352326,-0.4499133893860024,0.38500686270497414,0.3543044895125277,0.3490195787027777
257,97,Hennes & Mauritz,507.013,HM-B.ST,2021-07-01,35.505,HM B,Clothing & Footwear,Large Cap,Sweden,0.21941,-0.19766999999999998,-0.17181000000000002,55640.0,38907.0,0.10789,9.0,23.456,284957.906,0.10147,171754.0,96332.0,1.106,7.324,HM B,,47.47,1.5,5.121,Consumer Durables,0.6992631200575126,0.5608719447582007,0.0007051005496143681,0.027536176188986277,0.2733279664222905,0.255953713028683,0.23468593598374712
258,93,Haldex,11.503,HLDX.ST,2021-07-16,14.895,HLDX,Industrial Components,Mid Cap,Sweden,0.19253,0.01188,-0.14833,1450.0,235.0,-0.01172,3.0,41.856,2484.789,0.12153,4374.0,1201.0,0.954,10.574,HLDX,,-146.167,0.596,1.714,Industrials,0.16206896551724137,0.2745770461819845,-0.14683050655444307,-3.2718528417333363,0.4052992863276061,0.35849957112209785,0.4113032848127617
259,2200,Hexicon,1.5,HEXI.ST,2021-08-17,-0.926,HEXI,Wind Energy,First North,Sweden,-0.7964100000000001,-0.73931,-0.61689,347.5,-15.282,-0.14803,5.0,37.46,422.374,,402.4,-8.466,0.054,-27.639,HEXI,,-8.211,19.545,1.215,Utilities,-0.04397697841726619,-0.021038767395626243,-0.10456376764385,-2.0504728651349082,0.5127580973511324,0.47336218970710764,0.4673764655219571
260,98,Hexagon,296.119,HEXA-B.ST,2021-07-27,38.345,HEXA B,Measuring & Analysis,Large Cap,Sweden,0.59995,0.42686,0.24,64928.102,4805.016,0.12928,7.0,20.713,386053.406,0.12300000000000001,112725.297,25884.439,0.36,80.344,HEXA B,0.0063,45.892,9.525,5.946,Industrials,0.07400518191645275,0.2296240479188979,0.011009644534454077,0.4226963600674662,0.22142752368898155,0.212175987018115,0.23871759598611153
261,2127,Hemnet,77.144,HEM.ST,2021-08-20,127.767,HEM,Online Services,Large Cap,Sweden,-0.7964100000000001,-0.73931,-0.09509000000000001,1403.2,187.9,0.06072,7.0,37.46,17900.189,0.08204,2015.9,473.2,0.318,95.264,HEM,,210.114,27.917,12.757,Technology,0.13390820980615736,0.23473386576715113,0.14701027571357317,2.6875085184384,0.5658236900343442,0.4549608232428568,0.5013459207825902
262,95,Heba,3.196,HEBA-B.ST,2021-07-15,65.998,HEBA B,Real Estate,Mid Cap,Sweden,0.44958,0.30189,0.00291,6388.4,-1135.4,0.15907,,31.458,11393.28,0.022170000000000002,13763.4,290.2,0.03,-10.035,HEBA B,0.00942,11.212,27.322,1.783,Financials,-0.17772838269363223,0.021084906345815713,0.02301506985677748,0.754709429363901,0.2836632389045142,0.25994708069957784,0.2794937909607732
263,403,Hanza,2.133,HANZA.ST,2021-07-27,18.017,HANZA,Business Consultants,Small Cap,Sweden,1.05517,0.97351,0.54005,534.8,70.6,0.0877,6.0,46.173,1012.574,0.09562,1696.5,956.6,1.296,14.342,HANZA,0.00839,21.591,0.461,1.893,Industrials,0.13201196709050111,0.5638667845564398,0.08791086122792624,1.715640463799627,0.4377687921142355,0.34725510321491804,0.46963007050267513
264,426,Gränges,29.818,GRNG.ST,2021-07-16,16.096,GRNG,Industrial Components,Mid Cap,Sweden,0.46497,-0.04485,0.02222,6546.0,-679.0,0.10617000000000001,6.0,38.848,12225.54,0.11795,14813.0,5120.0,0.97,-18.005,GRNG,0.00957,17.591,0.85,1.868,Industrials,-0.10372746715551481,0.3456423411867954,-0.072020512351047,-2.0831151415275198,0.3733743749041102,0.3249199223684432,0.3168710580214606
265,1678,Green Landscaping,7.04,GREEN.ST,2021-08-27,53.861,GREEN,Business Support & Services,Small Cap,Sweden,1.9150299999999998,0.82041,-0.044969999999999996,753.8,-429.6,0.09047000000000001,6.0,64.924,4257.337,0.055060000000000005,2763.3,1512.7,0.966,-9.91,GREEN,,62.426,1.594,5.648,Industrials,-0.5699124436189972,0.5474251800383599,-0.15144408118057473,-2.242865364420109,0.5164853013496699,0.4652385036805552,0.6188547708412763
266,459,Greater Than,0.523,GREAT.ST,2021-08-26,-47.993,GREAT,Measuring & Analysis,First North,Sweden,-0.1125,-0.02549,-0.01584,141.336,-20.853,-0.16977,2.0,23.343,1254.826,-1.4575399999999998,162.291,15.178,0.105,-60.175,GREAT,,-52.299,73.498,8.878,Industrials,-0.14754202750891493,0.0935233623552754,-0.010332831450045044,-0.3820601743215846,0.2984981933732774,0.2581496493084508,0.24787185603488648
267,1953,Genova Property,1.693,GPG.ST,2021-08-16,56.467,GPG,Real Estate,Mid Cap,Sweden,0.74933,0.6724,0.38104999999999994,2964.7,-1946.4,0.14807,,44.279,5192.502,0.02489,8223.6,196.7,0.032,-2.668,GPG,,11.524,19.796,1.751,Financials,-0.6565251121530004,0.023918964930200882,0.1194693213762883,2.2777452347130063,0.346591967521573,0.3152315368896374,0.48071856333030905
268,1333,GomSpace,2.526,GOMX.ST,2021-07-21,-23.356,GOMX,Satellite Systems,First North,Sweden,0.46618000000000004,-0.07176,-0.06636,225.732,-7.959,-0.15711,5.0,50.717,838.475,-0.19543,374.377,40.836,0.519,-105.349,GOMX,,-23.644,4.318,3.714,Technology,-0.03525862527244697,0.10907721361087887,0.0031286403165262655,0.05222508394910664,0.64767415319655,0.552664691577717,0.5490553576416976
269,2144,Smart Wires,2.102,GOGRID-SDB.ST,,,GOGRID SDB,Electrical Components,First North,Sweden,-0.7964100000000001,-0.73931,0.03613,,,,1.0,37.46,3804.581,,,,,,GOGRID SDB,,,,,Industrials,,,-0.0008866091280927968,-0.02169222339201303,0.3746,0.3487448058363538,0.3746
270,1831,Gaming Innovation,3.319,GIGSEK.ST,2021-08-18,127.052,GIGSEK,Gambling & Casinos,Small Cap,Sweden,1.45,-0.02488,0.01031,137.639,-52.597,-0.57727,4.0,55.07,1789.774,0.06055,895.909,726.883,0.853,-34.028,GIGSEK,,-22.5,2.342,13.003,Consumer Durables,-0.38213733026249824,0.8113357495013445,1.2082994285734334,8.324832752101832,2.289180869373977,1.368597593672035,1.330266627209213
271,300,Götenehus Group,0.51,GHUS-B.ST,2021-08-26,15.939,GHUS B,Homebuilding,First North,Sweden,0.36815,0.16444,-0.06762,313.4,27.6,0.07339000000000001,6.0,32.06,485.297,0.09022000000000001,890.8,165.3,1.389,17.583,GHUS B,0.02863,21.104,0.392,1.548,Industrials,0.08806636885768987,0.18556353839245623,0.030754923956912705,0.981819777492647,0.279066136091887,0.26491396619808266,0.2870929477201711
272,90,GHP Specialty Care,1.856,GHP.ST,2021-07-13,20.589,GHP,Healthcare Facilities,Small Cap,Sweden,0.31395,0.19957999999999998,-0.0191,489.9,146.8,0.15697,6.0,26.635,1984.76,0.16106,1176.2,1222.8,1.266,13.52,GHP,0.0177,25.811,1.333,4.051,Health Care,0.2996529904062054,1.039619112395851,-0.07773559523798879,-2.5299266244279126,0.30809407037954273,0.28118967931390565,0.28161231707744555
273,88,Getinge,221.525,GETI-B.ST,2021-07-16,18.688,GETI B,Medical Supplies,Large Cap,Sweden,0.9903400000000001,0.6617400000000001,0.19954999999999998,22769.0,6900.0,0.17199,8.0,21.519,101022.0,0.20294,41660.0,14795.0,0.71,14.641,GETI B,0.00809,25.797,3.416,4.437,Health Care,0.30304361192849927,0.35513682189150264,0.05312543378154899,2.6263559068422158,0.26103998311119775,0.23007562079013066,0.18539096014905662
274,298,Genovis,6.725,GENO.ST,2021-08-12,516.51,GENO,Biotechnology,First North,Sweden,1.00306,0.6293500000000001,0.42237,89.805,1.097,0.13106,6.0,50.069,4287.958,0.15889,106.667,67.629,0.679,3908.803,GENO,,364.496,59.205,47.747,Health Care,0.012215355492455875,0.6340198936878323,-0.06435724974147339,-1.2814378279987846,0.6939627398410323,0.5720138545246559,0.4602985209513555
275,297,Generic Sweden,2.495,GENI.ST,2021-08-26,63.912,GENI,Security & Surveillance,First North,Sweden,1.9621000000000002,1.47805,0.45559,21.489,15.291,0.7117600000000001,7.0,67.761,1248.867,-1.89658,48.983,49.28,2.033,81.673,GENI,0.00787,81.652,12.542,58.117,Technology,0.7115733631160128,1.0060633280934204,0.055667191438138586,0.8386657576238228,0.6257290946335422,0.5641926937489103,0.6083451391019843
276,1011,GARO,8.81,GARO.ST,2021-08-12,57.904,GARO,Electrical Components,Mid Cap,Sweden,1.16934,0.8441200000000001,0.80718,465.0,64.8,0.30882000000000004,7.0,47.575,10825.0,0.36538,805.9,601.9,1.477,167.053,GARO,0.00439,75.383,9.094,23.28,Industrials,0.1393548387096774,0.7468668569301402,0.2594278778436745,7.363483343674768,0.45477602549820745,0.40801538191884446,0.32290366722201275
277,1383,Gapwaves,2.264,GAPW-B.ST,2021-08-25,-32.23,GAPW B,Communications,First North,Sweden,0.79874,0.00882,-0.015489999999999999,246.299,-51.426,-0.17906,2.0,44.598,1579.349,-2.47655,268.833,16.192,0.097,-30.711,GAPW B,,-35.813,60.509,6.412,Technology,-0.20879500119773123,0.0602307008440184,0.057694510250208664,1.126286631583454,0.4580159828274718,0.42568499337077065,0.46948876598718015
278,383,G5 Entertainment,30.281,G5EN.ST,2021-08-11,17.056,G5EN,Gaming,Mid Cap,Sweden,0.28402,-0.0023,-0.17958,452.786,199.676,0.41625,7.0,45.069,3730.664,0.69962,673.504,783.611,1.977,18.684,G5EN,0.0144,19.794,2.802,8.239,Consumer Durables,0.4409942003507175,1.1634838100441867,0.0549131805183265,1.4697309401259653,0.5360715084199439,0.463273673926639,0.34243520294189106
279,2076,Fractal Gaming,3.18,FRACTL.ST,2021-08-20,24.225,FRACTL,Computer Hardware,First North,Sweden,-0.7964100000000001,-0.43863,-0.36008,274.2,-40.937,0.10272,3.0,73.162,905.601,0.14312,523.8,208.737,1.117,-22.122,FRACTL,,32.155,1.548,3.303,Technology,-0.14929613420860685,0.3985051546391753,-0.3301335981546687,-7.061885584063815,0.6782071475797269,0.4445916988450701,0.4284584294047186
280,87,Formpipe Software,0.955,FPIP.ST,2021-07-15,28.768,FPIP,IT Services,Small Cap,Sweden,0.125,0.07641,0.04516,394.877,-31.731,0.12231,7.0,48.079,1733.659,0.13336,702.619,207.464,0.632,-54.636,FPIP,0.02037,35.896,3.902,4.39,Technology,-0.08035666802573967,0.2952724022549917,0.23635325652456074,5.1916620798519775,0.40021348248927974,0.3317808223050866,0.41724853124646977
281,1903,Fastpartner D,1.773,FPAR-D.ST,2021-07-06,24.682,FPAR D,Real Estate,Large Cap,Sweden,0.012199999999999999,0.03234,0.00728,15116.2,-94.9,0.19074000000000002,,7.732,15042.34,0.0405,35311.5,1288.7,0.052,-158.507,FPAR D,0.06024,5.217,8.213,0.995,Financials,-0.006278032838941004,0.03649519278422044,-0.024837882009379975,-2.8834286001787217,0.08877077258385892,0.08178353461718757,0.07894870322317721
282,82,Fastpartner A,2.0,FPAR-A.ST,2021-07-06,30.346,FPAR A,Real Estate,Large Cap,Sweden,0.6850799999999999,0.45411,0.11111,15116.2,-94.9,0.19074000000000002,,25.936,22110.43,0.0405,35311.5,1288.7,0.052,-232.987,FPAR A,0.016390000000000002,7.668,12.072,1.463,Financials,-0.006278032838941004,0.03649519278422044,0.019330181727595486,0.901900576837773,0.2698213593655653,0.2637812009532405,0.19643411533130004
283,85,Fenix Outdoor,4.995,FOI-B.ST,2021-07-23,26.836,FOI B,Clothing & Footwear,Large Cap,Sweden,0.56614,0.30053,0.24579,3615.393,852.579,0.11831,6.0,27.976,19854.199,0.19989,6281.394,3609.147,0.99,23.287,FOI B,0.01014,46.405,3.194,5.492,Consumer Durables,0.235819176504463,0.5745773947630096,-0.037704083933004395,-1.1798211368029725,0.3098489619194286,0.30081642260011116,0.29289493677008965
284,2034,Fortinova,1.807,FNOVA-B.ST,2021-07-07,44.704,FNOVA B,Real Estate,First North,Sweden,-0.7964100000000001,0.31092,0.11885,2159.7,-832.9,0.08574999999999999,,24.389,2802.891,0.02563,3701.2,101.2,0.047,-3.365,FNOVA B,0.0049499999999999995,15.135,16.026,1.298,Financials,-0.38565541510394963,0.027342483518858752,0.012777736854383326,0.5085803557061255,0.24158549178563546,0.22102972542808813,0.23026821892929547
285,1546,Ferronordic,7.198,FNM.ST,2021-08-12,9.403,FNM,Industrial Components,Mid Cap,Sweden,0.59032,0.1412,0.02495,890.314,302.596,0.30043,6.0,44.566,3582.138,0.49274,3532.436,908.863,1.464,11.838,FNM,0.030430000000000002,13.392,0.693,4.023,Industrials,0.33987559445319293,0.2572907194921578,0.12765904590940602,2.944203571771105,0.3660036534948154,0.3189226514511461,0.39739591829499815
286,1425,FM Mattsson,1.635,FMM-B.ST,2021-08-26,12.339,FMM B,Installation,Small Cap,Sweden,1.06195,0.34293999999999997,0.30532,699.0,127.8,0.25236000000000003,7.0,37.848,3270.388,0.27821,1526.8,642.1,1.095,25.59,FMM B,0.01931,18.54,1.956,4.679,Industrials,0.18283261802575107,0.42055279014933195,0.15743185917351887,5.192842541134495,0.4725438887368569,0.43152160021185426,0.2778606921913956
287,1840,FluoGuide,1.051,FLUO.ST,2021-08-26,-33.503,FLUO,Medical Equipment,First North,Sweden,0.90706,-0.2875,-0.07899,66.208,-33.755,-0.34546,2.0,43.309,1080.378,,80.537,12.915,0.16,-32.007,FLUO,,-47.238,83.65,16.318,Health Care,-0.509832648622523,0.16036107627550067,-0.018149824786118263,-0.3678360518665741,0.7881425802247221,0.6675748797842773,0.45222835287902735
288,1556,Flexqube,1.131,FLEXQ.ST,2021-08-03,-27.296,FLEXQ,Industrial Components,First North,Sweden,1.4868000000000001,1.90411,1.65,34.56,-7.785,-0.67254,1.0,118.884,630.318,-0.80057,81.304,37.329,0.995,-80.966,FLEXQ,,-27.119,7.792,18.238,Industrials,-0.22526041666666666,0.4591287021548755,0.02455521477529632,0.19488101826604984,0.8136919247188527,0.6975668819455088,1.1548187854814447
289,1713,Flexion Mobile,0.755,FLEXM.ST,2021-05-26,-655.004,FLEXM,Gaming,First North,Sweden,0.09441000000000001,-0.12079000000000001,-0.1108,146.473,27.754,-0.01142,4.0,74.155,781.311,,220.51,38.132,1.305,28.152,FLEXM,,-467.164,2.714,5.334,Consumer Durables,0.1894820205771712,0.17292639789578704,0.21620225462026532,2.9896823519955507,0.6135210340799553,0.5597304486415347,0.6627882701693497
290,295,Firefly,0.874,FIRE.ST,2021-08-12,15.812,FIRE,IT Services,First North,Sweden,0.65385,0.42384,0.20112,85.11,36.084,0.23965,9.0,35.639,516.086,0.38144,163.888,108.845,1.786,14.302,FIRE,0.02442,25.302,1.763,6.064,Technology,0.423968981318294,0.664142585180123,0.13256972427797153,3.822766272269404,0.3262289138486714,0.29576594885491125,0.3178383155518309
291,86,Fingerprint Cards,76.932,FING-B.ST,2021-07-16,-23.144,FING B,Biometric,Mid Cap,Sweden,0.59466,-0.12508,-0.13692000000000001,965.4,94.2,-0.34442,4.0,47.234,8358.9,-0.44273,1377.6,323.2,0.95,88.736,FING B,,-25.141,6.389,8.658,Technology,0.0975761342448726,0.23461091753774682,0.013532266487418676,0.1752490077856111,0.7300988530933906,0.5430341286911983,0.707708834263675
292,1361,Filo Mining,1.938,FIL.ST,2021-08-13,-27.753,FIL,Mining,First North,Sweden,3.912,2.94855,-0.18133,246.512,-135.076,-0.6081799999999999,2.0,123.879,6801.646,-4.21021,266.208,-194.013,,-50.354,FIL,,-45.367,,27.592,Materials,-0.5479489842279484,-0.7288022899386944,-0.05122074665292731,-0.6156752371356519,0.7566348143583181,0.5365027650469347,0.762489489690094
293,2046,Fasadgruppen,6.346,FG.ST,2021-08-19,55.068,FG,Construction Supplies,Mid Cap,Sweden,-0.7964100000000001,0.44741,0.41436,1114.5,-463.4,0.09753,4.0,33.37,7825.889,0.07988,2741.2,949.3,0.69,-16.888,FG,,61.441,4.136,7.022,Industrials,-0.41579183490354416,0.34630818619582665,0.06388944902424987,1.7074834592315413,0.32830891591342215,0.30369920617716467,0.3429353703893722
294,1788,Ferroamp,1.211,FERRO.ST,2021-08-18,-24.435,FERRO,Energy & Recycling,First North,Sweden,0.10869999999999999,-0.18771000000000002,-0.08344,96.553,-62.134,-0.35933,1.0,28.586,874.936,-0.66491,132.809,37.814,0.911,-14.081,FERRO,,-25.219,7.234,9.062,Industrials,-0.64352221059936,0.2847246798033266,0.08144331228169521,3.5267313127643973,0.4044576023696061,0.34875218043682155,0.2116521562206845
295,393,Fastator,2.699,FASTAT.ST,2021-08-18,11.581,FASTAT,Real Estate,First North,Sweden,-0.28213,-0.03723,0.010709999999999999,1593.622,-671.337,0.08173,,28.287,1454.289,0.06843,4445.218,162.1,0.063,-2.166,FASTAT,0.03443,11.038,5.172,0.913,Financials,-0.4212648921764383,0.036466153066058854,-0.012881667365237659,-0.4234164109594686,0.3534000022749187,0.31304449823345465,0.27883291365433016
296,81,Fagerhult,12.85,FAG.ST,2021-08-23,32.095,FAG,Construction Tools,Mid Cap,Sweden,0.8961,0.74187,0.19494,6031.6,801.3,0.11861000000000001,7.0,27.97,14144.12,0.057539999999999994,12593.4,2510.9,0.55,17.651,FAG,0.00623,19.771,2.043,2.345,Industrials,0.132850321639366,0.1993822160814395,-0.027065380125003147,-1.2063575375626396,0.2884283485233578,0.2603713684440309,0.20562586011800857
297,80,Fabege,60.22,FABG.ST,2021-07-09,38.144,FABG,Real Estate,Large Cap,Sweden,0.23204999999999998,0.22744,0.0064800000000000005,41911.0,-1733.0,0.08718,,23.467,47705.211,0.025009999999999998,82235.0,2113.0,0.034,-27.528,FABG,0.024390000000000002,13.056,16.911,1.138,Financials,-0.04134952637732338,0.02569465556028455,0.06243417981958177,2.667429863243656,0.24294177760041932,0.24082973601384705,0.21452062070550737
298,1968,Exsitec,0.851,EXS.ST,2021-08-11,108.308,EXS,IT Consulting,First North,Sweden,-0.7964100000000001,0.45391,-0.13458,267.225,-201.998,0.01248,4.0,55.905,2120.096,0.07275000000000001,542.562,262.844,0.725,-10.496,EXS,0.008369999999999999,635.742,5.387,7.934,Technology,-0.7559098138272989,0.4844497034440303,0.007410658147806615,0.11387436650805816,0.5932469488559354,0.5194555585826651,0.5964450640322453
299,1355,ExpreS2ion Biotech,19.459,EXPRS2.ST,2021-08-20,-25.905,EXPRS2,Biotechnology,First North,Sweden,1.3447900000000002,0.24022,0.21022,113.058,-49.16,-0.37807,2.0,75.93,1242.912,-4.50092,128.398,6.021,0.118,-25.283,EXPRS2,,-29.079,82.084,10.994,Health Care,-0.4348210652939199,0.04689325378899983,0.175869651798374,2.3259692708429194,0.9353849610430718,0.8407185196043707,0.6929893717121277
300,79,eWork,0.825,EWRK.ST,2021-07-16,20.837,EWRK,IT Consulting,Small Cap,Sweden,0.57465,0.06476,0.10693,147.339,327.788,0.49527,5.0,32.16,1927.432,2.9552199999999997,3451.579,428.004,3.539,5.88,EWRK,0.04025,26.413,0.158,13.082,Technology,2.224719863715649,0.12400237688315985,0.02501892490580926,0.7834943225022869,0.3453606897192521,0.3017615891962221,0.2926661084693494
301,750,Evolution,954.013,EVO.ST,2021-07-21,64.622,EVO,Gambling & Casinos,Large Cap,Sweden,1.5817500000000002,0.40152,-0.06411,31151.859,3230.024,0.14476,4.0,53.859,312460.406,0.15885,36150.66,6610.477,0.232,96.736,EVO,0.00479,69.289,37.33,10.03,Consumer Durables,0.10368639637204315,0.18285909579520815,0.002424477927342572,0.03577954788833108,0.4620703452455879,0.41815071526305875,0.6210449420698492
302,1470,Essity B,296.095,ESSITY-B.ST,2021-07-16,16.204,ESSITY B,Personal Products,Large Cap,Sweden,-0.1091,0.005580000000000001,-0.07177,56733.0,3434.0,0.13287000000000002,6.0,15.496,189831.703,0.13002,166189.0,36986.0,0.699,55.28,ESSITY B,0.02497,21.555,1.635,3.346,Food and Beverage,0.060529145294625705,0.22255383930344366,0.02884226706523174,1.4454849935423162,0.18382395086645992,0.1710875803929771,0.1828754675849729
303,77,Ericsson B,640.466,ERIC-B.ST,2021-07-16,9.656,ERIC B,Communications,Large Cap,Sweden,0.04367,-0.051210000000000006,-0.05872,91695.0,10598.0,0.21529,8.0,22.806,340490.094,0.27172999999999997,281045.0,98171.0,0.825,32.128,ERIC B,0.01955,17.248,1.469,3.713,Technology,0.11557882109166258,0.3493070504723443,-0.09126016025800399,-4.179893059503609,0.2408003320623253,0.2089234951296383,0.2001039674281853
304,1874,EQT,820.643,EQT.ST,2021-07-22,58.006,EQT,Holding Companies,Large Cap,Sweden,1.41732,0.655,0.24458,23700.301,-4471.69,0.30635999999999997,,39.196,390010.312,0.26411,33135.102,8829.24,0.364,-87.218,EQT,0.00597,53.715,32.364,16.456,Financials,-0.1886765066823413,0.26646183253034805,0.16199206456645054,4.556923492487005,0.39029500355908103,0.3624155729766096,0.32580792680931775
305,1930,Electrolux Professional B,24.09,EPRO-B.ST,2021-07-22,42.813,EPRO B,Consumer Electronics,Large Cap,Sweden,0.81649,0.37646,0.09984,3097.0,603.0,0.11946999999999999,7.0,31.465,19629.42,0.12836,7660.0,2392.0,0.953,32.553,EPRO B,,53.053,2.688,6.338,Consumer Durables,0.1947045527930255,0.3122715404699739,0.05700479089063726,1.612829634575109,0.3283563552471586,0.315736617436252,0.32393845404544996
306,293,Episurf,1.984,EPIS-B.ST,2021-07-16,-11.806,EPIS B,Medical Equipment,Small Cap,Sweden,1.4509800000000002,0.06667,0.18343,136.3,-61.4,-0.48423,2.0,47.594,895.928,-3.8313900000000003,151.4,2.8,0.056,-14.592,EPIS B,,-13.578,105.403,6.573,Health Care,-0.4504768892149669,0.018494055482166444,0.05162300625885674,1.1451311130174953,0.6113792343184319,0.5293153137055424,0.41316899190525425
307,1712,Epiroc B,63.983,EPI-B.ST,2021-07-21,24.629,EPI B,Industrial Machinery,Large Cap,Sweden,0.29816,0.006690000000000001,0.02382,20977.0,5307.0,0.28681,6.0,24.074,198705.5,0.39143,44517.0,14167.0,0.832,37.442,EPI B,0.015109999999999998,32.948,5.365,9.473,Industrials,0.25299137150212136,0.3182379765033583,-0.01567282412962978,-0.5338758497949986,0.24781996331815037,0.23890548399932804,0.26905844478763197
308,291,Eolus Vind,13.634,EOLU-B.ST,2021-08-31,25.09,EOLU B,Wind Energy,Mid Cap,Sweden,0.19891999999999999,-0.12967,-0.03169,973.892,234.305,0.06383,6.0,40.684,4413.521,0.33015,1804.608,-73.719,1.632,18.837,EOLU B,0.01129,71.005,1.499,4.532,Utilities,0.24058622516665093,-0.04085042291733163,-0.10650963981112482,-2.6029160942793608,0.4737883784137026,0.4498577381697455,0.37503205558540526
309,484,Enzymatica,1.481,ENZY.ST,2021-07-16,-49.803,ENZY,Health Products,First North,Sweden,-0.31148,-0.34169,-0.15186,137.976,-26.129,-0.24187,3.0,52.709,1499.641,-0.38914000000000004,182.073,57.849,0.514,-57.394,ENZY,,-44.949,16.019,10.869,Food and Beverage,-0.1893735142343596,0.3177242095203572,0.08142920087861594,1.5083301549413812,0.5876241315509184,0.4687672679319888,0.4947928350879178
310,75,EnQuest,24.29,ENQ.ST,2021-09-02,22.499,ENQ,Oil & Gas -Exploration,Mid Cap,Sweden,0.86735,-0.04758,0.10430999999999999,370.941,4430.891,-1.64666,4.0,55.388,4251.126,0.03896,36648.371,1888.522,0.239,0.959,ENQ,,-6.96,0.484,11.46,Energy,11.945002035364114,0.051530857947274106,-0.10543784181376248,-1.6661459101428806,0.5745691209285475,0.5498160980802409,0.579993490705639
311,73,Enea,3.647,ENEA.ST,2021-07-16,23.703,ENEA,IT Consulting,Mid Cap,Sweden,0.19035,0.01774,0.03846,1629.2,85.7,0.10679999999999999,7.0,38.313,4922.775,0.12749,2421.7,625.5,0.375,57.442,ENEA,,28.292,5.416,3.022,Technology,0.052602504296587284,0.25828963125077425,0.1564057862196777,5.234555939751335,0.3816829846434337,0.34687070541728254,0.2738499168717653
312,290,Endomines,0.641,ENDO.ST,2021-08-20,-3.042,ENDO,Mining - Gold & Silver,Small Cap,Sweden,-0.36798000000000003,0.21600000000000003,0.15589,442.194,-124.888,-0.5647099999999999,2.0,58.127,626.696,-0.47698999999999997,586.177,-4.147,0.005,-5.018,ENDO,,-2.51,235.246,1.417,Materials,-0.28242807455551183,-0.0070746549250482365,-0.08198002915301994,-1.3289800871312918,0.544908758930264,0.4262608201196669,0.5653654147359493
313,1374,Embracer,461.551,EMBRAC-B.ST,2021-08-18,-328.872,EMBRAC B,Gaming,First North,Sweden,0.17132999999999998,-0.08643,-0.2195,36085.0,-4538.5,-0.011359999999999999,3.0,41.763,97908.969,-0.00733,52133.102,8576.8,0.235,-21.573,EMBRAC B,,-238.943,7.994,2.713,Consumer Durables,-0.12577248164057087,0.16451735406038182,0.06260940444455365,1.374990766141046,0.4499223947933777,0.42317154727476736,0.4173298354410045
