,Börsdata ID,Company,Industry,Volume,P/FCF,Assets Turn,Gross profit,Tot. Assets,ROC,Market Cap,Volatility,ROE,FCF,Total Equity,Return 3m,Return 6m,Return 1y,Country,List,Tick,EV/EBIT,Last Report,Yahoo,Performance - Perform. 1y.1,Yield,P/E,P/S,P/B,Info - Time,Info - Stock price,Info - Report,Sector,FCFROE,GPA,EA ret,EA ret std,1 Year Volatility,1 Year MAD,EA Volatility
169,1840,FluoGuide,Medical Equipment,0.888,-28.865,0.179,13.721,76.442,,929.799,45.15,-0.49054000000000003,-32.212,62.842,-0.2268,-0.08968999999999999,0.69808,Sweden,First North,FLUO,-22.666,2021-11-15,FLUO.ST,0.69808,,-30.163,67.763,14.796,17:01:53,2021-11-29,Q3-2021,Health Care,-0.512587123261513,0.17949556526516838,-0.006124003456648097,-0.12356121055375772,0.7858752273887344,0.6614944183627698,0.4542478868649714
170,1425,FM Mattsson,Installation,2.029,23.645,1.086,669.4,1594.8,0.31085,3374.16,55.195,0.25501,142.7,749.0,0.01266,0.34831,0.7021299999999999,Sweden,Small Cap,FMM B,11.583,2021-10-28,FMM-B.ST,0.7021299999999999,0.01875,17.666,1.948,4.505,17:29:48,2021-11-29,Q3-2021,Industrials,0.190520694259012,0.4197391522447956,-0.10481236879817646,-1.5693398452108644,0.4723118827222991,0.43039021510647346,0.612118038359925
171,87,Formpipe Software,IT Services,2.28,51.199,0.675,212.757,672.882,0.13864,2001.199,46.539,0.12369999999999999,39.087,415.162,0.14198,0.12651,0.36,Sweden,Small Cap,FPIP,31.23,2021-10-29,FPIP.ST,0.36,0.01765,38.966,4.405,4.82,17:29:36,2021-11-29,Q3-2021,Technology,0.09414879011084831,0.3161876822384906,0.019802929983590678,0.5499641384517036,0.41924766042152184,0.35039512401731165,0.33001579298314265
172,2034,Fortinova,Real Estate,6.678,-5.521,0.05,114.3,3974.2,0.02638,3080.1,28.204,0.13814,-557.9,2252.8,0.09689,0.26984,0.28755,Sweden,First North,FNOVA B,44.537,2021-10-13,FNOVA-B.ST,0.28755,0.0045000000000000005,9.898,15.627,1.367,17:22:47,2021-11-29,Q4-2021,Financials,-0.24764737215909088,0.028760505258920033,0.008079022797276236,0.26730514154753404,0.24253775721982054,0.2233215338331486,0.2770072681389751
173,2076,Fractal Gaming,Computer Hardware,1.299,-6.578,0.907,168.037,537.1,-0.0102,902.689,75.23,-0.0217,-137.237,268.8,-0.06061,-0.37348,-0.9322400000000001,Sweden,First North,FRACTL,-348.23,2021-11-19,FRACTL.ST,,,-154.768,1.852,3.358,17:29:52,2021-11-29,Q3-2021,Technology,-0.5105543154761905,0.31285980264382796,0.07973614831159892,1.7120182202248433,0.667713453583838,0.4463033795508589,0.4268610356426452
174,2238,Fragbite,Gaming,1.043,-7.517,0.109,13.141,276.362,-0.18132,421.924,60.248,-0.18105000000000002,-56.131,183.652,0.047619999999999996,-0.8943899999999999,-0.9322400000000001,Sweden,First North,FRAG,-12.062,2021-09-07,FRAG.ST,,,-12.69,14.04,2.297,17:29:36,2021-11-29,Q2-2021,Consumer Durables,-0.30563783677825457,0.04754995259840354,-0.028343835447497634,-0.36743546853674514,0.5926410265687612,0.5548723247823759,0.7069963710405442
175,383,G5 Entertainment,Gaming,28.048,20.391,2.325,795.838,570.479,0.7008,3826.431,47.472,0.44606999999999997,187.657,425.765,0.03485,-0.17212,0.24762,Sweden,Mid Cap,G5EN,17.48,2021-11-05,G5EN.ST,0.24762,0.01403,20.148,2.885,8.987,17:29:51,2021-11-29,Q3-2021,Consumer Durables,0.440752527802896,1.395034698910915,-0.16294259677078415,-3.8318672804591105,0.5236549191518721,0.4548065746119359,0.38972998226876004
176,1831,Gaming Innovation,Gambling & Casinos,2.72,51.558,0.832,763.924,968.762,0.16771,1533.281,51.202,-0.27913,29.739,144.342,-0.16614,-0.22821999999999998,0.37912999999999997,Sweden,Small Cap,GIGSEK,35.37,2021-11-09,GIGSEK.ST,0.37912999999999997,,-38.015,1.902,10.623,17:29:44,2021-11-29,Q3-2021,Consumer Durables,0.20603150850064428,0.78855694174627,-0.080694051071459,-1.1309399852545943,0.9347974732382085,0.748002712648202,0.6539455709214277
177,1383,Gapwaves,Communications,2.415,-30.31,0.126,19.436,257.352,-1.92036,1550.906,42.732,-0.17198,-51.168,237.151,-0.18152000000000001,-0.11713,-0.19071000000000002,Sweden,First North,GAPW B,-34.437,2021-11-10,GAPW-B.ST,-0.19071000000000002,,-38.027,47.89,6.54,17:29:54,2021-11-29,Q3-2021,Technology,-0.21576126602881707,0.07552301905561255,-0.013666677311524378,-0.2844736894435986,0.46217445014578534,0.43176784986225625,0.4403119557460034
178,1011,GARO,Electrical Components,14.927,95.102,1.484,626.0,833.5,0.38578,10775.0,55.413,0.30713,113.3,503.7,0.08619,0.64932,0.84503,Sweden,Mid Cap,GARO,54.259,2021-11-11,GARO.ST,0.84503,0.00441,69.651,8.713,21.392,17:29:48,2021-11-29,Q3-2021,Industrials,0.22493547746674608,0.7510497900419916,-0.09840249052769878,-1.712999715755132,0.44737465227914713,0.400582643977391,0.5264879582499765
179,297,Generic Sweden,Security & Surveillance,2.622,65.633,2.022,51.389,53.077,2.9761900000000003,1073.092,63.929,0.6448,16.35,26.256,0.02948,0.455,0.82636,Sweden,First North,GENI,49.032,2021-11-18,GENI.ST,0.82636,0.00916,63.385,9.997,40.87,17:24:15,2021-11-29,Q3-2021,Technology,0.6227148080438757,0.968197147540366,-0.03464381279275097,-0.4849407980088056,0.593350546040776,0.541546369165151,0.6547516527235067
180,1953,Genova Property,Real Estate,1.145,-2.569,0.032,217.8,8953.1,0.02423,5342.895,44.265,0.13445000000000001,-2080.1,3316.0,-0.0146,0.39752000000000004,0.83673,Sweden,Mid Cap,GPG,56.013,2021-10-29,GPG.ST,0.83673,,11.707,18.552,1.611,17:01:33,2021-11-29,Q3-2021,Financials,-0.627291917973462,0.024326769498832806,-0.011147528001315021,-0.2537114543853969,0.35251475506099306,0.32249658211457094,0.40269676433344503
181,298,Genovis,Biotechnology,13.857,1493.929,0.711,66.338,106.365,0.14831,4746.212,92.466,0.12455999999999999,3.177,90.818,0.24356999999999998,0.72619,1.4410800000000001,Sweden,First North,GENO,648.146,2021-11-12,GENO.ST,1.4410800000000001,,419.803,62.795,52.261,17:29:40,2021-11-29,Q3-2021,Health Care,0.03498205201612015,0.6236826023597988,-0.0838915330222767,-0.7546486925836347,0.6977899532208963,0.5783823279096405,1.0188563341289156
182,88,Getinge,Medical Supplies,333.163,15.729,0.643,13798.0,43408.0,0.17283,104235.999,31.52,0.13698,6627.0,24033.0,0.09061999999999999,0.29861,1.11378,Sweden,Large Cap,GETI B,22.262,2021-10-20,GETI-B.ST,1.11378,0.00784,31.664,3.736,4.337,17:29:44,2021-11-29,Q3-2021,Health Care,0.27574584945699665,0.3178676741614449,0.0883714121475303,2.825884423957201,0.2675387645476107,0.2339168856485557,0.2866137638206049
183,90,GHP Specialty Care,Healthcare Facilities,2.448,11.581,1.319,1242.0,1147.7,0.15119,1693.194,26.044,0.14571,146.2,490.7,-0.18718,-0.13465,0.13412000000000002,Sweden,Small Cap,GHP,18.865,2021-10-22,GHP.ST,0.13412000000000002,0.02075,23.683,1.119,3.451,17:29:46,2021-11-29,Q3-2021,Health Care,0.2979417159160383,1.0821643286573146,-0.04758558422348924,-1.723695416480113,0.3035685838866934,0.2762369093285569,0.2530198080332968
184,1333,GomSpace,Satellite Systems,1.776,-8.766,0.584,41.759,350.367,-0.16803,581.287,43.272,-0.16094999999999998,-66.308,219.244,-0.3381,-0.34201,0.0902,Sweden,First North,GOMX,-16.545,2021-10-25,GOMX.ST,0.0902,,-16.474,2.839,2.651,17:21:43,2021-11-29,Q3-2021,Technology,-0.30243929138311654,0.1191864530620749,-0.08160700039451563,-2.273613880630698,0.6501175099362577,0.5542599513478929,0.3289654938616227
185,459,Greater Than,Measuring & Analysis,1.087,-63.446,0.127,17.171,151.97,-1.21161,1363.392,26.94,-0.17873,-21.489,134.862,0.08651999999999999,0.08216,0.63142,Sweden,First North,GREAT,-52.569,2021-10-29,GREAT.ST,0.63142,,-56.565,70.884,10.11,17:29:41,2021-11-29,Q3-2021,Industrials,-0.15934065934065936,0.11298940580377706,0.10978888678287202,4.308000293206255,0.2822234928768167,0.2451845855235327,0.23357281796886825
186,1678,Green Landscaping,Business Support & Services,4.621,-15.994,1.104,1621.5,2609.7,0.06692000000000001,5047.636,54.859,0.09961,-315.6,794.1,0.00415,0.17476,1.68144,Sweden,Small Cap,GREEN,52.284,2021-11-11,GREEN.ST,1.68144,,63.814,1.752,6.356,17:29:39,2021-11-29,Q3-2021,Industrials,-0.39743105402342277,0.6213357857224969,-0.04376132036145586,-0.7833990197306641,0.5226355822248583,0.47675715278905656,0.5119729742233533
187,426,Gränges,Industrial Components,28.736,-8.014,1.06,5520.0,15498.0,0.11223000000000001,9993.046,41.833,0.10734,-1247.0,6745.0,-0.19588999999999998,-0.14855000000000002,-0.016739999999999998,Sweden,Mid Cap,GRNG,13.207,2021-10-22,GRNG.ST,-0.016739999999999998,0.011699999999999999,13.803,0.609,1.482,17:29:43,2021-11-29,Q3-2021,Industrials,-0.1848776871756857,0.35617499032133176,-0.11889931244265872,-2.54052533821537,0.3714388174124987,0.3243778925458297,0.4289389215298573
188,300,Götenehus Group,Homebuilding,0.556,9.758,1.471,171.7,910.1,0.09738,527.9,28.308,0.0741,54.1,318.5,-0.0339,0.03636,0.38686,Sweden,First North,GHUS B,16.165,2021-10-29,GHUS-B.ST,0.38686,0.02632,22.37,0.394,1.657,16:56:37,2021-11-29,Q3-2021,Industrials,0.16985871271585556,0.18866058674870892,-0.03351521040105243,-1.0512645752919683,0.2793038801952716,0.2659932620376958,0.29219283557146125
189,93,Haldex,Industrial Components,9.241,-426.288,0.974,1247.0,4528.0,0.11871000000000001,2557.728,42.097,0.09108000000000001,-6.0,1559.0,0.02935,-0.10544,0.32161,Sweden,Mid Cap,HLDX,10.285,2021-10-21,HLDX.ST,0.32161,,18.012,0.58,1.641,17:29:41,2021-11-29,Q3-2021,Industrials,-0.003848620910840282,0.2753975265017668,0.04740697861724952,1.366366544355645,0.40994006832717267,0.3657683974354352,0.3179909064374061
190,204,Handelsbanken A,Banks,410.371,2.664,0.013,32108.0,3466635.0,0.008369999999999999,190753.2,19.94,0.10246000000000001,71600.0,182283.0,-0.022719999999999997,0.013680000000000001,0.09204000000000001,Sweden,Large Cap,SHB A,7.993,2021-10-19,SHB-A.ST,0.09204000000000001,0.04256,10.214,4.134,1.046,17:29:58,2021-11-29,Q3-2021,Financials,0.39279581749258025,0.00926200768180094,-0.033120814639204466,-2.0620993822443476,0.20495662685616384,0.18187568016595548,0.14720788092915596
191,301,Hansa Biopharma,Biotechnology,21.991,-8.62,0.02,10.333,1092.266,-2.37452,3998.123,58.622,-0.54551,-463.83,899.565,-0.27791,-0.35509,-0.6300399999999999,Sweden,Mid Cap,HNSA,-6.141,2021-10-22,HNSA.ST,-0.6300399999999999,,-8.147,179.224,4.445,17:29:47,2021-11-29,Q3-2021,Health Care,-0.5156158810091543,0.009460149816985971,-0.05378049262671669,-0.8623078478097322,0.5278580572332782,0.4633923258480019,0.5716129778940002
192,403,Hanza,Business Consultants,4.891,68.117,1.302,950.7,1761.2,0.10853,1457.699,61.156,0.10779,21.4,558.5,0.4396,1.25789,2.06429,Sweden,Small Cap,HANZA,17.96,2021-11-09,HANZA.ST,2.06429,0.005829999999999999,24.215,0.636,2.61,17:29:39,2021-11-29,Q3-2021,Industrials,0.03831692032229185,0.5398024074494663,0.20981439054008555,3.955051300945389,0.4603720199908996,0.3693330275217874,0.4862087762609503
193,95,Heba,Real Estate,54.437,-11.113,0.029,299.9,14881.5,0.02147,13110.528,34.341,0.18993,-1179.7,6877.1,0.10894,0.20852,0.41156,Sweden,Mid Cap,HEBA B,70.925,2021-10-28,HEBA-B.ST,0.41156,0.00819,10.037,30.412,1.906,17:29:53,2021-11-29,Q3-2021,Financials,-0.1715403294993529,0.02015253838658737,-0.01493089174935669,-0.3476355530446925,0.288964062005498,0.2651999427547637,0.39364179546861383
194,2127,Hemnet,Online Services,34.656,74.613,0.315,522.8,2208.1,0.09415,17556.342,54.791,0.08208,235.3,1466.9,-0.10377,-0.21802,-0.9322400000000001,Sweden,Large Cap,HEM,97.493,2021-11-04,HEM.ST,,,145.821,25.239,11.968,17:29:30,2021-11-29,Q3-2021,Technology,0.1604062989978867,0.2367646392826412,0.011529249660261032,0.17026949623502102,0.5516284651340048,0.4445917986607727,0.6205886602408737
195,97,Hennes & Mauritz,Clothing & Footwear,774.486,6.242,1.051,101040.0,185289.0,0.14795,269136.1,30.503,0.13778,43114.0,64409.0,-0.060759999999999995,-0.24309999999999998,-0.10966,Sweden,Large Cap,HM B,23.326,2021-09-30,HM-B.ST,-0.10966,0.03997,30.329,1.382,4.179,17:29:57,2021-11-29,Q3-2021,Consumer Durables,0.6693785030042385,0.5453102990463546,-0.011614567932559217,-0.4144097747408869,0.2766035788588528,0.25984294971297184,0.25686960086034893
196,98,Hexagon,Measuring & Analysis,414.08,74.433,0.359,27197.279,118468.898,0.13747,342787.683,24.421,0.12871,4605.3,68134.977,-0.10192,0.12326000000000001,0.31139,Sweden,Large Cap,HEXA B,32.724,2021-10-28,HEXA-B.ST,0.31139,0.00709,38.911,8.062,5.031,17:29:53,2021-11-29,Q3-2021,Industrials,0.06759083517412796,0.2295731576738394,-0.016784199784091847,-0.6643290763597709,0.2300843208206576,0.22160732553462567,0.2315565243999909
197,405,Hexatronic,Electrical Components,116.121,-42.219,0.877,1350.458,3363.4,0.16004000000000002,18064.2,63.363,0.22943999999999998,-427.864,982.7,0.96694,2.22931,6.23404,Sweden,Mid Cap,HTRO,61.673,2021-11-02,HTRO.ST,6.23404,0.00105,80.118,6.125,18.382,17:29:54,2021-11-29,Q3-2021,Industrials,-0.4353963569756792,0.4015157281322471,0.09436402020155343,1.2927393200776989,0.5288971911035287,0.46844948277865117,0.6690138665047644
198,99,Hexpol,Chemicals,50.383,31.217,0.842,3474.0,18200.0,0.2302,37491.967,19.409,0.21715,1201.0,10905.0,-0.028990000000000002,0.05526,0.23623000000000002,Sweden,Large Cap,HPOL B,12.541,2021-10-22,HPOL-B.ST,0.23623000000000002,0.02113,15.833,2.447,3.438,17:29:36,2021-11-29,Q3-2021,Materials,0.11013296652911508,0.19087912087912087,-0.06063467825991009,-3.04089285824267,0.2419796709825277,0.22397925075418224,0.18275093258360184
199,101,HMS Networks,Communications,21.654,71.197,0.89,1133.0,2030.0,0.26602,25701.984,39.334,0.2967,361.0,1092.0,0.22956,0.57082,1.44,Sweden,Mid Cap,HMS,63.547,2021-10-22,HMS.ST,1.44,0.00364,79.327,14.224,23.537,17:29:34,2021-11-29,Q3-2021,Technology,0.3305860805860806,0.558128078817734,0.052713198867697875,1.3112532185862715,0.3821619133368358,0.3512451404580135,0.36844481372549304
200,742,Hoist Finance,Consumer Lending,8.158,3.681,0.073,1388.0,30763.0,-0.00345,2536.205,31.478,-0.04781,689.0,4873.0,-0.14715,-0.21978,-0.2133,Sweden,Mid Cap,HOFI,-23.926,2021-10-27,HOFI.ST,-0.2133,,-10.885,1.135,0.52,17:29:44,2021-11-29,Q3-2021,Financials,0.14139134003693823,0.045119136625166596,0.06695877832802899,2.787703901482772,0.3522817068605282,0.32020155567726133,0.22014079039510057
201,102,Holmen B,Forest & Wood Products,72.122,74.155,0.319,10758.0,63636.0,0.057229999999999996,66146.362,18.894,0.06143,892.0,43108.0,-0.07433,0.07302,0.07274,Sweden,Large Cap,HOLM B,21.21,2021-10-22,HOLM-B.ST,0.07274,0.02632,24.98,3.256,1.534,17:29:33,2021-11-29,Q3-2021,Materials,0.020692214902106338,0.16905525174429567,-0.029224114454060146,-1.4591678173826148,0.2143680910395161,0.20583893080940968,0.18355903276979618
202,103,Hufvudstaden A,Real Estate,58.171,98.816,0.046,1300.0,48700.398,0.02795,27372.002,21.53,0.027639999999999998,277.0,29381.801,-0.13018000000000002,-0.03495,-0.008060000000000001,Sweden,Large Cap,HUFV A,28.975,2021-11-11,HUFV-A.ST,-0.008060000000000001,0.01848,33.701,12.12,0.932,17:29:57,2021-11-29,Q3-2021,Financials,0.009427604522949428,0.026693827019647766,-0.04152364611344417,-1.7384573450857008,0.2188836572472544,0.21544776061892115,0.21891276421974715
203,1010,Humana,Healthcare Facilities,6.883,6.049,0.904,2009.0,8878.0,0.07885,3399.517,30.701,0.11664,562.0,2512.0,-0.02238,-0.05795,0.24599000000000001,Sweden,Mid Cap,HUM,14.751,2021-11-11,HUM.ST,0.24599000000000001,,11.603,0.424,1.353,17:29:59,2021-11-29,Q3-2021,Health Care,0.22372611464968153,0.2262897048884884,-0.0003376182457965893,-0.011070732420177266,0.2807123378222396,0.2603927199988616,0.27950475336957037
204,431,Humble Group,Food Processing,36.817,-4.31,0.153,237.033,4633.0,-0.07084,6655.605,51.024,-0.09664,-1544.317,2356.0,0.06729,0.23326,2.39074,Sweden,First North,HUMBLE,-31.465,2021-11-26,HUMBLE.ST,2.39074,,-29.234,9.364,2.825,17:29:44,2021-11-29,Q3-2021,Food and Beverage,-0.65548259762309,0.051161882149794946,-0.039360376231778904,-0.7182936324694791,0.6807358218689725,0.645484718021707,0.5022233117783672
205,104,Husqvarna B,Consumer Electronics,159.187,17.421,0.98,14528.0,46444.0,0.21523,75294.56,29.039,0.16866,4322.0,21176.0,0.12639,0.07306,0.43912999999999996,Sweden,Large Cap,HUSQ B,15.79,2021-10-20,HUSQ-B.ST,0.43912999999999996,0.018260000000000002,21.079,1.655,3.556,17:29:58,2021-11-29,Q3-2021,Consumer Durables,0.20409897997733284,0.3128068211179054,0.08651821390984771,3.0501440435362572,0.27450198849069135,0.25320288239933764,0.25997215775724103
206,106,I.A.R Systems,IT Services,1.441,30.473,0.394,167.5,901.4,0.1065,1331.651,36.013,0.07348,43.7,680.5,-0.15191000000000002,-0.34253,-0.30213999999999996,Sweden,Mid Cap,IAR B,18.637,2021-10-27,IAR-B.ST,-0.30213999999999996,,26.634,3.752,1.957,17:29:59,2021-11-29,Q3-2021,Technology,0.0642174871418075,0.1858220545817617,0.015160709111397885,0.3746328627235518,0.3434274501537722,0.2889011346546774,0.37089697143549527
207,92,ICA Gruppen,Food Retail,339.462,10.932,1.142,21802.0,111779.0,0.09891,107452.193,24.236,0.12000999999999999,9829.0,36721.0,0.24319,0.31156,0.29786,Sweden,Large Cap,ICA,21.652,2021-10-28,ICA.ST,0.29786,0.02434,24.382,0.842,2.926,17:29:40,2021-11-29,Q3-2021,Food and Beverage,0.2676670025326108,0.19504558101253366,0.036079050415057656,2.7748447455599217,0.2033177899126894,0.16207559472053712,0.11916701270850205
208,1689,Iconovo,Medical Equipment,0.622,-19.524,0.195,12.607,154.358,-0.5539200000000001,690.066,41.845,-0.15118,-35.344,145.667,-0.07801,0.11111,0.56,Sweden,First North,ICO,-27.221,2021-10-28,ICO.ST,0.56,,-31.335,22.886,4.737,14:56:00,2021-11-29,Q3-2021,Health Care,-0.24263560037620052,0.08167377136267637,0.11359477797332751,3.3475635544462774,0.48071980908573686,0.39412997887168727,0.31100629466649893
209,2108,Idun Industrier,Holding Companies,3.631,-10.026,0.65,589.438,1534.986,0.07969,2562.534,58.871,0.03594,-255.583,380.195,0.34942,0.42652999999999996,-0.9322400000000001,Sweden,First North,IDUN B,35.788,2021-11-26,IDUN-B.ST,,,114.579,2.568,6.74,17:16:16,2021-11-29,Q3-2021,Financials,-0.6722418758794829,0.38400219936859353,0.002697709032080109,0.05860227309834848,0.665614028334936,0.5503411515310808,0.4219104546243804
210,391,Immunicum,Biotechnology,1.708,-13.882,0.0,-14.695,744.659,-0.19079999999999997,990.021,70.841,-0.15885,-71.317,688.986,0.16549,0.020560000000000002,-0.34281999999999996,Sweden,Small Cap,IMMU,-7.801,2021-10-28,IMMU.ST,-0.34281999999999996,,-9.047,30938.156,1.437,17:29:57,2021-11-29,Q3-2021,Health Care,-0.10351008583628694,-0.01973386476226031,0.03702581555792017,0.7322589464367804,0.5970924846417413,0.4694153307736293,0.463425140211084
211,924,Immunovia,Medical Equipment,6.975,-12.375,0.001,-90.519,599.984,-0.86476,2165.787,61.831,-0.29937,-175.011,524.069,-0.19241,-0.09971999999999999,-0.47302,Sweden,Mid Cap,IMMNOV,-12.187,2021-08-20,IMMNOV.ST,-0.47302,,-13.805,2934.67,4.133,17:29:57,2021-11-29,Q2-2021,Health Care,-0.3339464841461716,-0.15086902317395132,-0.020679673542000843,-0.3587733664254977,0.6949505847604317,0.5349862391574567,0.5282787309290051
212,304,Impact Coatings,Industrial Machinery,1.13,-25.764,0.314,19.339,186.577,-1.63191,819.698,61.289,-0.23098,-31.816,160.827,0.0255,-0.33271999999999996,-0.42991999999999997,Sweden,First North,IMPC,-18.353,2021-10-22,IMPC.ST,-0.42991999999999997,,-22.066,13.995,5.097,17:29:30,2021-11-29,Q3-2021,Industrials,-0.19782747921679816,0.10365157548894022,-0.05719587548471505,-0.7713309736671352,0.6683790641592415,0.6125003939477448,0.6796159827521354
213,1972,Implantica,Medical Equipment,7.189,-5.453,0.002,-9.804,1717.717,-0.16608,3742.348,36.87,-0.07595,-686.304,1683.172,-0.41455,-0.47642,-0.41455,Sweden,First North,IMP A SDB,-21.595,2021-11-24,IMP-A-SDB.ST,-0.41455,,-29.274,1172.599,2.223,17:29:50,2021-11-29,Q3-2021,Health Care,-0.40774442540631617,-0.0057075758113822005,0.05401521981622193,1.3448714380832463,0.46279245018880577,0.4136563614903336,0.36810780046054314
214,1384,InDex Pharmaceuticals,Pharmaceuticals,0.569,-9.037,0.024,5.293,472.756,,792.638,34.127,-0.19777999999999998,-87.708,456.705,-0.04124,-0.08712,-0.71274,Sweden,First North,INDEX,-3.669,2021-11-24,INDEX.ST,-0.71274,,-8.779,68.686,1.736,17:29:39,2021-11-29,Q3-2021,Health Care,-0.19204519328669492,0.011196050393860681,0.0720768375393418,1.9404510398863812,0.5175384043914032,0.45881469248258355,0.34043380336605483
215,109,Industrivärden C,Holding Companies,123.286,29.86,,,135838.0,0.14986,117380.582,17.736,0.15389,3931.0,128258.0,-0.09741,-0.1641,0.02763,Sweden,Large Cap,INDU C,6.2,2021-10-11,INDU-C.ST,0.02763,0.03039,5.947,,0.915,17:29:59,2021-11-29,Q3-2021,Financials,0.03064916028629793,,0.0045644984611876716,0.23230141908948926,0.19232717874189828,0.1809331953251717,0.18008637045685943
216,110,Indutrade,Industrial Components,119.408,65.353,1.054,7300.0,19935.0,0.19134,92540.018,28.385,0.20952,1416.0,9660.0,-0.07923,0.15839999999999999,0.60872,Sweden,Large Cap,INDT,35.924,2021-10-28,INDT.ST,0.60872,0.00707,45.722,4.403,9.58,17:29:43,2021-11-29,Q3-2021,Industrials,0.14658385093167703,0.3661901178831201,0.023945555007036656,0.7419768525343841,0.2619204870252384,0.254625189746274,0.29578367034674896
217,1075,Infant Bacterial,Pharmaceuticals,0.539,-9.898,,,421.452,-2.6103199999999998,755.51,53.443,-0.13469,-76.33,411.472,-0.12597,-0.30187,-0.50515,Sweden,Mid Cap,IBT B,-6.626,2021-10-29,IBT-B.ST,-0.50515,,-13.632,,1.836,17:29:56,2021-11-29,Q3-2021,Health Care,-0.18550472450130265,,0.014782719751491591,0.21624715164363034,0.5245091999574696,0.4270569073920866,0.6265324812247015
