"DATUM","PRIS","SUBSTANSVÄRDE","BERÄKNAT_SUBSTANSVÄRDE"
"2016-10-31","144.50","123.00",".00"
"2016-11-01","143.75","123.00",".00"
"2016-11-02","141.25","123.00",".00"
"2016-11-03","140.50","125.00",".00"
"2016-11-04","138.50","125.00",".00"
"2016-11-07","138.50","125.00",".00"
"2016-11-08","144.00","125.00",".00"
"2016-11-09","139.50","125.00",".00"
"2016-11-10","142.75","125.00",".00"
"2016-11-11","141.00","125.00",".00"
"2016-11-14","141.50","125.00",".00"
"2016-11-15","143.75","125.00",".00"
"2016-11-16","146.75","125.00",".00"
"2016-11-17","147.50","125.00",".00"
"2016-11-18","150.00","125.00",".00"
"2016-11-21","150.50","125.00",".00"
"2016-11-22","151.50","125.00",".00"
"2016-11-23","150.00","125.00",".00"
"2016-11-24","150.50","125.00",".00"
"2016-11-25","152.00","125.00",".00"
"2016-11-28","150.50","125.00","116.90"
"2016-11-29","151.00","125.00","117.12"
"2016-11-30","153.50","125.00","117.22"
"2016-12-01","149.00","125.00","117.40"
"2016-12-02","147.25","125.00","116.56"
"2016-12-05","148.00","117.00","116.51"
"2016-12-06","146.75","117.00","116.80"
"2016-12-07","144.00","117.00","116.77"
"2016-12-08","142.50","117.00","117.42"
"2016-12-09","147.75","117.00","118.87"
"2016-12-12","148.00","117.00","117.80"
"2016-12-13","149.50","117.00","119.05"
"2016-12-14","152.50","117.00","119.32"
"2016-12-15","153.50","117.00","120.79"
"2016-12-16","149.50","117.00","120.54"
"2016-12-19","148.00","117.00","121.50"
"2016-12-20","149.50","117.00","121.75"
"2016-12-21","149.50","117.00","122.07"
"2016-12-22","150.00","117.00","121.54"
"2016-12-23","152.50","117.00","121.95"
"2016-12-26","152.50","117.00","121.95"
"2016-12-27","153.50","117.00","122.70"
"2016-12-28","152.50","117.00","122.33"
"2016-12-29","151.00","117.00","122.55"
"2016-12-30","152.50","117.00","122.87"
"2017-01-02","152.50","117.00","123.91"
"2017-01-03","152.00","117.00","123.61"
"2017-01-04","149.75","117.00","122.98"
"2017-01-05","149.00","117.00","122.27"
"2017-01-06","149.00","117.00","122.27"
"2017-01-09","148.25","117.00","121.88"
"2017-01-10","149.50","117.00","121.36"
"2017-01-11","151.00","117.00","121.52"
"2017-01-12","153.00","117.00","121.47"
"2017-01-13","153.50","117.00","121.92"
"2017-01-16","153.50","117.00","123.11"
"2017-01-17","153.00","117.00","122.57"
"2017-01-18","152.50","117.00","123.19"
"2017-01-19","153.00","117.00","122.94"
"2017-01-20","149.25","124.00","124.90"
"2017-01-23","150.00","124.00","124.93"
"2017-01-24","152.50","124.00","125.40"
"2017-01-25","151.50","124.00","126.00"
"2017-01-26","155.00","124.00","125.73"
"2017-01-27","152.00","124.00","125.38"
"2017-01-30","151.50","124.00","125.08"
"2017-01-31","151.50","124.00","125.12"
"2017-02-01","151.00","124.00","125.53"
"2017-02-02","151.50","124.00","126.18"
"2017-02-03","154.00","125.00","126.33"
"2017-02-06","154.00","125.00","126.32"
"2017-02-07","153.00","125.00","126.68"
"2017-02-08","152.50","125.00","127.04"
"2017-02-09","152.50","125.00","127.10"
"2017-02-10","153.00","125.00","126.36"
"2017-02-13","152.50","125.00","127.10"
"2017-02-14","154.50","125.00","127.60"
"2017-02-15","154.00","125.00","127.78"
"2017-02-16","157.00","125.00","129.40"
"2017-02-17","157.50","125.00","130.20"
"2017-02-20","160.50","125.00","130.30"
"2017-02-21","161.50","125.00","130.40"
"2017-02-22","159.50","125.00","130.24"
"2017-02-23","159.00","125.00","130.73"
"2017-02-24","156.50","125.00","130.09"
"2017-02-27","154.00","125.00","129.48"
"2017-02-28","154.00","125.00","130.18"
"2017-03-01","154.00","125.00","131.10"
"2017-03-02","154.00","125.00","130.57"
"2017-03-03","150.50","131.00","130.64"
"2017-03-06","149.75","131.00","129.93"
"2017-03-07","148.50","131.00","129.00"
"2017-03-08","151.00","131.00","128.71"
"2017-03-09","152.00","131.00","128.44"
"2017-03-10","150.00","131.00","128.77"
"2017-03-13","151.00","131.00","128.36"
"2017-03-14","151.50","131.00","127.57"
"2017-03-15","153.00","131.00","126.81"
"2017-03-16","153.50","131.00","127.27"
"2017-03-17","155.00","131.00","127.32"
"2017-03-20","156.50","131.00","127.29"
"2017-03-21","154.00","131.00","125.99"
"2017-03-22","152.50","131.00","125.04"
"2017-03-23","153.00","131.00","125.50"
"2017-03-24","150.50","131.00","125.64"
"2017-03-27","150.00","131.00","124.84"
"2017-03-28","151.00","131.00","124.91"
"2017-03-29","147.50","131.00","125.56"
"2017-03-30","148.50","131.00","125.69"
"2017-03-31","150.00","131.00","126.50"
"2017-04-03","151.50","131.00","126.52"
"2017-04-04","152.00","131.00","126.45"
"2017-04-05","150.50","131.00","126.12"
"2017-04-06","153.50","131.00","126.14"
"2017-04-07","155.00","131.00","126.64"
"2017-04-10","156.50","131.00","127.84"
"2017-04-11","158.50","131.00","127.56"
"2017-04-12","156.50","131.00","130.73"
"2017-04-13","154.50","129.00","130.27"
"2017-04-14","154.50","129.00","130.27"
"2017-04-17","154.50","129.00","130.27"
"2017-04-18","152.50","129.00","129.59"
"2017-04-19","156.50","129.00","130.44"
"2017-04-20","159.00","129.00","130.73"
"2017-04-21","163.50","129.00","130.32"
"2017-04-24","162.00","129.00","126.53"
"2017-04-25","161.00","129.00","127.19"
"2017-04-26","162.00","129.00","127.87"
"2017-04-27","162.00","129.00","127.44"
"2017-04-28","162.00","129.00","127.55"
"2017-05-01","162.00","129.00","127.55"
"2017-05-02","162.50","129.00","128.37"
"2017-05-03","161.00","129.00","129.15"
"2017-05-04","158.50","128.00","129.78"
"2017-05-05","160.00","128.00","130.18"
"2017-05-08","162.00","128.00","129.83"
"2017-05-09","160.00","128.00","129.92"
"2017-05-10","158.50","128.00","130.57"
"2017-05-11","161.50","128.00","130.98"
"2017-05-12","160.00","128.00","131.60"
"2017-05-15","157.50","128.00","131.58"
"2017-05-16","158.50","128.00","131.45"
"2017-05-17","155.50","128.00","129.28"
"2017-05-18","153.00","128.00","127.21"
"2017-05-19","152.00","128.00","128.28"
"2017-05-22","151.50","128.00","128.55"
"2017-05-23","151.50","128.00","129.19"
"2017-05-24","151.50","128.00","129.50"
"2017-05-25","151.50","128.00","129.50"
"2017-05-26","151.00","128.00","129.23"
"2017-05-29","151.00","128.00","128.16"
"2017-05-30","151.00","128.00","128.94"
"2017-05-31","152.50","128.00","129.26"
"2017-06-01","153.50","128.00","129.16"
"2017-06-02","158.50","128.00","129.65"
"2017-06-05","159.00","128.00","129.92"
"2017-06-06","159.00","128.00","129.92"
"2017-06-07","161.00","129.00","130.01"
"2017-06-08","155.00","129.00","130.12"
"2017-06-09","153.00","129.00","130.63"
"2017-06-12","154.00","129.00","130.07"
"2017-06-13","156.50","129.00","130.34"
"2017-06-14","158.50","129.00","131.53"
"2017-06-15","158.50","129.00","129.33"
"2017-06-16","160.50","129.00","129.80"
"2017-06-19","157.50","129.00","129.53"
"2017-06-20","157.00","129.00","129.36"
"2017-06-21","156.00","129.00","128.25"
"2017-06-22","154.50","129.00","128.35"
"2017-06-23","154.50","129.00","128.35"
"2017-06-26","156.50","129.00","127.78"
"2017-06-27","153.50","129.00","127.12"
"2017-06-28","153.50","129.00","127.87"
"2017-06-29","153.00","129.00","126.40"
"2017-06-30","154.50","129.00","126.26"
"2017-07-03","153.50","129.00","125.40"
"2017-07-04","152.00","129.00","125.14"
"2017-07-05","151.00","129.00","124.98"
"2017-07-06","150.00","129.00","124.15"
"2017-07-07","153.00","129.00","124.19"
"2017-07-10","153.00","129.00","125.22"
"2017-07-11","148.50","126.00","125.80"
"2017-07-12","152.00","126.00","126.80"
"2017-07-13","149.75","126.00","126.97"
"2017-07-14","150.00","126.00","127.02"
"2017-07-17","149.75","126.00","126.93"
"2017-07-18","150.50","126.00","126.34"
"2017-07-19","148.75","126.00","126.64"
"2017-07-20","146.25","126.00","125.96"
"2017-07-21","144.00","126.00","125.06"
"2017-07-24","142.25","126.00","124.21"
"2017-07-25","145.50","126.00","124.37"
"2017-07-26","143.75","126.00","124.79"
"2017-07-27","143.50","126.00","124.92"
"2017-07-28","144.50","126.00","124.99"
"2017-07-31","143.75","126.00","124.03"
"2017-08-01","143.00","126.00","125.43"
"2017-08-02","147.50","126.00","125.71"
"2017-08-03","150.50","126.00","125.62"
"2017-08-04","149.50","126.00","126.12"
"2017-08-07","149.00","126.00","126.29"
"2017-08-08","149.25","126.00","126.60"
"2017-08-09","146.75","126.00","126.02"
"2017-08-10","143.75","126.00","125.03"
"2017-08-11","139.25","123.00","123.76"
"2017-08-14","140.25","123.00","125.62"
"2017-08-15","137.00","123.00","124.68"
"2017-08-16","138.50","123.00","125.24"
"2017-08-17","139.00","123.00","125.56"
"2017-08-18","138.25","123.00","124.10"
"2017-08-21","137.50","123.00","123.59"
"2017-08-22","138.25","123.00","123.85"
"2017-08-23","138.25","123.00","123.98"
"2017-08-24","138.50","123.00","123.48"
"2017-08-25","138.00","123.00","123.95"
"2017-08-28","138.75","123.00","124.89"
"2017-08-29","136.50","123.00","123.61"
"2017-08-30","137.25","123.00","123.94"
"2017-08-31","136.50","123.00","124.81"
"2017-09-01","139.50","123.00","125.49"
"2017-09-04","137.25","123.00","124.83"
"2017-09-05","135.50","124.00","124.52"
"2017-09-06","134.25","124.00","124.28"
"2017-09-07","133.50","124.00","125.32"
"2017-09-08","134.25","124.00","124.16"
"2017-09-11","133.75","124.00","124.89"
"2017-09-12","133.50","124.00","125.11"
"2017-09-13","132.75","124.00","124.81"
"2017-09-14","133.75","124.00","124.65"
"2017-09-15","132.75","124.00","124.86"
"2017-09-18","133.75","124.00","125.14"
"2017-09-19","136.00","124.00","125.21"
"2017-09-20","138.00","124.00","125.19"
"2017-09-21","138.75","124.00","125.83"
"2017-09-22","138.50","124.00","126.34"
"2017-09-25","139.00","124.00","126.73"
"2017-09-26","137.00","124.00","126.21"
"2017-09-27","134.25","124.00","126.87"
"2017-09-28","134.50","124.00","127.12"
"2017-09-29","136.00","124.00","128.24"
"2017-10-02","136.00","124.00","128.39"
"2017-10-03","136.50","124.00","128.68"
"2017-10-04","136.50","124.00","128.00"
"2017-10-05","137.00","124.00","128.12"
"2017-10-06","138.25","124.00","127.69"
"2017-10-09","141.25","124.00","128.53"
"2017-10-10","137.00","128.00","129.40"
"2017-10-11","138.00","128.00","127.67"
"2017-10-12","136.75","128.00","129.14"
"2017-10-13","137.25","128.00","130.33"
"2017-10-16","134.75","128.00","129.64"
"2017-10-17","134.50","128.00","129.54"
"2017-10-18","134.50","128.00","129.60"
"2017-10-19","135.75","128.00","129.01"
"2017-10-20","136.50","128.00","129.01"
"2017-10-23","135.50","128.00","128.51"
"2017-10-24","132.75","128.00","128.08"
"2017-10-25","132.25","128.00","127.38"
"2017-10-26","131.50","128.00","128.20"
"2017-10-27","131.75","128.00","126.45"
"2017-10-30","131.25","128.00","126.39"
"2017-10-31","132.50","128.00","126.21"
"2017-11-01","133.25","128.00","126.88"
"2017-11-02","132.50","128.00","126.92"
"2017-11-03","133.25","126.00","127.04"
"2017-11-06","131.75","126.00","127.07"
"2017-11-07","132.00","126.00","126.43"
"2017-11-08","131.00","126.00","127.35"
"2017-11-09","130.50","126.00","126.38"
"2017-11-10","132.00","126.00","125.82"
"2017-11-13","129.50","126.00","124.97"
"2017-11-14","130.50","126.00","124.58"
"2017-11-15","129.75","126.00","124.20"
"2017-11-16","131.50","126.00","125.54"
"2017-11-17","131.75","126.00","125.76"
"2017-11-20","130.50","126.00","124.60"
"2017-11-21","132.50","126.00","125.23"
"2017-11-22","133.75","126.00","125.73"
"2017-11-23","131.75","126.00","125.41"
"2017-11-24","132.00","126.00","126.13"
"2017-11-27","130.75","126.00","126.83"
"2017-11-28","131.75","126.00","126.82"
"2017-11-29","131.25","126.00","127.43"
"2017-11-30","133.50","126.00","126.96"
"2017-12-01","131.50","126.00","126.20"
"2017-12-04","133.25","126.00","127.36"
"2017-12-05","131.50","126.00","126.67"
"2017-12-06","129.00","126.00","126.30"
"2017-12-07","130.00","126.00","126.56"
"2017-12-08","130.25","126.00","127.25"
"2017-12-11","130.50","126.00","127.26"
"2017-12-12","130.25","126.00","127.75"
"2017-12-13","129.50","126.00","127.82"
"2017-12-14","134.25","126.00","122.84"
"2017-12-15","132.00","126.00","122.91"
"2017-12-18","131.75","126.00","123.11"
"2017-12-19","130.50","126.00","123.49"
"2017-12-20","130.75","126.00","123.04"
"2017-12-21","130.75","126.00","123.39"
"2017-12-22","131.50","126.00","123.28"
"2017-12-25","131.50","126.00","127.66"
"2017-12-26","131.50","126.00","127.66"
"2017-12-27","131.00","126.00","128.12"
"2017-12-28","131.50","126.00","128.78"
"2017-12-29","131.75","126.00","128.79"
"2018-01-01","131.75","126.00","128.79"
"2018-01-02","135.00","126.00","129.04"
"2018-01-03","133.00","126.00","130.41"
"2018-01-04","135.00","126.00","131.29"
"2018-01-05","136.60","126.00","131.42"
"2018-01-08","139.40","126.00","132.48"
"2018-01-09","141.60","126.00","132.73"
"2018-01-10","142.20","126.00","132.31"
"2018-01-11","144.00","126.00","132.08"
"2018-01-12","147.60","126.00","131.72"
"2018-01-15","146.80","126.00","132.11"
"2018-01-16","144.20","126.00","131.41"
"2018-01-17","143.80","126.00","131.25"
"2018-01-18","144.40","126.00","131.98"
"2018-01-19","144.00","128.00","130.79"
"2018-01-22","146.00","128.00","131.25"
"2018-01-23","148.80","128.00","130.86"
"2018-01-24","150.00","128.00","130.27"
"2018-01-25","146.60","128.00","129.85"
"2018-01-26","146.80","128.00","130.79"
"2018-01-29","144.00","128.00","130.34"
"2018-01-30","143.40","128.00","129.20"
"2018-01-31","142.00","128.00","129.68"
"2018-02-01","141.60","128.00","129.94"
"2018-02-02","139.20","128.00","128.96"
"2018-02-05","135.20","130.00","125.27"
"2018-02-06","132.00","130.00","123.08"
"2018-02-07","135.60","130.00","125.65"
"2018-02-08","134.80","130.00","125.51"
"2018-02-09","136.00","130.00","125.31"
"2018-02-12","138.40","130.00","127.42"
"2018-02-13","136.60","130.00","127.63"
"2018-02-14","138.20","130.00","128.36"
"2018-02-15","140.40","130.00","129.62"
"2018-02-16","139.00","130.00","131.74"
"2018-02-19","139.20","130.00","130.94"
"2018-02-20","142.60","130.00","132.74"
"2018-02-21","140.00","130.00","131.70"
"2018-02-22","141.00","130.00","131.70"
"2018-02-23","141.40","130.00","132.53"
"2018-02-26","142.00","130.00","133.42"
"2018-02-27","144.80","130.00","133.64"
"2018-02-28","144.80","130.00","133.35"
"2018-03-01","143.60","130.00","131.77"
"2018-03-02","140.20","130.00","130.19"
"2018-03-05","143.40","132.00","131.10"
"2018-03-06","141.00","132.00","131.61"
"2018-03-07","141.40","132.00","131.76"
"2018-03-08","141.60","132.00","132.89"
"2018-03-09","141.80","132.00","133.06"
"2018-03-12","141.60","132.00","132.99"
"2018-03-13","143.00","132.00","131.86"
"2018-03-14","139.20","132.00","131.61"
"2018-03-15","138.40","132.00","130.41"
"2018-03-16","137.00","132.00","129.07"
"2018-03-19","134.40","132.00","128.68"
"2018-03-20","133.00","132.00","128.53"
"2018-03-21","132.00","132.00","127.56"
"2018-03-22","129.80","132.00","126.31"
"2018-03-23","129.80","132.00","126.37"
"2018-03-26","128.60","132.00","125.88"
"2018-03-27","128.20","132.00","126.69"
"2018-03-28","127.80","132.00","126.31"
"2018-03-29","127.80","132.00","126.97"
"2018-03-30","127.80","132.00","126.97"
"2018-04-02","127.80","132.00","126.97"
"2018-04-03","132.20","132.00","126.40"
"2018-04-04","130.40","132.00","125.54"
"2018-04-05","133.00","132.00","127.07"
"2018-04-06","133.00","132.00","126.58"
"2018-04-09","131.40","132.00","126.19"
"2018-04-10","135.60","132.00","126.21"
"2018-04-11","134.60","124.00","124.97"
"2018-04-12","134.00","124.00","123.83"
"2018-04-13","135.20","124.00","124.62"
"2018-04-16","134.60","124.00","124.78"
"2018-04-17","133.00","124.00","126.38"
"2018-04-18","128.60","124.00","118.15"
"2018-04-19","128.00","124.00","118.45"
"2018-04-20","131.20","124.00","118.28"
"2018-04-23","131.40","124.00","119.39"
"2018-04-24","130.40","124.00","119.85"
"2018-04-25","132.60","124.00","119.50"
"2018-04-26","130.60","124.00","120.90"
"2018-04-27","130.80","124.00","120.26"
"2018-04-30","131.00","124.00","121.32"
"2018-05-01","131.00","124.00","121.32"
"2018-05-02","130.80","124.00","121.08"
"2018-05-03","130.00","124.00","120.24"
"2018-05-04","128.40","123.00","118.96"
"2018-05-07","129.80","123.00","119.84"
"2018-05-08","132.20","123.00","120.31"
"2018-05-09","132.20","123.00","120.59"
"2018-05-10","132.20","123.00","120.59"
"2018-05-11","133.60","123.00","121.24"
"2018-05-14","133.20","123.00","121.26"
"2018-05-15","133.20","123.00","122.27"
"2018-05-16","133.40","123.00","122.16"
"2018-05-17","134.40","123.00","122.82"
"2018-05-18","136.80","123.00","123.14"
"2018-05-21","137.40","123.00","123.68"
"2018-05-22","135.40","123.00","124.11"
"2018-05-23","135.00","123.00","123.15"
"2018-05-24","134.60","123.00","123.09"
"2018-05-25","133.20","123.00","123.52"
"2018-05-28","134.00","123.00","123.19"
"2018-05-29","133.00","123.00","121.95"
"2018-05-30","133.60","123.00","121.61"
"2018-05-31","132.80","123.00","121.39"
"2018-06-01","132.80","123.00","121.79"
"2018-06-04","132.20","123.00","122.57"
"2018-06-05","130.60","123.00","122.61"
"2018-06-06","130.60","123.00","122.61"
"2018-06-07","130.80","123.00","123.08"
"2018-06-08","130.20","124.00","123.54"
"2018-06-11","130.20","124.00","123.12"
"2018-06-12","131.00","124.00","122.66"
"2018-06-13","129.40","124.00","121.58"
"2018-06-14","128.00","124.00","122.19"
"2018-06-15","127.60","124.00","121.30"
"2018-06-18","128.20","124.00","121.61"
"2018-06-19","131.60","124.00","121.79"
"2018-06-20","129.20","124.00","121.65"
"2018-06-21","128.40","124.00","122.18"
"2018-06-22","128.40","124.00","122.18"
"2018-06-25","129.00","124.00","120.78"
"2018-06-26","126.00","124.00","120.32"
"2018-06-27","127.20","124.00","120.93"
"2018-06-28","127.00","124.00","120.97"
"2018-06-29","125.80","124.00","121.43"
"2018-07-02","127.20","124.00","120.81"
"2018-07-03","126.40","124.00","120.77"
"2018-07-04","124.80","124.00","120.64"
"2018-07-05","126.20","124.00","120.96"
"2018-07-06","128.00","124.00","123.65"
"2018-07-09","130.20","124.00","124.89"
"2018-07-10","134.20","126.00","129.93"
"2018-07-11","132.20","126.00","129.44"
"2018-07-12","138.60","126.00","130.69"
"2018-07-13","136.80","126.00","130.41"
"2018-07-16","140.00","126.00","130.74"
"2018-07-17","140.20","126.00","130.70"
"2018-07-18","140.60","126.00","130.99"
"2018-07-19","142.00","126.00","130.97"
"2018-07-20","141.40","126.00","131.17"
"2018-07-23","141.60","126.00","131.07"
"2018-07-24","145.00","126.00","132.10"
"2018-07-25","144.00","126.00","131.84"
"2018-07-26","143.20","126.00","131.38"
"2018-07-27","146.80","126.00","131.49"
"2018-07-30","148.40","126.00","130.92"
"2018-07-31","145.60","126.00","130.93"
"2018-08-01","148.60","126.00","130.15"
"2018-08-02","147.20","126.00","130.42"
"2018-08-03","146.80","126.00","130.83"
"2018-08-06","147.80","126.00","130.33"
"2018-08-07","148.80","126.00","130.24"
"2018-08-08","147.80","126.00","130.69"
"2018-08-09","147.40","126.00","131.01"
"2018-08-10","147.40","126.00","129.76"
"2018-08-13","145.20","126.00","128.88"
"2018-08-14","146.60","135.00","127.41"
"2018-08-15","146.40","135.00","127.13"
"2018-08-16","148.60","135.00","128.81"
"2018-08-17","148.80","135.00","129.46"
"2018-08-20","153.00","135.00","130.50"
"2018-08-21","152.60","135.00","131.93"
"2018-08-22","152.60","135.00","131.42"
"2018-08-23","151.80","135.00","131.76"
"2018-08-24","151.20","135.00","131.60"
"2018-08-27","154.60","135.00","131.80"
"2018-08-28","153.40","135.00","131.82"
"2018-08-29","152.20","135.00","130.80"
"2018-08-30","150.00","135.00","129.74"
"2018-08-31","146.80","135.00","128.64"
"2018-09-03","147.20","135.00","128.06"
"2018-09-04","145.80","135.00","127.25"
"2018-09-05","145.80","133.00","126.97"
"2018-09-06","143.40","133.00","126.88"
"2018-09-07","144.00","133.00","126.46"
"2018-09-10","141.00","133.00","127.10"
"2018-09-11","141.20","133.00","127.16"
"2018-09-12","143.40","133.00","128.45"
"2018-09-13","144.20","133.00","128.80"
"2018-09-14","141.40","133.00","129.98"
"2018-09-17","141.60","133.00","130.98"
"2018-09-18","142.40","133.00","130.37"
"2018-09-19","142.20","133.00","129.00"
"2018-09-20","143.60","133.00","129.60"
"2018-09-21","140.40","133.00","129.94"
"2018-09-24","140.20","133.00","129.17"
"2018-09-25","143.40","133.00","129.45"
"2018-09-26","144.20","133.00","129.75"
"2018-09-27","142.00","133.00","129.79"
"2018-09-28","141.60","133.00","128.79"
"2018-10-01","140.80","133.00","130.17"
"2018-10-02","138.80","133.00","130.12"
"2018-10-03","139.20","133.00","130.39"
"2018-10-04","137.80","133.00","128.02"
"2018-10-05","137.20","133.00","126.42"
"2018-10-08","134.20","135.00","126.16"
"2018-10-09","136.00","135.00","132.65"
"2018-10-10","139.00","135.00","131.13"
"2018-10-11","134.40","135.00","130.64"
"2018-10-12","132.20","135.00","130.44"
"2018-10-15","131.00","135.00","130.10"
"2018-10-16","131.00","135.00","132.76"
"2018-10-17","132.40","135.00","133.59"
"2018-10-18","137.20","135.00","132.57"
"2018-10-19","137.00","135.00","130.82"
"2018-10-22","135.80","135.00","131.60"
"2018-10-23","131.60","135.00","129.27"
"2018-10-24","131.00","135.00","128.87"
"2018-10-25","130.20","135.00","127.62"
"2018-10-26","129.40","135.00","127.90"
"2018-10-29","131.00","135.00","130.26"
"2018-10-30","133.60","135.00","131.87"
"2018-10-31","139.00","135.00","133.73"
"2018-11-01","141.00","135.00","133.11"
"2018-11-02","147.20","135.00","134.23"
"2018-11-05","143.60","131.00","133.76"
"2018-11-06","145.00","131.00","134.26"
"2018-11-07","144.00","131.00","135.37"
"2018-11-08","143.40","131.00","135.40"
"2018-11-09","142.80","131.00","135.08"
"2018-11-12","141.00","131.00","134.19"
"2018-11-13","136.20","131.00","133.58"
"2018-11-14","136.00","131.00","132.64"
"2018-11-15","137.80","131.00","131.87"
"2018-11-16","136.20","131.00","133.23"
"2018-11-19","135.60","131.00","132.27"
"2018-11-20","134.80","131.00","129.89"
"2018-11-21","134.20","131.00","131.56"
"2018-11-22","132.00","131.00","131.63"
"2018-11-23","131.80","131.00","132.42"
"2018-11-26","134.00","131.00","132.61"
"2018-11-27","136.00","131.00","132.79"
"2018-11-28","134.00","131.00","133.60"
"2018-11-29","134.00","131.00","134.69"
"2018-11-30","134.60","131.00","135.30"
"2018-12-03","135.20","131.00","135.62"
"2018-12-04","135.00","131.00","134.77"
"2018-12-05","133.80","133.00","133.85"
"2018-12-06","130.20","133.00","133.05"
"2018-12-07","130.60","133.00","133.37"
"2018-12-10","129.40","133.00","132.78"
"2018-12-11","129.80","133.00","133.43"
"2018-12-12","132.00","133.00","135.74"
"2018-12-13","131.80","133.00","135.23"
"2018-12-14","131.80","133.00","135.21"
"2018-12-17","130.40","133.00","133.65"
"2018-12-18","130.40","133.00","133.23"
"2018-12-19","129.60","133.00","133.26"
"2018-12-20","127.80","133.00","132.42"
"2018-12-21","126.80","133.00","132.11"
"2018-12-24","126.80","133.00","132.12"
"2018-12-25","126.80","133.00","132.11"
"2018-12-26","126.80","133.00","132.12"
"2018-12-27","126.60","133.00","130.58"
"2018-12-28","129.40","133.00","132.94"
"2018-12-31","129.40","133.00","132.94"
"2019-01-01","129.40","133.00","132.93"
"2019-01-02","129.80","133.00","133.30"
"2019-01-03","129.40","133.00","131.89"
"2019-01-04","130.00","133.00","133.71"
"2019-01-07","131.80","133.00","134.21"
"2019-01-08","132.20","133.00","135.14"
"2019-01-09","131.80","133.00","135.23"
"2019-01-10","132.60","133.00","133.59"
"2019-01-11","133.60","133.00","134.38"
"2019-01-14","132.60","133.00","133.71"
"2019-01-15","132.20","133.00","133.52"
"2019-01-16","133.60","133.00","133.84"
"2019-01-17","133.00","133.00","133.71"
"2019-01-18","135.00","133.00","134.51"
"2019-01-21","136.00","133.00","134.90"
"2019-01-22","137.00","133.00","135.06"
"2019-01-23","134.60","133.00","134.46"
"2019-01-24","134.00","133.00","134.19"
"2019-01-25","134.20","130.00","130.99"
"2019-01-28","133.20","130.00","130.71"
"2019-01-29","135.00","130.00","131.02"
"2019-01-30","138.80","130.00","131.67"
"2019-01-31","138.60","130.00","131.59"
"2019-02-01","135.40","130.00","130.99"
"2019-02-04","132.20","130.00","131.80"
"2019-02-05","134.80","130.00","130.84"
"2019-02-06","134.00","130.00","131.75"
"2019-02-07","132.80","130.00","130.03"
"2019-02-08","131.40","130.00","129.65"
"2019-02-11","132.40","130.00","130.58"
"2019-02-12","131.20","130.00","131.15"
"2019-02-13","130.80","130.00","130.84"
"2019-02-14","129.60","130.00","130.41"
"2019-02-15","130.60","130.00","130.80"
"2019-02-18","130.60","130.00","131.40"
"2019-02-19","132.00","130.00","131.34"
"2019-02-20","131.00","130.00","131.01"
"2019-02-21","130.60","130.00","130.45"
"2019-02-22","130.80","130.00","131.38"
"2019-02-25","130.80","130.00","130.71"
"2019-02-26","131.60","130.00","130.86"
"2019-02-27","131.40","130.00","130.97"
"2019-02-28","132.80","130.00","131.24"
"2019-03-01","133.60","130.00","131.30"
"2019-03-04","136.20","130.00","130.61"
"2019-03-05","137.00","130.00","131.26"
"2019-03-06","137.40","130.00","130.61"
"2019-03-07","134.60","130.00","129.94"
"2019-03-08","132.00","130.00","130.04"
"2019-03-11","131.80","130.00","130.42"
"2019-03-12","132.80","130.00","130.84"
"2019-03-13","133.00","130.00","130.83"
"2019-03-14","132.80","130.00","131.43"
"2019-03-15","131.20","130.00","131.88"
"2019-03-18","131.40","130.00","132.42"
"2019-03-19","132.80","130.00","132.65"
"2019-03-20","132.40","130.00","132.30"
"2019-03-21","133.00","130.00","132.22"
"2019-03-22","132.20","130.00","131.64"
"2019-03-25","134.00","130.00","131.50"
"2019-03-26","134.00","130.00","131.71"
"2019-03-27","134.80","130.00","131.14"
"2019-03-28","134.80","130.00","131.81"
"2019-03-29","132.00","130.00","131.62"
"2019-04-01","133.40","130.00","132.08"
"2019-04-02","135.40","130.00","132.43"
"2019-04-03","138.80","130.00","132.67"
"2019-04-04","139.00","130.00","132.89"
"2019-04-05","142.00","130.00","134.02"
"2019-04-08","137.60","130.00","133.28"
"2019-04-09","139.00","130.00","132.65"
"2019-04-10","135.60","127.00","126.53"
"2019-04-11","135.40","127.00","126.87"
"2019-04-12","138.40","127.00","127.19"
"2019-04-15","131.40","127.00","121.57"
"2019-04-16","131.40","127.00","121.19"
"2019-04-17","131.40","127.00","121.09"
"2019-04-18","131.00","127.00","121.47"
"2019-04-19","131.00","127.00","121.47"
"2019-04-22","131.00","127.00","121.47"
"2019-04-23","130.80","127.00","121.17"
"2019-04-24","130.40","127.00","122.20"
"2019-04-25","130.20","127.00","122.30"
"2019-04-26","130.60","127.00","123.20"
"2019-04-29","129.80","127.00","123.82"
"2019-04-30","129.40","127.00","123.20"
"2019-05-01","129.40","127.00","123.18"
"2019-05-02","129.00","127.00","124.20"
"2019-05-03","127.20","127.00","124.69"
"2019-05-06","125.40","125.00","124.01"
"2019-05-07","125.20","125.00","123.64"
"2019-05-08","125.40","125.00","124.73"
"2019-05-09","124.80","125.00","124.36"
"2019-05-10","126.80","125.00","124.94"
"2019-05-13","124.00","125.00","123.82"
"2019-05-14","125.40","125.00","124.68"
"2019-05-15","124.80","125.00","124.55"
"2019-05-16","126.00","125.00","125.38"
"2019-05-17","125.60","125.00","124.93"
