"DATUM","PRIS","SUBSTANSVÄRDE","BERÄKNAT_SUBSTANSVÄRDE"
"2019-05-20","50.00","63.75","63.75"
"2019-05-21","50.20","63.75","63.75"
"2019-05-22","50.40","63.75","63.75"
"2019-05-23","51.40","63.75","63.75"
"2019-05-24","51.80","63.75","63.75"
"2019-05-27","53.60","63.75","63.75"
"2019-05-28","53.00","63.75","63.75"
"2019-05-29","52.60","63.75","63.75"
"2019-05-30","52.60","63.75","63.75"
"2019-05-31","52.00","63.75","63.75"
"2019-06-03","52.60","63.75","63.75"
"2019-06-04","54.80","63.75","63.75"
"2019-06-05","50.40","63.75","60.97"
"2019-06-06","50.40","63.75","60.97"
"2019-06-07","50.20","63.75","60.97"
"2019-06-10","49.50","63.75","60.97"
"2019-06-11","48.60","63.75","60.97"
"2019-06-12","49.90","63.75","60.97"
"2019-06-13","49.60","63.75","60.97"
"2019-06-14","50.60","63.75","60.97"
"2019-06-17","49.80","63.75","60.97"
"2019-06-18","50.00","63.75","60.97"
"2019-06-19","50.00","63.75","60.97"
"2019-06-20","49.70","63.75","60.97"
"2019-06-21","49.70","63.75","60.97"
"2019-06-24","48.80","63.75","60.97"
"2019-06-25","48.60","63.75","60.97"
"2019-06-26","48.50","63.75","60.97"
"2019-06-27","48.60","63.75","60.97"
"2019-06-28","48.50","63.75","60.97"
"2019-07-01","48.80","63.75","60.97"
"2019-07-02","49.00","63.75","60.97"
"2019-07-03","48.50","63.75","60.97"
"2019-07-04","47.70","63.75","60.97"
"2019-07-05","48.80","63.75","60.97"
"2019-07-08","48.70","63.75","60.97"
"2019-07-09","48.60","63.75","60.97"
"2019-07-10","47.00","63.75","60.97"
"2019-07-11","47.70","63.75","60.97"
"2019-07-12","47.40","63.75","60.97"
"2019-07-15","47.90","63.75","60.97"
"2019-07-16","47.90","62.20","62.20"
"2019-07-17","48.30","62.20","62.20"
"2019-07-18","47.50","62.20","62.20"
"2019-07-19","47.70","62.20","62.20"
"2019-07-22","48.20","62.20","62.20"
"2019-07-23","47.90","62.20","62.20"
"2019-07-24","47.80","62.20","62.20"
"2019-07-25","48.00","62.20","62.20"
"2019-07-26","47.70","62.20","62.20"
"2019-07-29","47.90","62.20","62.20"
"2019-07-30","47.30","62.20","62.20"
"2019-07-31","48.50","62.20","62.20"
"2019-08-01","49.20","62.20","62.20"
"2019-08-02","47.60","62.20","62.20"
"2019-08-05","47.90","62.20","62.20"
"2019-08-06","47.80","62.20","62.20"
"2019-08-07","48.00","62.20","62.20"
"2019-08-08","47.40","62.20","62.20"
"2019-08-09","47.90","62.20","62.20"
"2019-08-12","47.50","62.20","62.20"
"2019-08-13","46.60","62.20","62.20"
"2019-08-14","47.90","62.20","62.20"
"2019-08-15","47.30","62.20","62.20"
"2019-08-16","47.40","62.20","62.20"
"2019-08-19","47.50","62.20","62.20"
"2019-08-20","47.40","62.20","62.20"
"2019-08-21","47.70","62.20","62.20"
"2019-08-22","47.70","62.20","62.20"
"2019-08-23","47.70","62.20","62.20"
"2019-08-26","47.50","62.20","62.20"
"2019-08-27","47.30","62.20","62.20"
"2019-08-28","47.70","62.20","62.20"
"2019-08-29","47.20","62.20","62.20"
"2019-08-30","45.80","62.20","62.20"
"2019-09-02","46.00","62.20","62.20"
"2019-09-03","46.10","62.20","62.20"
"2019-09-04","46.00","62.20","62.20"
"2019-09-05","45.90","62.20","62.20"
"2019-09-06","46.00","62.20","62.20"
"2019-09-09","46.80","62.20","62.20"
"2019-09-10","46.30","62.20","62.20"
"2019-09-11","46.10","62.20","62.20"
"2019-09-12","47.10","62.20","62.20"
"2019-09-13","47.30","62.20","62.20"
"2019-09-16","47.40","62.20","62.20"
"2019-09-17","46.80","62.20","62.20"
"2019-09-18","46.80","62.20","62.20"
"2019-09-19","47.20","62.20","62.20"
"2019-09-20","46.80","62.20","62.20"
"2019-09-23","45.90","62.20","62.20"
"2019-09-24","46.70","62.20","62.20"
"2019-09-25","47.00","62.20","62.20"
"2019-09-26","47.40","62.20","62.20"
"2019-09-27","47.20","62.20","62.20"
"2019-09-30","46.90","62.20","62.20"
"2019-10-01","46.60","62.20","62.20"
"2019-10-02","46.60","62.20","62.20"
"2019-10-03","47.00","62.20","62.20"
"2019-10-04","46.80","62.20","62.20"
"2019-10-07","46.80","62.20","62.20"
"2019-10-08","47.40","62.20","62.20"
"2019-10-09","47.60","62.20","62.20"
"2019-10-10","48.00","62.20","62.20"
"2019-10-11","47.10","62.20","62.20"
"2019-10-14","47.00","62.20","62.20"
"2019-10-15","47.20","62.20","62.20"
"2019-10-16","47.50","62.20","62.20"
"2019-10-17","47.10","62.20","62.20"
"2019-10-18","47.10","62.20","62.20"
"2019-10-21","48.30","62.20","64.16"
"2019-10-22","48.00","62.20","64.16"
"2019-10-23","47.80","62.20","64.16"
"2019-10-24","47.30","62.20","64.16"
"2019-10-25","47.10","62.20","64.16"
"2019-10-28","47.70","62.20","64.16"
"2019-10-29","47.70","62.20","64.16"
"2019-10-30","47.70","62.20","64.16"
"2019-10-31","47.70","62.20","64.16"
"2019-11-01","47.90","62.20","64.16"
"2019-11-04","48.00","62.20","64.16"
"2019-11-05","48.50","62.20","64.16"
"2019-11-06","48.40","62.20","64.16"
"2019-11-07","48.20","62.20","64.16"
"2019-11-08","48.00","62.20","64.16"
"2019-11-11","48.00","62.20","64.16"
"2019-11-12","48.50","62.20","64.16"
"2019-11-13","48.30","62.20","64.16"
"2019-11-14","48.90","62.20","64.16"
"2019-11-15","47.90","62.20","64.16"
"2019-11-18","48.00","62.20","64.16"
"2019-11-19","48.00","62.20","64.16"
"2019-11-20","48.40","62.20","64.16"
"2019-11-21","47.90","62.20","64.16"
"2019-11-22","48.40","62.20","64.16"
"2019-11-25","48.40","62.20","64.16"
"2019-11-26","48.30","64.16","64.16"
"2019-11-27","48.40","64.16","64.16"
"2019-11-28","49.00","64.16","64.16"
"2019-11-29","48.70","64.16","64.16"
"2019-12-02","48.60","64.16","64.16"
"2019-12-03","48.60","64.16","64.16"
"2019-12-04","48.60","64.16","64.16"
"2019-12-05","48.80","64.16","64.16"
"2019-12-06","49.00","64.16","64.16"
"2019-12-09","48.80","64.16","64.16"
"2019-12-10","48.90","64.16","64.16"
"2019-12-11","49.00","64.16","64.16"
"2019-12-12","48.90","64.16","64.16"
"2019-12-13","48.90","64.16","64.16"
"2019-12-16","49.00","64.16","64.16"
"2019-12-17","49.00","64.16","64.16"
"2019-12-18","49.00","64.16","64.16"
"2019-12-19","48.80","64.16","64.16"
"2019-12-20","49.00","64.16","64.16"
"2019-12-23","49.00","64.16","64.16"
"2019-12-24","49.00","64.16","64.16"
"2019-12-25","49.00","64.16","64.16"
"2019-12-26","49.00","64.16","64.16"
"2019-12-27","49.50","64.16","64.16"
"2019-12-30","49.30","64.16","64.16"
"2019-12-31","49.30","64.16","64.16"
"2020-01-01","49.30","64.16","64.16"
"2020-01-02","49.50","64.16","64.16"
"2020-01-03","49.00","64.16","64.16"
"2020-01-06","49.00","64.16","64.16"
"2020-01-07","49.00","64.16","64.16"
"2020-01-08","49.40","64.16","64.16"
"2020-01-09","49.10","64.16","64.16"
"2020-01-10","49.50","64.16","64.16"
"2020-01-13","49.40","64.16","64.16"
"2020-01-14","49.30","64.16","64.16"
"2020-01-15","49.40","64.16","64.16"
"2020-01-16","49.60","64.16","64.16"
"2020-01-17","49.50","64.16","64.16"
"2020-01-20","50.00","64.16","64.16"
"2020-01-21","50.80","64.16","64.16"
"2020-01-22","50.40","64.16","64.16"
"2020-01-23","51.40","64.16","64.16"
"2020-01-24","52.00","64.16","64.16"
"2020-01-27","50.60","64.16","64.16"
"2020-01-28","52.00","64.16","64.16"
"2020-01-29","52.00","63.63","64.16"
"2020-01-30","52.60","63.63","63.63"
"2020-01-31","54.40","63.63","63.63"
"2020-02-03","52.60","63.63","63.63"
"2020-02-04","53.80","63.63","63.63"
"2020-02-05","52.20","63.63","63.63"
"2020-02-06","53.60","63.63","63.63"
"2020-02-07","54.80","63.63","63.63"
"2020-02-10","54.40","63.63","63.63"
"2020-02-11","54.60","63.63","63.63"
"2020-02-12","54.60","63.63","63.63"
"2020-02-13","55.60","63.63","63.63"
"2020-02-14","55.80","63.63","63.63"
"2020-02-17","55.20","63.63","63.63"
"2020-02-18","55.00","63.63","63.63"
"2020-02-19","56.40","63.63","63.63"
"2020-02-20","56.00","63.63","63.63"
"2020-02-21","56.20","63.63","63.63"
"2020-02-24","54.60","63.63","63.63"
"2020-02-25","53.80","63.63","63.63"
"2020-02-26","51.20","63.63","63.63"
"2020-02-27","50.20","63.63","63.63"
"2020-02-28","49.00","63.63","63.63"
"2020-03-02","52.40","63.63","63.63"
"2020-03-03","52.80","63.63","63.63"
"2020-03-04","52.00","63.63","63.63"
"2020-03-05","52.80","63.63","63.63"
"2020-03-06","51.80","63.63","63.63"
"2020-03-09","49.80","63.63","63.63"
"2020-03-10","50.60","63.63","63.63"
"2020-03-11","51.80","63.63","63.63"
"2020-03-12","48.20","63.63","63.63"
"2020-03-13","45.10","63.63","63.63"
"2020-03-16","40.90","63.63","63.63"
"2020-03-17","36.90","63.63","63.63"
"2020-03-18","35.70","63.63","63.63"
"2020-03-19","38.00","63.63","60.63"
"2020-03-20","40.40","63.63","60.63"
"2020-03-23","39.40","63.63","60.63"
"2020-03-24","39.80","63.63","60.63"
"2020-03-25","41.60","63.63","60.63"
"2020-03-26","39.50","63.63","60.63"
"2020-03-27","41.20","63.63","60.63"
"2020-03-30","42.50","63.63","60.63"
"2020-03-31","44.50","63.63","60.63"
"2020-04-01","43.50","63.63","60.63"
"2020-04-02","42.40","63.63","60.63"
"2020-04-03","42.90","63.63","60.63"
"2020-04-06","43.80","63.63","60.63"
"2020-04-07","44.80","63.63","60.63"
"2020-04-08","45.00","63.63","60.63"
"2020-04-09","47.10","63.63","60.63"
"2020-04-10","47.10","63.63","60.63"
"2020-04-13","47.10","63.63","60.63"
"2020-04-14","46.50","63.63","60.63"
"2020-04-15","46.30","63.63","60.63"
"2020-04-16","46.00","63.63","60.63"
"2020-04-17","47.00","63.63","60.63"
"2020-04-20","47.50","63.63","60.63"
"2020-04-21","47.00","63.63","60.63"
"2020-04-22","47.00","63.63","60.63"
"2020-04-23","45.50","63.13","63.13"
"2020-04-24","45.70","63.13","63.13"
"2020-04-27","45.70","63.13","63.13"
"2020-04-28","45.40","63.13","63.13"
"2020-04-29","45.40","63.13","63.13"
"2020-04-30","43.80","63.13","63.13"
"2020-05-01","43.80","63.13","63.13"
"2020-05-04","39.90","63.13","63.13"
"2020-05-05","40.80","63.13","63.13"
"2020-05-06","40.60","63.13","63.13"
"2020-05-07","42.00","63.13","63.13"
"2020-05-08","42.00","63.13","63.13"
"2020-05-11","41.60","63.13","63.13"
"2020-05-12","41.70","63.13","63.13"
"2020-05-13","40.80","63.13","63.13"
"2020-05-14","39.50","63.13","63.13"
"2020-05-15","40.30","63.13","63.13"
"2020-05-18","42.20","63.13","63.13"
"2020-05-19","41.50","63.13","63.13"
"2020-05-20","41.70","63.13","63.13"
"2020-05-21","41.70","63.13","63.13"
"2020-05-22","40.90","63.13","63.13"
"2020-05-25","41.30","63.13","63.13"
"2020-05-26","42.40","63.13","63.13"
"2020-05-27","43.30","63.13","63.13"
"2020-05-28","43.70","63.13","63.13"
"2020-05-29","42.90","63.13","63.13"
"2020-06-01","44.30","63.13","63.13"
"2020-06-02","45.80","63.13","63.13"
"2020-06-03","47.20","63.13","63.13"
"2020-06-04","47.60","63.13","63.13"
"2020-06-05","47.00","63.13","63.13"
"2020-06-08","46.10","63.13","63.13"
"2020-06-09","46.00","63.13","63.13"
"2020-06-10","46.40","63.13","63.13"
"2020-06-11","45.50","63.13","63.13"
"2020-06-12","44.80","63.13","63.13"
"2020-06-15","44.60","63.13","63.13"
"2020-06-16","46.80","63.13","63.13"
"2020-06-17","46.80","63.13","63.13"
"2020-06-18","47.00","63.13","63.13"
"2020-06-19","47.00","63.13","63.13"
"2020-06-22","46.80","63.13","63.13"
"2020-06-23","46.10","63.13","63.13"
"2020-06-24","46.70","63.13","63.13"
"2020-06-25","46.80","63.13","63.13"
"2020-06-26","46.20","63.13","63.13"
"2020-06-29","46.30","63.13","63.13"
"2020-06-30","47.60","63.13","63.13"
"2020-07-01","47.70","63.13","63.13"
"2020-07-02","48.40","63.13","63.13"
"2020-07-03","49.20","63.13","63.13"
"2020-07-06","49.00","63.13","63.13"
"2020-07-07","49.40","63.13","63.13"
"2020-07-08","49.80","63.13","63.13"
"2020-07-09","50.00","63.13","63.13"
"2020-07-10","49.70","63.13","63.13"
"2020-07-13","50.60","63.13","63.13"
"2020-07-14","48.40","55.42","63.13"
"2020-07-15","46.40","55.42","55.42"
"2020-07-16","46.50","55.42","55.42"
"2020-07-17","46.30","55.42","55.42"
"2020-07-20","45.90","55.42","55.42"
"2020-07-21","46.50","55.42","55.42"
"2020-07-22","46.00","55.42","55.42"
"2020-07-23","45.70","55.42","55.42"
"2020-07-24","46.90","55.42","55.42"
"2020-07-27","47.00","55.42","55.42"
"2020-07-28","47.20","55.42","55.42"
"2020-07-29","47.00","55.42","55.42"
"2020-07-30","46.30","55.42","55.42"
"2020-07-31","47.00","55.42","55.42"
"2020-08-03","46.90","55.42","55.42"
"2020-08-04","46.70","55.42","55.42"
"2020-08-05","46.60","55.42","55.42"
"2020-08-06","46.20","55.42","55.42"
"2020-08-07","46.40","55.42","55.42"
"2020-08-10","46.00","55.42","55.42"
"2020-08-11","45.70","55.42","55.42"
"2020-08-12","46.40","55.42","55.42"
"2020-08-13","47.10","55.42","55.42"
"2020-08-14","48.50","55.42","55.42"
"2020-08-17","48.30","55.42","55.42"
"2020-08-18","48.00","55.42","55.42"
"2020-08-19","46.80","55.42","55.42"
"2020-08-20","46.80","55.42","55.42"
"2020-08-21","46.50","55.42","55.42"
"2020-08-24","46.40","55.42","55.42"
"2020-08-25","46.10","55.42","55.42"
"2020-08-26","46.80","55.42","55.42"
"2020-08-27","47.00","55.42","55.42"
"2020-08-28","46.50","55.42","55.42"
"2020-08-31","46.40","55.42","55.42"
"2020-09-01","46.00","55.42","55.42"
"2020-09-02","46.70","55.42","55.42"
"2020-09-03","46.20","55.42","55.42"
