"DATUM","PRIS","SUBSTANSVÄRDE","BERÄKNAT_SUBSTANSVÄRDE"
"2016-10-31","181.50","173.00",".00"
"2016-11-01","180.50","173.00",".00"
"2016-11-02","178.00","173.00",".00"
"2016-11-03","178.50","173.00",".00"
"2016-11-04","174.00","173.00",".00"
"2016-11-07","178.00","168.00",".00"
"2016-11-08","181.50","168.00",".00"
"2016-11-09","181.50","168.00",".00"
"2016-11-10","182.00","168.00",".00"
"2016-11-11","185.50","168.00",".00"
"2016-11-14","187.50","173.00",".00"
"2016-11-15","187.00","173.00",".00"
"2016-11-16","186.50","173.00",".00"
"2016-11-17","183.00","173.00",".00"
"2016-11-18","184.00","173.00",".00"
"2016-11-21","183.00","176.00",".00"
"2016-11-22","183.50","176.00",".00"
"2016-11-23","184.00","176.00",".00"
"2016-11-24","185.00","176.00",".00"
"2016-11-25","185.00","176.00",".00"
"2016-11-28","184.00","175.00","186.75"
"2016-11-29","184.50","175.00","185.68"
"2016-11-30","184.50","175.00","186.54"
"2016-12-01","183.00","175.00","186.70"
"2016-12-02","182.00","175.00","185.93"
"2016-12-05","180.00","174.00","186.33"
"2016-12-06","177.00","174.00","186.70"
"2016-12-07","174.50","174.00","185.49"
"2016-12-08","175.50","174.00","186.36"
"2016-12-09","174.00","174.00","189.24"
"2016-12-12","174.00","177.00","190.18"
"2016-12-13","177.50","177.00","178.86"
"2016-12-14","177.00","177.00","178.76"
"2016-12-15","180.00","177.00","181.54"
"2016-12-16","186.50","177.00","182.89"
"2016-12-19","190.50","182.00","182.09"
"2016-12-20","189.00","182.00","182.88"
"2016-12-21","192.00","182.00","182.33"
"2016-12-22","190.00","182.00","181.66"
"2016-12-23","190.50","182.00","182.44"
"2016-12-26","190.50","182.00","182.44"
"2016-12-27","194.00","182.00","183.00"
"2016-12-28","196.00","182.00","183.71"
"2016-12-29","193.00","182.00","183.71"
"2016-12-30","192.00","182.00","184.34"
"2017-01-02","200.00","184.00","185.44"
"2017-01-03","199.00","184.00","185.54"
"2017-01-04","196.00","184.00","185.61"
"2017-01-05","193.00","184.00","184.88"
"2017-01-06","193.00","184.00","184.88"
"2017-01-09","189.50","185.00","184.55"
"2017-01-10","189.00","185.00","184.31"
"2017-01-11","189.50","185.00","185.42"
"2017-01-12","193.50","185.00","185.37"
"2017-01-13","196.00","185.00","186.07"
"2017-01-16","195.50","186.00","187.47"
"2017-01-17","196.50","186.00","186.39"
"2017-01-18","196.50","186.00","186.05"
"2017-01-19","198.50","186.00","186.01"
"2017-01-20","199.00","186.00","187.58"
"2017-01-23","196.00","188.00","186.25"
"2017-01-24","197.50","188.00","187.41"
"2017-01-25","199.00","188.00","188.62"
"2017-01-26","200.00","188.00","189.14"
"2017-01-27","199.00","188.00","189.74"
"2017-01-30","199.50","189.00","189.47"
"2017-01-31","199.50","189.00","188.89"
"2017-02-01","200.00","189.00","189.34"
"2017-02-02","200.50","189.00","189.64"
"2017-02-03","200.00","189.00","190.53"
"2017-02-06","201.00","189.00","190.84"
"2017-02-07","203.50","189.00","192.13"
"2017-02-08","203.00","189.00","192.55"
"2017-02-09","203.00","189.00","192.84"
"2017-02-10","203.50","189.00","194.16"
"2017-02-13","202.50","193.00","194.76"
"2017-02-14","203.50","193.00","196.65"
"2017-02-15","205.00","193.00","200.64"
"2017-02-16","207.00","193.00","199.55"
"2017-02-17","213.00","193.00","200.17"
"2017-02-20","216.00","199.00","202.31"
"2017-02-21","215.50","199.00","203.70"
"2017-02-22","217.50","199.00","203.41"
"2017-02-23","216.50","199.00","202.95"
"2017-02-24","214.00","199.00","201.96"
"2017-02-27","213.50","200.00","201.86"
"2017-02-28","215.00","200.00","203.56"
"2017-03-01","220.00","200.00","205.21"
"2017-03-02","220.00","200.00","205.35"
"2017-03-03","219.00","200.00","205.09"
"2017-03-06","218.00","203.00","206.90"
"2017-03-07","217.50","203.00","204.66"
"2017-03-08","216.00","203.00","204.21"
"2017-03-09","210.50","203.00","201.70"
"2017-03-10","209.50","203.00","201.34"
"2017-03-13","206.50","201.00","201.01"
"2017-03-14","205.50","201.00","201.82"
"2017-03-15","204.50","201.00","201.92"
"2017-03-16","206.00","201.00","203.05"
"2017-03-17","206.00","201.00","203.73"
"2017-03-20","212.00","203.00","204.93"
"2017-03-21","211.00","203.00","203.53"
"2017-03-22","209.00","203.00","201.68"
"2017-03-23","212.50","203.00","203.83"
"2017-03-24","208.50","203.00","202.75"
"2017-03-27","205.00","202.00","200.62"
"2017-03-28","204.50","202.00","202.02"
"2017-03-29","205.00","202.00","202.37"
"2017-03-30","205.00","202.00","202.74"
"2017-03-31","204.50","202.00","203.31"
"2017-04-03","202.50","203.00","202.88"
"2017-04-04","204.50","203.00","204.55"
"2017-04-05","204.00","203.00","205.14"
"2017-04-06","206.00","203.00","206.53"
"2017-04-07","212.00","203.00","206.67"
"2017-04-10","218.00","206.00","208.05"
"2017-04-11","219.50","206.00","208.10"
"2017-04-12","217.50","206.00","209.55"
"2017-04-13","217.00","206.00","209.73"
"2017-04-14","217.00","206.00","209.73"
"2017-04-17","217.00","206.00","209.73"
"2017-04-18","214.00","211.00","209.88"
"2017-04-19","218.50","211.00","210.82"
"2017-04-20","223.00","211.00","210.69"
"2017-04-21","220.50","211.00","210.72"
"2017-04-24","222.50","212.00","211.26"
"2017-04-25","224.00","212.00","211.17"
"2017-04-26","226.50","212.00","213.46"
"2017-04-27","226.50","212.00","214.48"
"2017-04-28","225.50","212.00","215.91"
"2017-05-01","225.50","212.00","215.91"
"2017-05-02","229.00","218.00","218.54"
"2017-05-03","229.50","218.00","217.87"
"2017-05-04","229.50","218.00","216.59"
"2017-05-05","233.00","218.00","216.84"
"2017-05-08","232.00","219.00","214.79"
"2017-05-09","231.50","219.00","216.38"
"2017-05-10","232.00","219.00","216.85"
"2017-05-11","238.00","219.00","218.23"
"2017-05-12","237.50","219.00","218.40"
"2017-05-15","239.00","221.00","217.75"
"2017-05-16","238.50","221.00","218.48"
"2017-05-17","231.00","221.00","216.08"
"2017-05-18","222.00","221.00","213.33"
"2017-05-19","225.50","221.00","216.76"
"2017-05-22","228.50","218.00","216.30"
"2017-05-23","233.00","218.00","216.26"
"2017-05-24","236.50","218.00","216.29"
"2017-05-25","236.50","218.00","216.29"
"2017-05-26","232.50","218.00","216.24"
"2017-05-29","228.00","218.00","215.65"
"2017-05-30","226.00","218.00","217.48"
"2017-05-31","224.50","218.00","218.06"
"2017-06-01","224.00","218.00","218.30"
"2017-06-02","226.50","218.00","218.14"
"2017-06-05","229.00","220.00","218.07"
"2017-06-06","229.00","220.00","218.07"
"2017-06-07","225.50","220.00","219.09"
"2017-06-08","228.00","220.00","216.47"
"2017-06-09","228.00","220.00","221.39"
"2017-06-12","226.00","224.00","220.48"
"2017-06-13","226.00","224.00","220.24"
"2017-06-14","225.50","224.00","219.70"
"2017-06-15","225.00","224.00","218.40"
"2017-06-16","224.00","224.00","221.47"
"2017-06-19","221.50","224.00","223.33"
"2017-06-20","221.50","224.00","223.59"
"2017-06-21","220.00","224.00","221.80"
"2017-06-22","221.50","224.00","221.62"
"2017-06-23","221.50","224.00","221.62"
"2017-06-26","221.50","225.00","220.53"
"2017-06-27","218.00","225.00","218.31"
"2017-06-28","217.50","225.00","217.04"
"2017-06-29","213.50","225.00","215.07"
"2017-06-30","213.50","225.00","215.35"
"2017-07-03","213.50","219.00","215.84"
"2017-07-04","209.00","219.00","212.73"
"2017-07-05","211.00","219.00","214.77"
"2017-07-06","206.50","219.00","213.99"
"2017-07-07","203.50","219.00","214.77"
"2017-07-10","214.00","219.00","216.10"
"2017-07-11","211.50","219.00","216.05"
"2017-07-12","216.50","219.00","218.26"
"2017-07-13","214.50","219.00","219.04"
"2017-07-14","215.00","219.00","218.92"
"2017-07-17","214.00","219.00","219.66"
"2017-07-18","208.50","221.00","218.56"
"2017-07-19","208.00","221.00","217.35"
"2017-07-20","204.00","221.00","216.31"
"2017-07-21","202.50","221.00","216.21"
"2017-07-24","203.50","221.00","215.92"
"2017-07-25","206.50","221.00","216.18"
"2017-07-26","205.00","221.00","216.02"
"2017-07-27","207.00","221.00","217.00"
"2017-07-28","204.50","221.00","215.58"
"2017-07-31","202.50","218.00","216.30"
"2017-08-01","208.00","218.00","218.89"
"2017-08-02","208.50","218.00","219.25"
"2017-08-03","204.50","218.00","219.60"
"2017-08-04","208.00","218.00","219.95"
"2017-08-07","212.00","223.00","221.36"
"2017-08-08","213.00","223.00","221.63"
"2017-08-09","210.00","223.00","220.56"
"2017-08-10","208.00","223.00","218.91"
"2017-08-11","202.50","223.00","215.77"
"2017-08-14","210.00","219.00","217.76"
"2017-08-15","208.50","219.00","217.49"
"2017-08-16","211.00","219.00","219.26"
"2017-08-17","206.00","219.00","218.45"
"2017-08-18","205.00","219.00","216.60"
"2017-08-21","205.00","219.00","215.93"
"2017-08-22","207.00","219.00","217.06"
"2017-08-23","207.00","219.00","219.77"
"2017-08-24","204.00","219.00","218.42"
"2017-08-25","204.00","219.00","219.29"
"2017-08-28","204.50","222.00","218.39"
"2017-08-29","201.00","222.00","215.27"
"2017-08-30","202.50","222.00","215.56"
"2017-08-31","206.50","222.00","217.85"
"2017-09-01","210.00","222.00","218.41"
"2017-09-04","209.50","220.00","217.24"
"2017-09-05","212.00","220.00","215.62"
"2017-09-06","212.00","220.00","215.32"
"2017-09-07","211.50","220.00","214.95"
"2017-09-08","209.50","220.00","215.19"
"2017-09-11","209.00","218.00","216.38"
"2017-09-12","211.00","218.00","215.79"
"2017-09-13","212.00","218.00","216.84"
"2017-09-14","213.00","218.00","218.48"
"2017-09-15","214.00","218.00","219.42"
"2017-09-18","219.50","222.00","218.86"
"2017-09-19","220.00","222.00","218.87"
"2017-09-20","222.00","222.00","221.02"
"2017-09-21","225.50","222.00","227.28"
"2017-09-22","224.50","222.00","226.04"
"2017-09-25","227.50","226.00","225.34"
"2017-09-26","227.50","226.00","225.46"
"2017-09-27","227.00","226.00","225.88"
"2017-09-28","228.50","226.00","226.52"
"2017-09-29","229.00","226.00","229.53"
"2017-10-02","230.50","229.00","230.24"
"2017-10-03","229.00","229.00","230.22"
"2017-10-04","226.50","229.00","230.55"
"2017-10-05","226.50","229.00","229.61"
"2017-10-06","226.50","229.00","228.92"
"2017-10-09","230.50","229.00","228.01"
"2017-10-10","230.00","229.00","226.46"
"2017-10-11","229.50","229.00","225.13"
"2017-10-12","228.50","229.00","223.58"
"2017-10-13","229.00","229.00","224.68"
"2017-10-16","226.00","225.00","223.30"
"2017-10-17","227.50","225.00","223.64"
"2017-10-18","227.50","225.00","223.80"
"2017-10-19","224.00","225.00","222.00"
"2017-10-20","223.00","225.00","222.55"
"2017-10-23","219.50","223.00","220.75"
"2017-10-24","217.00","223.00","219.08"
"2017-10-25","218.50","223.00","218.27"
"2017-10-26","222.50","223.00","219.74"
"2017-10-27","224.00","223.00","221.84"
"2017-10-30","225.50","222.00","223.27"
"2017-10-31","225.00","222.00","222.84"
"2017-11-01","227.50","222.00","224.91"
"2017-11-02","227.00","222.00","224.26"
"2017-11-03","228.00","222.00","225.59"
"2017-11-06","231.50","226.00","223.72"
"2017-11-07","227.50","226.00","219.67"
"2017-11-08","224.50","226.00","219.43"
"2017-11-09","222.00","226.00","216.53"
"2017-11-10","221.50","226.00","216.31"
"2017-11-13","216.50","216.00","214.33"
"2017-11-14","215.50","216.00","213.09"
"2017-11-15","214.00","216.00","210.56"
"2017-11-16","217.00","216.00","213.35"
"2017-11-17","213.50","216.00","210.52"
"2017-11-20","212.50","211.00","210.95"
"2017-11-21","216.00","211.00","212.57"
"2017-11-22","211.50","211.00","214.47"
"2017-11-23","213.00","211.00","212.88"
"2017-11-24","210.50","211.00","214.74"
"2017-11-27","210.00","214.00","213.11"
"2017-11-28","209.00","214.00","213.64"
"2017-11-29","209.50","214.00","213.25"
"2017-11-30","209.00","214.00","213.14"
"2017-12-01","205.50","214.00","211.56"
"2017-12-04","208.50","211.00","212.28"
"2017-12-05","206.50","211.00","211.31"
"2017-12-06","204.50","211.00","211.46"
"2017-12-07","203.00","211.00","210.07"
"2017-12-08","205.50","211.00","212.00"
"2017-12-11","206.00","212.00","211.92"
"2017-12-12","207.00","212.00","211.87"
"2017-12-13","204.00","212.00","211.28"
"2017-12-14","101.75","106.00","105.13"
"2017-12-15","99.25","106.00","104.70"
"2017-12-18","99.00","104.00","105.04"
"2017-12-19","99.50","104.00","105.66"
"2017-12-20","98.50","104.00","105.08"
"2017-12-21","99.00","104.00","105.33"
"2017-12-22","98.00","104.00","105.31"
"2017-12-25","98.00","104.00","105.31"
"2017-12-26","98.00","104.00","105.31"
"2017-12-27","100.25","104.50","105.70"
"2017-12-28","100.25","104.50","105.69"
"2017-12-29","99.25","104.50","105.69"
"2018-01-01","99.25","104.50","105.69"
"2018-01-02","101.10","105.00","106.38"
"2018-01-03","102.60","105.00","106.89"
"2018-01-04","104.00","105.00","108.15"
"2018-01-05","103.30","105.00","109.14"
"2018-01-08","105.06","108.50","110.45"
"2018-01-09","105.90","108.50","111.98"
"2018-01-10","104.70","108.50","111.74"
"2018-01-11","105.00","109.00","111.57"
"2018-01-12","105.10","109.00","111.71"
"2018-01-15","105.10","111.00","111.73"
"2018-01-16","103.40","111.00","109.76"
"2018-01-17","102.66","111.00","109.88"
"2018-01-18","103.70","111.00","108.77"
"2018-01-19","103.92","111.00","109.62"
"2018-01-22","103.28","109.00","108.85"
"2018-01-23","101.78","109.00","108.56"
"2018-01-24","101.00","109.00","107.39"
"2018-01-25","100.96","109.00","106.71"
"2018-01-26","102.20","109.00","106.91"
"2018-01-29","101.50","106.00","107.30"
"2018-01-30","99.62","106.00","106.90"
"2018-01-31","100.58","106.00","106.71"
"2018-02-01","99.79","106.00","106.16"
"2018-02-02","98.64","106.00","105.07"
"2018-02-05","92.70","105.00","101.96"
"2018-02-06","89.21","105.00","100.46"
"2018-02-07","91.26","105.00","103.55"
"2018-02-08","89.20","105.00","103.58"
"2018-02-09","87.02","105.00","102.96"
"2018-02-12","91.60","102.00","104.18"
"2018-02-13","91.40","102.00","104.10"
"2018-02-14","90.80","102.00","104.90"
"2018-02-15","93.10","102.00","106.02"
"2018-02-16","93.00","102.00","106.51"
"2018-02-19","92.21","106.00","106.73"
"2018-02-20","94.22","106.00","106.84"
"2018-02-21","94.02","106.00","107.48"
"2018-02-22","93.67","106.00","108.09"
"2018-02-23","94.20","106.00","107.31"
"2018-02-26","96.00","107.00","108.08"
"2018-02-27","97.00","107.00","108.11"
"2018-02-28","96.40","107.00","107.49"
"2018-03-01","95.02","107.00","106.18"
"2018-03-02","92.83","107.00","104.52"
"2018-03-05","92.41","104.00","105.11"
"2018-03-06","93.15","104.00","105.04"
"2018-03-07","93.92","104.00","105.40"
"2018-03-08","95.90","104.00","106.48"
"2018-03-09","96.03","104.00","106.59"
"2018-03-12","95.21","106.00","107.11"
"2018-03-13","95.22","106.00","106.73"
"2018-03-14","95.02","106.00","105.90"
"2018-03-15","94.60","106.00","105.65"
"2018-03-16","93.20","106.00","105.25"
"2018-03-19","91.50","105.00","104.36"
"2018-03-20","94.18","105.00","104.71"
"2018-03-21","92.89","105.00","104.38"
"2018-03-22","91.55","105.00","102.42"
"2018-03-23","90.98","105.00","102.49"
"2018-03-26","89.04","102.00","101.73"
"2018-03-27","89.25","102.00","102.30"
"2018-03-28","87.86","102.00","102.08"
"2018-03-29","89.91","102.00","102.82"
"2018-03-30","89.91","102.00","102.82"
"2018-04-02","89.91","102.00","102.82"
"2018-04-03","88.51","103.00","102.66"
"2018-04-04","87.51","103.00","102.31"
"2018-04-05","88.60","103.00","103.33"
"2018-04-06","89.52","103.00","103.86"
"2018-04-09","89.90","104.00","103.77"
"2018-04-10","90.28","104.00","104.09"
"2018-04-11","89.94","104.00","104.30"
"2018-04-12","90.25","104.00","105.25"
"2018-04-13","90.40","104.00","105.44"
"2018-04-16","90.90","105.00","106.70"
"2018-04-17","91.50","105.00","106.51"
"2018-04-18","91.00","105.00","107.41"
"2018-04-19","92.75","105.00","108.37"
"2018-04-20","92.50","105.00","108.83"
"2018-04-23","93.59","109.00","109.10"
"2018-04-24","94.00","109.00","109.20"
"2018-04-25","92.50","109.00","109.17"
"2018-04-26","94.20","109.00","109.35"
"2018-04-27","95.80","109.00","110.85"
"2018-04-30","96.55","111.00","110.86"
"2018-05-01","96.55","111.00","110.86"
"2018-05-02","96.98","111.00","112.16"
"2018-05-03","94.70","111.00","112.86"
"2018-05-04","96.00","111.00","113.25"
"2018-05-07","96.88","113.00","114.28"
"2018-05-08","97.50","113.00","114.78"
"2018-05-09","98.30","113.00","115.27"
"2018-05-10","98.30","113.00","115.27"
"2018-05-11","98.96","113.00","115.01"
"2018-05-14","99.33","115.00","115.41"
"2018-05-15","98.71","115.00","115.62"
"2018-05-16","99.30","115.00","116.11"
"2018-05-17","99.35","115.00","115.69"
"2018-05-18","100.92","115.00","115.82"
"2018-05-21","101.40","115.00","116.71"
"2018-05-22","99.50","115.00","116.52"
"2018-05-23","98.00","115.00","116.28"
"2018-05-24","99.26","115.00","116.12"
"2018-05-25","98.84","115.00","116.55"
"2018-05-28","100.50","116.00","116.67"
"2018-05-29","99.19","116.00","115.43"
"2018-05-30","98.32","116.00","115.93"
"2018-05-31","95.74","116.00","115.89"
"2018-06-01","97.22","116.00","116.28"
"2018-06-04","97.50","115.00","116.25"
"2018-06-05","98.00","115.00","116.13"
"2018-06-06","98.00","115.00","116.13"
"2018-06-07","99.00","115.00","116.48"
"2018-06-08","98.14","115.00","115.81"
"2018-06-11","96.98","115.00","115.54"
"2018-06-12","97.00","115.00","116.67"
"2018-06-13","95.60","115.00","116.20"
"2018-06-14","95.98","115.00","116.18"
"2018-06-15","96.15","115.00","115.56"
"2018-06-18","97.49","115.00","115.93"
"2018-06-19","96.80","115.00","115.83"
"2018-06-20","98.00","115.00","115.68"
"2018-06-21","97.50","115.00","114.82"
"2018-06-22","97.50","115.00","114.82"
"2018-06-25","97.29","115.00","114.35"
"2018-06-26","96.15","115.00","113.26"
"2018-06-27","95.65","115.00","113.49"
"2018-06-28","96.12","115.00","113.12"
"2018-06-29","97.06","115.00","114.12"
"2018-07-02","98.00","113.00","113.42"
"2018-07-03","98.99","113.00","113.78"
"2018-07-04","98.97","113.00","113.39"
"2018-07-05","99.40","113.00","114.07"
"2018-07-06","98.44","114.00","113.82"
"2018-07-09","100.00","114.00","114.59"
"2018-07-10","99.02","114.00","115.10"
"2018-07-11","98.56","114.00","114.94"
"2018-07-12","98.39","114.00","115.27"
"2018-07-13","98.00","114.00","115.31"
"2018-07-16","98.00","115.00","115.66"
"2018-07-17","97.74","115.00","115.63"
"2018-07-18","97.51","115.00","115.32"
"2018-07-19","98.00","115.00","114.77"
"2018-07-20","98.40","115.00","115.43"
"2018-07-23","98.24","115.00","115.70"
"2018-07-24","99.50","115.00","116.30"
"2018-07-25","99.75","115.00","115.80"
"2018-07-26","100.00","115.00","116.68"
"2018-07-27","100.14","115.00","116.81"
"2018-07-30","100.60","117.00","116.34"
"2018-07-31","101.84","117.00","117.28"
"2018-08-01","101.00","117.00","117.04"
"2018-08-02","101.00","117.00","116.73"
"2018-08-03","101.00","117.00","116.48"
"2018-08-06","100.40","117.00","116.92"
"2018-08-07","100.30","117.00","117.53"
"2018-08-08","100.90","117.00","118.04"
"2018-08-09","101.36","117.00","118.81"
"2018-08-10","100.52","117.00","118.53"
"2018-08-13","101.00","118.00","118.40"
"2018-08-14","99.80","118.00","118.09"
"2018-08-15","98.73","118.00","117.30"
"2018-08-16","100.00","118.00","117.85"
"2018-08-17","100.60","118.00","119.52"
"2018-08-20","102.40","120.00","119.81"
"2018-08-21","102.80","120.00","119.70"
"2018-08-22","103.42","120.00","120.18"
"2018-08-23","103.44","120.00","120.28"
"2018-08-24","103.32","120.00","120.75"
"2018-08-27","106.00","121.00","122.01"
"2018-08-28","105.60","121.00","121.53"
"2018-08-29","104.30","121.00","121.45"
"2018-08-30","105.00","121.00","120.97"
"2018-08-31","104.60","121.00","121.56"
"2018-09-03","105.62","122.00","121.58"
"2018-09-04","104.10","122.00","120.73"
"2018-09-05","104.12","122.00","120.00"
"2018-09-06","104.50","122.00","119.09"
"2018-09-07","103.00","122.00","119.05"
"2018-09-10","104.50","119.00","118.22"
"2018-09-11","103.48","119.00","118.20"
"2018-09-12","103.02","119.00","118.27"
"2018-09-13","103.88","119.00","118.26"
"2018-09-14","103.16","119.00","119.25"
"2018-09-17","103.10","119.00","119.75"
"2018-09-18","102.06","119.00","119.10"
"2018-09-19","103.54","119.00","118.91"
"2018-09-20","104.00","119.00","118.48"
"2018-09-21","103.90","119.00","118.13"
"2018-09-24","103.76","118.00","116.71"
"2018-09-25","102.00","118.00","117.31"
"2018-09-26","101.74","118.00","117.73"
"2018-09-27","102.86","118.00","118.20"
"2018-09-28","102.52","118.00","118.76"
"2018-10-01","102.98","118.00","120.18"
"2018-10-02","103.30","118.00","119.75"
"2018-10-03","103.96","118.00","120.25"
"2018-10-04","104.38","118.00","119.00"
"2018-10-05","104.46","118.00","118.54"
"2018-10-08","105.00","118.00","115.35"
"2018-10-09","104.40","118.00","114.21"
"2018-10-10","102.80","118.00","111.75"
"2018-10-11","99.50","118.00","108.18"
"2018-10-12","100.96","118.00","108.18"
"2018-10-15","98.02","108.00","107.43"
"2018-10-16","98.50","108.00","108.26"
"2018-10-17","99.50","108.00","108.36"
"2018-10-18","99.93","108.00","107.63"
"2018-10-19","99.00","108.00","106.12"
"2018-10-22","96.98","106.00","105.47"
"2018-10-23","92.70","106.00","102.15"
"2018-10-24","93.67","106.00","102.25"
"2018-10-25","91.49","106.00","100.68"
"2018-10-26","90.50","106.00","100.30"
"2018-10-29","94.22","99.00","102.23"
"2018-10-30","95.20","99.00","102.48"
"2018-10-31","98.38","99.00","104.22"
"2018-11-01","99.37","99.00","104.10"
"2018-11-02","100.60","99.00","105.96"
"2018-11-05","100.28","105.00","106.05"
"2018-11-06","99.66","105.00","105.32"
"2018-11-07","99.64","105.00","105.24"
"2018-11-08","100.44","105.00","106.79"
"2018-11-09","101.02","105.00","106.69"
"2018-11-12","100.10","106.00","105.41"
"2018-11-13","98.05","106.00","105.29"
"2018-11-14","94.48","106.00","104.90"
"2018-11-15","92.49","106.00","103.39"
"2018-11-16","91.80","106.00","102.06"
"2018-11-19","93.00","101.00","101.72"
"2018-11-20","88.74","101.00","99.93"
"2018-11-21","89.59","101.00","100.68"
"2018-11-22","88.69","101.00","100.71"
"2018-11-23","89.70","101.00","100.42"
"2018-11-26","90.60","100.00","100.91"
"2018-11-27","90.21","100.00","101.32"
"2018-11-28","91.35","100.00","100.87"
"2018-11-29","92.00","100.00","101.86"
"2018-11-30","92.50","100.00","102.87"
"2018-12-03","94.29","102.00","102.66"
"2018-12-04","91.96","102.00","101.34"
"2018-12-05","90.17","102.00","100.75"
"2018-12-06","89.72","102.00","98.82"
"2018-12-07","91.70","102.00","99.80"
"2018-12-10","89.79","99.00","98.68"
"2018-12-11","90.20","99.00","99.43"
"2018-12-12","91.50","99.00","100.49"
"2018-12-13","90.40","99.00","100.86"
"2018-12-14","90.00","99.00","99.68"
"2018-12-17","89.30","99.00","98.44"
"2018-12-18","89.43","99.00","97.93"
"2018-12-19","88.29","99.00","97.43"
"2018-12-20","88.20","99.00","96.60"
"2018-12-21","87.14","99.00","96.81"
"2018-12-24","87.14","99.00","96.81"
"2018-12-25","87.14","99.00","96.81"
"2018-12-26","87.14","99.00","96.81"
"2018-12-27","85.50","97.00","95.49"
"2018-12-28","86.30","97.00","97.35"
"2018-12-31","86.30","97.00","97.35"
"2019-01-01","86.30","97.00","97.35"
"2019-01-02","89.17","97.00","98.17"
"2019-01-03","87.50","97.00","97.26"
"2019-01-04","88.53","97.00","98.96"
"2019-01-07","88.97","97.00","99.82"
"2019-01-08","89.65","97.00","100.78"
"2019-01-09","90.02","97.00","101.11"
"2019-01-10","89.70","97.00","100.60"
"2019-01-11","89.70","97.00","101.37"
"2019-01-14","89.00","97.00","101.56"
"2019-01-15","89.30","97.00","102.29"
"2019-01-16","89.49","97.00","103.20"
"2019-01-17","89.49","97.00","102.85"
"2019-01-18","90.10","97.00","103.35"
"2019-01-21","91.44","103.00","103.35"
"2019-01-22","91.90","103.00","103.27"
"2019-01-23","91.26","103.00","103.26"
"2019-01-24","91.30","103.00","102.29"
"2019-01-25","91.98","103.00","103.09"
"2019-01-28","91.80","102.00","103.01"
"2019-01-29","92.10","102.00","102.76"
"2019-01-30","93.75","102.00","104.25"
"2019-01-31","93.00","102.00","104.41"
"2019-02-01","93.25","102.00","105.09"
"2019-02-04","93.27","105.00","106.74"
"2019-02-05","93.40","105.00","107.10"
"2019-02-06","92.40","105.00","107.64"
"2019-02-07","91.80","105.00","106.81"
"2019-02-08","91.09","105.00","105.92"
"2019-02-11","92.10","105.00","107.13"
"2019-02-12","92.02","105.00","108.00"
"2019-02-13","92.55","105.00","109.01"
"2019-02-14","92.77","105.00","109.72"
"2019-02-15","93.79","105.00","110.35"
"2019-02-18","95.50","110.00","111.03"
"2019-02-19","95.85","110.00","110.74"
"2019-02-20","95.66","110.00","110.59"
"2019-02-21","95.31","110.00","110.55"
"2019-02-22","95.96","110.00","111.12"
"2019-02-25","97.85","111.00","111.25"
"2019-02-26","97.09","111.00","112.41"
"2019-02-27","97.80","111.00","112.42"
"2019-02-28","97.95","111.00","113.19"
"2019-03-01","98.71","111.00","113.44"
"2019-03-04","100.90","113.00","113.76"
"2019-03-05","101.32","113.00","114.57"
"2019-03-06","100.08","113.00","113.52"
"2019-03-07","98.68","113.00","112.27"
"2019-03-08","97.89","113.00","111.81"
"2019-03-11","99.90","111.00","114.62"
"2019-03-12","100.20","111.00","114.87"
"2019-03-13","101.24","111.00","114.61"
"2019-03-14","102.96","111.00","114.27"
"2019-03-15","105.00","111.00","115.35"
"2019-03-18","108.24","115.00","116.91"
"2019-03-19","107.84","115.00","116.72"
"2019-03-20","107.56","115.00","116.33"
"2019-03-21","108.68","115.00","115.76"
"2019-03-22","107.64","115.00","114.44"
"2019-03-25","106.70","114.00","113.07"
"2019-03-26","107.32","114.00","113.67"
"2019-03-27","107.14","114.00","113.48"
"2019-03-28","108.70","114.00","114.48"
"2019-03-29","108.36","114.00","114.62"
"2019-04-01","109.60","114.00","116.44"
"2019-04-02","113.20","114.00","117.02"
"2019-04-03","115.40","114.00","117.81"
"2019-04-04","113.80","114.00","117.91"
"2019-04-05","116.00","114.00","119.31"
"2019-04-08","115.80","119.00","118.40"
"2019-04-09","117.60","119.00","118.89"
"2019-04-10","117.00","119.00","118.67"
"2019-04-11","118.40","119.00","119.43"
"2019-04-12","118.00","119.00","120.38"
"2019-04-15","119.20","120.00","121.05"
"2019-04-16","116.40","120.00","120.84"
"2019-04-17","117.60","120.00","120.92"
"2019-04-18","117.20","120.00","120.55"
"2019-04-19","117.20","120.00","120.55"
"2019-04-22","117.20","120.00","120.55"
"2019-04-23","117.40","120.00","122.39"
"2019-04-24","115.00","120.00","122.14"
"2019-04-25","116.80","120.00","122.86"
"2019-04-26","116.60","120.00","124.18"
"2019-04-29","117.40","124.00","123.73"
"2019-04-30","117.00","124.00","122.81"
"2019-05-01","117.00","124.00","122.81"
"2019-05-02","116.00","124.00","122.74"
"2019-05-03","115.20","124.00","123.98"
"2019-05-06","112.20","123.00","121.92"
"2019-05-07","111.20","123.00","120.47"
"2019-05-08","116.40","123.00","120.95"
"2019-05-09","114.20","123.00","119.96"
"2019-05-10","114.80","123.00","121.94"
"2019-05-13","112.40","121.00","120.26"
"2019-05-14","114.80","121.00","121.37"
"2019-05-15","117.40","121.00","122.47"
"2019-05-16","119.20","121.00","124.98"
"2019-05-17","116.80","121.00","124.91"
