"DATUM","PRIS","SUBSTANSVÄRDE","BERÄKNAT_SUBSTANSVÄRDE"
"2016-10-31","228.40","282.00",".00"
"2016-11-01","225.40","282.00",".00"
"2016-11-02","223.10","282.00",".00"
"2016-11-03","223.00","282.00",".00"
"2016-11-04","218.00","282.00",".00"
"2016-11-07","220.50","282.00",".00"
"2016-11-08","221.90","282.00",".00"
"2016-11-09","220.40","282.00",".00"
"2016-11-10","219.00","282.00",".00"
"2016-11-11","215.70","282.00",".00"
"2016-11-14","215.70","282.00",".00"
"2016-11-15","217.90","282.00",".00"
"2016-11-16","216.50","282.00",".00"
"2016-11-17","218.80","282.00",".00"
"2016-11-18","220.40","282.00",".00"
"2016-11-21","220.20","282.00",".00"
"2016-11-22","221.40","282.00",".00"
"2016-11-23","222.30","282.00",".00"
"2016-11-24","223.50","282.00",".00"
"2016-11-25","224.10","282.00",".00"
"2016-11-28","223.80","282.00","263.28"
"2016-11-29","224.10","282.00","263.67"
"2016-11-30","226.00","282.00","263.34"
"2016-12-01","224.00","282.00","262.46"
"2016-12-02","220.80","282.00","261.13"
"2016-12-05","223.50","282.00","260.91"
"2016-12-06","222.50","282.00","261.05"
"2016-12-07","222.90","282.00","261.77"
"2016-12-08","221.40","282.00","262.80"
"2016-12-09","224.20","282.00","264.63"
"2016-12-12","223.00","282.00","263.91"
"2016-12-13","225.90","282.00","266.16"
"2016-12-14","225.30","282.00","265.70"
"2016-12-15","226.80","282.00","266.57"
"2016-12-16","227.50","282.00","265.40"
"2016-12-19","227.70","282.00","266.24"
"2016-12-20","228.50","282.00","266.27"
"2016-12-21","219.70","282.00","265.60"
"2016-12-22","216.70","282.00","265.01"
"2016-12-23","218.70","282.00","266.27"
"2016-12-26","218.70","282.00","266.27"
"2016-12-27","220.50","282.00","267.21"
"2016-12-28","220.40","282.00","266.14"
"2016-12-29","219.00","282.00","266.05"
"2016-12-30","218.30","282.00","265.70"
"2017-01-02","220.70","282.00","267.17"
"2017-01-03","223.00","282.00","267.16"
"2017-01-04","222.40","282.00","268.57"
"2017-01-05","221.60","282.00","268.65"
"2017-01-06","221.60","282.00","268.65"
"2017-01-09","222.20","282.00","270.17"
"2017-01-10","220.40","282.00","271.37"
"2017-01-11","221.50","282.00","271.16"
"2017-01-12","220.10","282.00","271.28"
"2017-01-13","224.50","282.00","272.77"
"2017-01-16","222.00","282.00","271.87"
"2017-01-17","219.80","282.00","271.45"
"2017-01-18","222.40","282.00","271.50"
"2017-01-19","222.90","282.00","271.53"
"2017-01-20","223.90","282.00","272.50"
"2017-01-23","222.00","282.00","271.01"
"2017-01-24","224.20","282.00","270.91"
"2017-01-25","225.90","282.00","271.32"
"2017-01-26","227.30","282.00","274.59"
"2017-01-27","228.60","282.00","273.22"
"2017-01-30","226.20","282.00","273.30"
"2017-01-31","224.30","282.00","274.19"
"2017-02-01","226.50","282.00","273.70"
"2017-02-02","227.90","282.00","275.14"
"2017-02-03","229.70","282.00","275.71"
"2017-02-06","230.60","282.00","274.94"
"2017-02-07","231.50","282.00","275.86"
"2017-02-08","232.20","282.00","280.36"
"2017-02-09","234.00","282.00","282.81"
"2017-02-10","231.50","263.00","279.50"
"2017-02-13","236.30","263.00","281.37"
"2017-02-14","237.30","263.00","282.97"
"2017-02-15","238.20","263.00","281.99"
"2017-02-16","238.20","263.00","283.21"
"2017-02-17","236.80","263.00","282.62"
"2017-02-20","239.00","263.00","284.22"
"2017-02-21","245.20","263.00","285.30"
"2017-02-22","246.40","263.00","285.00"
"2017-02-23","245.90","263.00","284.41"
"2017-02-24","244.40","263.00","284.45"
"2017-02-27","244.10","263.00","283.70"
"2017-02-28","244.10","263.00","284.43"
"2017-03-01","243.40","263.00","285.95"
"2017-03-02","241.00","263.00","284.81"
"2017-03-03","237.80","263.00","284.67"
"2017-03-06","237.20","263.00","284.92"
"2017-03-07","236.60","263.00","284.56"
"2017-03-08","236.60","263.00","285.30"
"2017-03-09","237.20","263.00","285.73"
"2017-03-10","237.70","263.00","286.48"
"2017-03-13","237.80","263.00","285.89"
"2017-03-14","236.50","263.00","286.34"
"2017-03-15","237.30","263.00","287.89"
"2017-03-16","238.50","263.00","288.05"
"2017-03-17","238.00","263.00","288.43"
"2017-03-20","238.30","263.00","287.73"
"2017-03-21","237.50","263.00","286.54"
"2017-03-22","234.60","263.00","285.96"
"2017-03-23","237.90","263.00","286.71"
"2017-03-24","236.50","263.00","286.79"
"2017-03-27","235.10","263.00","286.22"
"2017-03-28","236.80","263.00","286.51"
"2017-03-29","238.20","263.00","288.37"
"2017-03-30","238.90","263.00","287.53"
"2017-03-31","239.00","263.00","287.76"
"2017-04-03","238.00","263.00","286.81"
"2017-04-04","240.50","263.00","286.52"
"2017-04-05","240.40","263.00","286.41"
"2017-04-06","241.50","263.00","285.46"
"2017-04-07","241.60","263.00","285.41"
"2017-04-10","240.80","263.00","284.86"
"2017-04-11","239.20","263.00","283.20"
"2017-04-12","239.70","263.00","283.51"
"2017-04-13","240.70","263.00","284.68"
"2017-04-14","240.70","263.00","284.68"
"2017-04-17","240.70","263.00","284.68"
"2017-04-18","238.50","263.00","284.28"
"2017-04-19","237.90","263.00","284.74"
"2017-04-20","238.30","263.00","284.78"
"2017-04-21","239.60","263.00","283.92"
"2017-04-24","244.90","263.00","286.40"
"2017-04-25","247.30","263.00","288.78"
"2017-04-26","249.00","263.00","287.98"
"2017-04-27","239.00","289.00","288.24"
"2017-04-28","236.40","289.00","289.05"
"2017-05-01","236.40","289.00","289.05"
"2017-05-02","238.10","289.00","291.76"
"2017-05-03","240.00","289.00","293.39"
"2017-05-04","243.50","289.00","292.57"
"2017-05-05","243.50","289.00","293.59"
"2017-05-08","246.90","289.00","293.89"
"2017-05-09","249.80","289.00","294.90"
"2017-05-10","250.80","289.00","293.36"
"2017-05-11","242.80","289.00","286.16"
"2017-05-12","244.00","289.00","288.50"
"2017-05-15","245.40","289.00","287.61"
"2017-05-16","247.60","289.00","289.97"
"2017-05-17","242.60","289.00","288.39"
"2017-05-18","239.60","289.00","286.43"
"2017-05-19","238.40","289.00","287.12"
"2017-05-22","238.50","289.00","289.69"
"2017-05-23","241.00","289.00","290.22"
"2017-05-24","240.80","289.00","291.77"
"2017-05-25","240.80","289.00","291.77"
"2017-05-26","238.90","289.00","294.19"
"2017-05-29","241.10","289.00","293.80"
"2017-05-30","242.60","289.00","294.25"
"2017-05-31","249.60","289.00","292.68"
"2017-06-01","248.60","289.00","292.35"
"2017-06-02","252.40","289.00","292.15"
"2017-06-05","255.00","289.00","291.95"
"2017-06-06","255.00","289.00","291.95"
"2017-06-07","254.30","289.00","291.26"
"2017-06-08","255.30","289.00","290.63"
"2017-06-09","259.20","289.00","292.01"
"2017-06-12","257.70","289.00","289.86"
"2017-06-13","260.60","289.00","291.26"
"2017-06-14","263.20","289.00","292.56"
"2017-06-15","263.00","289.00","291.48"
"2017-06-16","264.50","289.00","291.67"
"2017-06-19","265.40","289.00","292.25"
"2017-06-20","264.80","289.00","292.25"
"2017-06-21","262.10","289.00","291.59"
"2017-06-22","262.80","289.00","292.92"
"2017-06-23","262.80","289.00","292.92"
"2017-06-26","263.70","289.00","293.53"
"2017-06-27","262.00","289.00","292.00"
"2017-06-28","261.10","289.00","290.78"
"2017-06-29","256.80","289.00","290.15"
"2017-06-30","257.90","289.00","289.76"
"2017-07-03","258.90","289.00","291.19"
"2017-07-04","257.00","289.00","290.29"
"2017-07-05","256.60","289.00","292.14"
"2017-07-06","254.70","289.00","290.71"
"2017-07-07","253.30","289.00","291.41"
"2017-07-10","254.50","289.00","292.26"
"2017-07-11","253.40","289.00","291.28"
"2017-07-12","257.20","289.00","293.30"
"2017-07-13","256.70","289.00","293.71"
"2017-07-14","256.60","289.00","294.38"
"2017-07-17","257.80","289.00","296.11"
"2017-07-18","253.80","289.00","295.00"
"2017-07-19","255.70","289.00","299.62"
"2017-07-20","252.00","289.00","295.69"
"2017-07-21","249.10","298.00","303.27"
"2017-07-24","247.50","298.00","302.57"
"2017-07-25","248.30","298.00","302.57"
"2017-07-26","250.70","298.00","304.36"
"2017-07-27","250.40","298.00","304.62"
"2017-07-28","246.20","298.00","303.73"
"2017-07-31","248.00","298.00","302.77"
"2017-08-01","252.70","298.00","304.68"
"2017-08-02","252.70","298.00","305.78"
"2017-08-03","250.80","298.00","305.45"
"2017-08-04","253.20","298.00","306.39"
"2017-08-07","252.80","298.00","307.04"
"2017-08-08","252.40","298.00","307.29"
"2017-08-09","251.40","298.00","306.25"
"2017-08-10","247.00","298.00","305.13"
"2017-08-11","243.50","298.00","302.55"
"2017-08-14","244.80","298.00","302.65"
"2017-08-15","244.00","298.00","300.55"
"2017-08-16","245.70","298.00","300.64"
"2017-08-17","244.50","298.00","299.46"
"2017-08-18","242.70","298.00","298.23"
"2017-08-21","242.20","298.00","296.79"
"2017-08-22","243.60","298.00","298.29"
"2017-08-23","243.20","298.00","296.64"
"2017-08-24","241.00","298.00","297.76"
"2017-08-25","240.40","298.00","298.76"
"2017-08-28","239.80","298.00","298.88"
"2017-08-29","237.40","298.00","297.14"
"2017-08-30","237.60","298.00","298.34"
"2017-08-31","239.10","298.00","298.79"
"2017-09-01","240.80","298.00","300.12"
"2017-09-04","238.60","298.00","300.65"
"2017-09-05","237.00","298.00","301.29"
"2017-09-06","236.70","298.00","299.85"
"2017-09-07","238.70","298.00","301.13"
"2017-09-08","238.70","298.00","302.70"
"2017-09-11","243.80","298.00","306.18"
"2017-09-12","249.30","298.00","306.15"
"2017-09-13","249.50","298.00","307.50"
"2017-09-14","250.00","298.00","308.62"
"2017-09-15","250.10","298.00","309.85"
"2017-09-18","251.40","298.00","309.60"
"2017-09-19","254.10","298.00","308.12"
"2017-09-20","253.70","298.00","307.10"
"2017-09-21","254.80","298.00","304.90"
"2017-09-22","255.10","298.00","304.43"
"2017-09-25","256.00","298.00","305.78"
"2017-09-26","255.90","298.00","305.18"
"2017-09-27","257.30","298.00","304.81"
"2017-09-28","262.00","298.00","303.90"
"2017-09-29","265.60","298.00","305.29"
"2017-10-02","264.70","298.00","306.73"
"2017-10-03","267.90","298.00","307.54"
"2017-10-04","268.20","298.00","306.34"
"2017-10-05","267.60","298.00","306.97"
"2017-10-06","267.60","298.00","303.86"
"2017-10-09","268.60","298.00","304.10"
"2017-10-10","268.70","298.00","304.95"
"2017-10-11","268.90","298.00","304.86"
"2017-10-12","269.60","298.00","305.63"
"2017-10-13","269.30","298.00","306.11"
"2017-10-16","269.80","298.00","307.06"
"2017-10-17","269.00","298.00","307.25"
"2017-10-18","268.10","298.00","307.84"
"2017-10-19","269.40","298.00","310.33"
"2017-10-20","269.70","298.00","312.81"
"2017-10-23","271.40","298.00","315.41"
"2017-10-24","269.70","298.00","315.10"
"2017-10-25","267.60","298.00","312.25"
"2017-10-26","274.60","311.36","320.87"
"2017-10-27","276.20","311.36","321.79"
"2017-10-30","272.80","311.36","320.87"
"2017-10-31","274.70","311.36","320.99"
"2017-11-01","275.50","311.36","322.59"
"2017-11-02","274.70","311.36","322.53"
"2017-11-03","275.30","311.36","322.74"
"2017-11-06","277.80","311.36","323.01"
"2017-11-07","273.60","311.36","322.85"
"2017-11-08","271.90","311.36","321.52"
"2017-11-09","270.10","311.36","320.56"
"2017-11-10","273.10","311.36","319.75"
"2017-11-13","270.70","311.36","319.74"
"2017-11-14","267.70","311.36","319.62"
"2017-11-15","267.80","311.36","319.74"
"2017-11-16","272.30","311.36","321.35"
"2017-11-17","271.30","311.36","321.33"
"2017-11-20","271.70","311.36","323.50"
"2017-11-21","273.70","311.36","323.08"
"2017-11-22","269.70","311.36","322.21"
"2017-11-23","269.00","311.36","322.07"
"2017-11-24","270.30","311.36","322.02"
"2017-11-27","268.20","311.36","321.30"
"2017-11-28","269.00","311.36","321.19"
"2017-11-29","270.00","311.36","322.31"
"2017-11-30","268.40","311.36","324.27"
"2017-12-01","266.00","311.36","323.84"
"2017-12-04","270.60","311.36","325.80"
"2017-12-05","270.10","311.36","325.23"
"2017-12-06","267.00","311.36","321.67"
"2017-12-07","268.00","311.36","324.29"
"2017-12-08","270.60","311.36","324.83"
"2017-12-11","278.20","311.36","325.16"
"2017-12-12","282.90","311.36","325.60"
"2017-12-13","283.10","311.36","324.49"
"2017-12-14","280.40","311.36","322.38"
"2017-12-15","281.60","311.36","323.38"
"2017-12-18","284.00","311.36","324.60"
"2017-12-19","283.10","311.36","324.78"
"2017-12-20","279.60","311.36","323.59"
"2017-12-21","281.20","311.36","323.73"
"2017-12-22","277.90","311.36","324.10"
"2017-12-25","277.90","311.36","324.10"
"2017-12-26","277.90","311.36","324.10"
"2017-12-27","277.30","311.36","322.78"
"2017-12-28","275.40","311.36","322.79"
"2017-12-29","277.30","311.36","321.99"
"2018-01-01","277.30","311.36","321.99"
"2018-01-02","277.00","311.36","322.78"
"2018-01-03","282.10","311.36","323.80"
"2018-01-04","287.20","311.36","324.92"
"2018-01-05","290.50","311.36","326.70"
"2018-01-08","293.20","311.36","326.69"
"2018-01-09","289.80","311.36","328.64"
"2018-01-10","288.00","311.36","325.84"
"2018-01-11","288.40","311.36","326.61"
"2018-01-12","287.70","311.36","327.56"
"2018-01-15","287.40","311.36","328.41"
"2018-01-16","287.30","311.36","327.99"
"2018-01-17","291.50","311.36","325.59"
"2018-01-18","290.10","311.36","325.86"
"2018-01-19","291.60","311.36","324.99"
"2018-01-22","292.60","311.36","327.59"
"2018-01-23","294.20","311.36","328.77"
"2018-01-24","294.60","311.36","327.90"
"2018-01-25","289.90","311.36","327.53"
"2018-01-26","291.60","311.36","327.80"
"2018-01-29","292.50","311.36","327.86"
"2018-01-30","289.10","311.36","326.37"
"2018-01-31","287.40","311.36","327.22"
"2018-02-01","298.90","311.36","327.61"
"2018-02-02","295.50","311.36","326.68"
"2018-02-05","281.70","311.36","322.36"
"2018-02-06","277.20","311.36","318.96"
"2018-02-07","288.80","311.36","324.93"
"2018-02-08","280.80","329.44","320.65"
"2018-02-09","271.20","329.44","324.58"
"2018-02-12","284.50","329.44","327.60"
"2018-02-13","284.70","329.44","328.22"
"2018-02-14","285.60","329.44","329.15"
"2018-02-15","284.60","329.44","327.72"
"2018-02-16","286.60","329.44","329.36"
"2018-02-19","285.10","329.44","330.28"
"2018-02-20","292.30","329.44","331.30"
"2018-02-21","296.30","329.44","332.15"
"2018-02-22","298.00","329.44","332.96"
"2018-02-23","298.20","329.44","332.57"
"2018-02-26","302.10","329.44","332.84"
"2018-02-27","304.40","329.44","332.05"
"2018-02-28","304.10","329.44","330.90"
"2018-03-01","297.20","329.44","326.56"
"2018-03-02","290.20","329.44","324.09"
"2018-03-05","296.60","329.44","324.88"
"2018-03-06","300.80","329.44","327.47"
"2018-03-07","302.90","329.44","327.48"
"2018-03-08","302.00","329.44","331.44"
"2018-03-09","301.60","329.44","331.59"
"2018-03-12","302.00","329.44","333.46"
"2018-03-13","298.60","329.44","331.15"
"2018-03-14","302.00","329.44","332.65"
"2018-03-15","304.80","329.44","333.50"
"2018-03-16","305.90","329.44","331.80"
"2018-03-19","303.30","329.44","328.92"
"2018-03-20","304.30","329.44","328.49"
"2018-03-21","302.20","329.44","331.36"
"2018-03-22","294.70","329.44","329.64"
"2018-03-23","290.30","329.44","329.75"
"2018-03-26","290.60","329.44","327.13"
"2018-03-27","296.20","329.44","330.65"
"2018-03-28","296.80","329.44","330.86"
"2018-03-29","300.40","329.44","331.67"
"2018-03-30","300.40","329.44","331.67"
"2018-04-02","300.40","329.44","331.67"
"2018-04-03","297.20","329.44","330.11"
"2018-04-04","293.10","329.44","329.20"
"2018-04-05","302.20","329.44","332.01"
"2018-04-06","304.60","329.44","330.88"
"2018-04-09","303.30","329.44","330.41"
"2018-04-10","306.70","329.44","329.30"
"2018-04-11","305.10","329.44","328.41"
"2018-04-12","308.90","329.44","333.20"
"2018-04-13","309.20","329.44","332.85"
"2018-04-16","308.50","329.44","332.96"
"2018-04-17","311.50","329.44","332.82"
"2018-04-18","312.20","329.44","332.53"
"2018-04-19","312.30","329.44","334.14"
"2018-04-20","311.00","329.44","334.51"
"2018-04-23","312.70","329.44","336.98"
"2018-04-24","312.40","329.44","339.73"
"2018-04-25","308.30","329.44","341.81"
"2018-04-26","315.40","339.28","351.18"
"2018-04-27","319.20","339.28","350.43"
"2018-04-30","317.10","339.28","351.55"
"2018-05-01","317.10","339.28","351.55"
"2018-05-02","317.40","339.28","350.80"
"2018-05-03","308.60","339.28","348.52"
"2018-05-04","311.20","339.28","348.95"
"2018-05-07","316.40","339.28","351.44"
"2018-05-08","321.10","339.28","351.22"
"2018-05-09","320.30","339.28","350.47"
"2018-05-10","320.30","339.28","350.47"
"2018-05-11","320.90","339.28","351.52"
"2018-05-14","315.80","339.28","349.74"
"2018-05-15","319.50","339.28","349.56"
"2018-05-16","319.40","339.28","348.38"
"2018-05-17","321.90","339.28","348.18"
"2018-05-18","323.40","339.28","347.73"
"2018-05-21","327.10","339.28","348.80"
"2018-05-22","325.60","339.28","341.61"
"2018-05-23","317.40","339.28","340.85"
"2018-05-24","306.80","339.28","340.71"
"2018-05-25","305.90","339.28","341.53"
"2018-05-28","306.20","339.28","341.54"
"2018-05-29","304.30","339.28","339.12"
"2018-05-30","304.00","339.28","339.57"
"2018-05-31","307.20","339.28","339.28"
"2018-06-01","310.30","339.28","341.49"
"2018-06-04","310.20","339.28","344.10"
"2018-06-05","307.10","339.28","343.76"
"2018-06-06","307.10","339.28","343.76"
"2018-06-07","305.90","339.28","342.80"
"2018-06-08","304.60","339.28","342.70"
"2018-06-11","307.40","339.28","342.22"
"2018-06-12","306.50","339.28","339.85"
"2018-06-13","308.30","339.28","340.15"
"2018-06-14","317.10","339.28","345.74"
"2018-06-15","318.40","339.28","341.98"
"2018-06-18","315.80","339.28","341.61"
"2018-06-19","313.50","339.28","339.83"
"2018-06-20","312.50","339.28","340.19"
"2018-06-21","307.60","339.28","340.55"
"2018-06-22","307.60","339.28","340.55"
"2018-06-25","301.80","339.28","340.92"
"2018-06-26","300.20","339.28","340.79"
"2018-06-27","302.50","339.28","339.74"
"2018-06-28","297.80","339.28","334.80"
"2018-06-29","306.90","339.28","336.05"
"2018-07-02","305.00","339.28","335.29"
"2018-07-03","305.60","339.28","334.89"
"2018-07-04","303.90","339.28","335.14"
"2018-07-05","304.20","339.28","335.89"
"2018-07-06","305.90","339.28","337.62"
"2018-07-09","308.50","339.28","336.77"
"2018-07-10","312.20","339.28","337.42"
"2018-07-11","307.30","339.28","335.18"
"2018-07-12","310.50","339.28","335.82"
"2018-07-13","312.20","339.28","334.47"
"2018-07-16","315.10","339.28","335.70"
"2018-07-17","314.00","339.28","334.29"
"2018-07-18","318.10","339.28","342.72"
"2018-07-19","316.70","350.42","344.84"
"2018-07-20","315.80","350.42","363.53"
"2018-07-23","300.90","350.42","362.39"
"2018-07-24","300.60","350.42","361.84"
"2018-07-25","300.40","350.42","361.05"
"2018-07-26","302.60","350.42","362.45"
"2018-07-27","303.90","350.42","362.03"
"2018-07-30","303.60","350.42","363.05"
"2018-07-31","303.70","350.42","361.61"
"2018-08-01","305.60","350.42","361.66"
"2018-08-02","302.00","350.42","361.66"
"2018-08-03","307.60","350.42","359.93"
"2018-08-06","306.70","350.42","360.24"
"2018-08-07","307.60","350.42","360.57"
"2018-08-08","310.50","350.42","360.27"
"2018-08-09","294.60","350.42","344.11"
"2018-08-10","291.80","350.42","342.85"
"2018-08-13","290.10","350.42","341.43"
"2018-08-14","286.00","350.42","341.34"
"2018-08-15","279.10","350.42","339.62"
"2018-08-16","281.30","350.42","339.90"
"2018-08-17","283.00","350.42","340.42"
"2018-08-20","284.70","350.42","340.14"
"2018-08-21","285.20","350.42","339.64"
"2018-08-22","290.50","350.42","337.29"
"2018-08-23","295.50","350.42","338.27"
"2018-08-24","296.20","350.42","337.79"
"2018-08-27","300.10","350.42","336.90"
"2018-08-28","301.70","350.42","335.69"
"2018-08-29","303.30","350.42","337.16"
"2018-08-30","304.50","350.42","336.59"
"2018-08-31","300.40","350.42","336.88"
"2018-09-03","302.90","350.42","338.00"
"2018-09-04","298.70","350.42","337.20"
"2018-09-05","288.00","350.42","333.51"
"2018-09-06","287.90","350.42","334.91"
"2018-09-07","286.10","350.42","336.29"
"2018-09-10","286.50","350.42","336.20"
"2018-09-11","290.60","350.42","335.51"
"2018-09-12","292.10","350.42","334.70"
"2018-09-13","290.90","350.42","334.84"
"2018-09-14","291.00","350.42","333.78"
"2018-09-17","289.10","350.42","333.95"
"2018-09-18","267.00","350.42","333.27"
"2018-09-19","274.10","350.42","299.40"
"2018-09-20","277.30","350.42","299.53"
"2018-09-21","273.80","350.42","300.98"
"2018-09-24","271.70","350.42","300.02"
"2018-09-25","271.60","350.42","299.89"
"2018-09-26","267.40","350.42","296.94"
"2018-09-27","271.10","350.42","298.43"
"2018-09-28","269.10","350.42","296.30"
"2018-10-01","270.30","350.42","296.82"
"2018-10-02","268.30","350.42","297.25"
"2018-10-03","271.20","350.42","298.87"
"2018-10-04","268.90","350.42","298.09"
"2018-10-05","266.60","350.42","295.52"
"2018-10-08","264.50","350.42","295.08"
"2018-10-09","263.60","350.42","298.80"
"2018-10-10","258.50","350.42","298.06"
"2018-10-11","250.50","350.42","295.05"
"2018-10-12","248.10","350.42","294.37"
"2018-10-15","247.00","350.42","295.23"
"2018-10-16","252.00","350.42","298.84"
"2018-10-17","251.60","350.42","299.59"
"2018-10-18","251.10","350.42","303.59"
"2018-10-19","253.00","350.42","302.99"
"2018-10-22","250.00","350.42","299.65"
"2018-10-23","246.70","350.42","295.97"
"2018-10-24","246.80","286.33","296.50"
"2018-10-25","246.50","286.33","282.77"
"2018-10-26","245.90","286.33","281.63"
"2018-10-29","242.20","286.33","284.29"
"2018-10-30","246.80","286.33","281.66"
"2018-10-31","253.90","286.33","284.22"
"2018-11-01","248.10","286.33","285.89"
"2018-11-02","252.30","286.33","268.29"
"2018-11-05","240.60","286.33","268.36"
"2018-11-06","240.10","286.33","267.98"
"2018-11-07","241.60","286.33","262.02"
"2018-11-08","241.00","286.33","279.77"
"2018-11-09","240.40","286.33","282.93"
"2018-11-12","241.60","286.33","274.42"
"2018-11-13","243.60","286.33","273.03"
"2018-11-14","244.50","286.33","274.32"
"2018-11-15","241.90","286.33","272.67"
"2018-11-16","241.60","286.33","272.35"
"2018-11-19","235.60","286.33","269.91"
"2018-11-20","229.70","286.33","268.42"
"2018-11-21","229.70","286.33","270.52"
"2018-11-22","227.70","286.33","269.67"
"2018-11-23","228.40","286.33","270.76"
"2018-11-26","235.70","286.33","280.48"
"2018-11-27","234.80","286.33","281.69"
"2018-11-28","235.70","286.33","281.44"
"2018-11-29","237.30","286.33","279.13"
"2018-11-30","230.90","286.33","275.84"
"2018-12-03","235.20","286.33","276.36"
"2018-12-04","233.80","286.33","272.49"
"2018-12-05","227.50","286.33","271.61"
"2018-12-06","217.90","286.33","265.77"
"2018-12-07","221.10","286.33","267.92"
"2018-12-10","216.50","286.33","267.47"
"2018-12-11","221.00","286.33","272.43"
"2018-12-12","225.00","286.33","271.94"
"2018-12-13","223.80","286.33","269.85"
"2018-12-14","221.60","286.33","270.26"
"2018-12-17","212.50","286.33","261.28"
"2018-12-18","212.80","286.33","269.28"
"2018-12-19","215.90","286.33","271.94"
"2018-12-20","212.00","286.33","261.28"
"2018-12-21","211.90","286.33","261.97"
"2018-12-24","211.90","286.33","261.97"
"2018-12-25","211.90","286.33","262.18"
"2018-12-26","211.90","286.33","262.39"
"2018-12-27","208.30","286.33","260.61"
"2018-12-28","213.70","286.33","263.24"
"2018-12-31","213.70","286.33","263.24"
"2019-01-01","213.70","286.33","262.69"
"2019-01-02","212.30","286.33","262.66"
"2019-01-03","211.70","286.33","265.76"
"2019-01-04","217.40","286.33","270.20"
"2019-01-07","219.00","286.33","271.01"
"2019-01-08","222.00","286.33","275.93"
"2019-01-09","225.90","286.33","279.15"
"2019-01-10","226.80","286.33","283.73"
"2019-01-11","225.00","286.33","281.88"
"2019-01-14","221.90","286.33","277.84"
"2019-01-15","226.80","286.33","281.87"
"2019-01-16","227.40","286.33","282.04"
"2019-01-17","228.40","286.33","283.92"
"2019-01-18","225.70","286.33","285.60"
"2019-01-21","222.70","286.33","285.65"
"2019-01-22","225.30","286.33","285.75"
"2019-01-23","221.00","286.33","279.56"
"2019-01-24","224.90","286.33","285.81"
"2019-01-25","226.30","286.33","289.57"
"2019-01-28","223.20","286.33","284.48"
"2019-01-29","223.30","286.33","279.29"
"2019-01-30","223.80","286.33","277.98"
"2019-01-31","220.60","286.33","277.43"
"2019-02-01","220.70","286.33","280.50"
"2019-02-04","220.30","286.33","279.64"
"2019-02-05","222.70","286.33","281.40"
"2019-02-06","222.60","286.33","279.70"
"2019-02-07","217.50","286.33","275.04"
"2019-02-08","214.10","286.33","272.08"
"2019-02-11","218.40","286.33","277.57"
"2019-02-12","217.60","286.33","279.65"
"2019-02-13","218.70","286.33","277.71"
"2019-02-14","214.00","256.00","272.51"
"2019-02-15","217.50","256.00","273.33"
"2019-02-18","220.80","256.00","275.58"
"2019-02-19","222.40","256.00","275.16"
"2019-02-20","225.40","256.00","277.63"
"2019-02-21","223.50","256.00","280.37"
"2019-02-22","226.50","256.00","279.33"
"2019-02-25","225.20","256.00","280.11"
"2019-02-26","228.30","256.00","279.22"
"2019-02-27","224.20","256.00","276.17"
"2019-02-28","234.00","256.00","292.49"
"2019-03-01","233.20","256.00","293.55"
"2019-03-04","233.50","256.00","294.17"
"2019-03-05","233.00","256.00","295.93"
"2019-03-06","235.00","256.00","300.35"
"2019-03-07","233.70","256.00","301.59"
"2019-03-08","232.70","256.00","299.79"
"2019-03-11","235.40","256.00","300.52"
"2019-03-12","237.20","256.00","300.11"
"2019-03-13","237.70","256.00","300.85"
"2019-03-14","241.30","256.00","305.69"
"2019-03-15","240.70","256.00","307.60"
"2019-03-18","245.70","256.00","310.19"
"2019-03-19","244.70","256.00","308.98"
"2019-03-20","242.00","256.00","305.95"
"2019-03-21","242.10","256.00","307.48"
"2019-03-22","237.00","256.00","304.38"
"2019-03-25","234.90","256.00","303.31"
"2019-03-26","235.10","256.00","304.99"
"2019-03-27","238.20","256.00","304.36"
"2019-03-28","238.40","256.00","304.16"
"2019-03-29","240.80","256.00","302.14"
"2019-04-01","243.50","256.00","304.45"
"2019-04-02","243.80","256.00","306.96"
"2019-04-03","249.30","256.00","311.47"
"2019-04-04","249.10","256.00","306.95"
"2019-04-05","249.90","256.00","306.93"
"2019-04-08","247.50","256.00","304.05"
"2019-04-09","244.20","256.00","302.63"
"2019-04-10","245.40","256.00","307.34"
"2019-04-11","247.70","256.00","309.73"
"2019-04-12","250.00","256.00","311.88"
"2019-04-15","251.00","256.00","311.17"
"2019-04-16","257.20","256.00","323.32"
"2019-04-17","257.60","256.00","323.86"
"2019-04-18","257.50","256.00","323.71"
"2019-04-19","257.50","256.00","323.72"
"2019-04-22","257.50","256.00","323.94"
"2019-04-23","256.10","256.00","321.87"
"2019-04-24","259.40","256.00","325.10"
"2019-04-25","262.70","256.00","328.05"
"2019-04-26","269.50","305.59","333.95"
"2019-04-29","274.40","305.59","334.81"
"2019-04-30","276.50","305.59","330.74"
"2019-05-01","276.50","305.59","331.12"
"2019-05-02","272.60","305.59","327.35"
"2019-05-03","276.00","305.59","330.29"
"2019-05-06","273.30","305.59","328.90"
"2019-05-07","271.00","305.59","316.06"
"2019-05-08","268.70","305.59","316.25"
"2019-05-09","262.20","305.59","311.07"
"2019-05-10","263.30","305.59","312.99"
"2019-05-13","256.90","305.59","306.62"
"2019-05-14","260.30","305.59","312.27"
"2019-05-15","262.00","305.59","312.29"
"2019-05-16","265.60","305.59","317.42"
"2019-05-17","261.50","305.59","310.99"
