"DATUM","PRIS","SUBSTANSVÄRDE","BERÄKNAT_SUBSTANSVÄRDE"
"2016-10-31","155.50","159.00",".00"
"2016-11-01","153.00","159.00",".00"
"2016-11-02","152.00","159.00",".00"
"2016-11-03","150.00","159.00",".00"
"2016-11-04","150.00","159.00",".00"
"2016-11-07","145.00","159.00",".00"
"2016-11-08","145.25","159.00",".00"
"2016-11-09","147.00","159.00",".00"
"2016-11-10","147.00","159.00",".00"
"2016-11-11","148.00","159.00",".00"
"2016-11-14","148.00","159.00",".00"
"2016-11-15","146.50","159.00",".00"
"2016-11-16","148.00","159.00",".00"
"2016-11-17","146.00","159.00",".00"
"2016-11-18","146.75","159.00",".00"
"2016-11-21","147.00","159.00",".00"
"2016-11-22","145.75","159.00",".00"
"2016-11-23","143.50","159.00",".00"
"2016-11-24","142.00","159.00",".00"
"2016-11-25","141.00","159.00",".00"
"2016-11-28","143.00","159.00","161.37"
"2016-11-29","144.75","159.00","161.61"
"2016-11-30","147.00","159.00","161.52"
"2016-12-01","147.00","159.00","161.30"
"2016-12-02","147.75","159.00","160.99"
"2016-12-05","148.00","159.00","161.45"
"2016-12-06","147.75","159.00","160.55"
"2016-12-07","145.00","159.00","160.80"
"2016-12-08","144.75","159.00","161.79"
"2016-12-09","143.50","159.00","162.07"
"2016-12-12","144.25","159.00","162.31"
"2016-12-13","143.50","159.00","162.22"
"2016-12-14","144.00","159.00","161.98"
"2016-12-15","141.75","159.00","162.50"
"2016-12-16","146.50","159.00","162.87"
"2016-12-19","146.50","159.00","162.57"
"2016-12-20","146.00","159.00","162.57"
"2016-12-21","146.25","159.00","162.70"
"2016-12-22","146.25","159.00","162.47"
"2016-12-23","145.25","159.00","162.80"
"2016-12-26","145.25","159.00","162.80"
"2016-12-27","146.50","159.00","162.61"
"2016-12-28","147.25","159.00","163.49"
"2016-12-29","147.00","159.00","163.74"
"2016-12-30","145.50","159.00","163.74"
"2017-01-02","147.50","159.00","164.00"
"2017-01-03","158.00","159.00","164.54"
"2017-01-04","157.00","159.00","164.48"
"2017-01-05","156.00","159.00","165.10"
"2017-01-06","156.00","159.00","165.10"
"2017-01-09","159.50","159.00","164.71"
"2017-01-10","162.00","159.00","164.50"
"2017-01-11","157.00","159.00","165.46"
"2017-01-12","161.00","159.00","166.17"
"2017-01-13","163.50","159.00","168.22"
"2017-01-16","164.00","159.00","169.72"
"2017-01-17","169.50","159.00","170.76"
"2017-01-18","175.50","159.00","171.65"
"2017-01-19","182.00","159.00","172.56"
"2017-01-20","183.00","159.00","171.92"
"2017-01-23","180.00","159.00","172.43"
"2017-01-24","181.00","159.00","171.93"
"2017-01-25","186.50","159.00","171.96"
"2017-01-26","190.00","159.00","173.14"
"2017-01-27","192.50","159.00","171.68"
"2017-01-30","183.50","159.00","171.19"
"2017-01-31","180.00","159.00","171.16"
"2017-02-01","178.50","159.00","171.64"
"2017-02-02","190.00","159.00","171.57"
"2017-02-03","184.00","159.00","170.62"
"2017-02-06","185.00","159.00","170.42"
"2017-02-07","186.00","159.00","170.10"
"2017-02-08","187.00","159.00","169.84"
"2017-02-09","183.50","159.00","170.03"
"2017-02-10","181.00","159.00","170.70"
"2017-02-13","184.50","159.00","171.26"
"2017-02-14","186.00","159.00","169.52"
"2017-02-15","188.00","168.00","172.33"
"2017-02-16","189.50","168.00","172.21"
"2017-02-17","189.00","168.00","173.43"
"2017-02-20","186.00","168.00","174.44"
"2017-02-21","189.00","168.00","175.63"
"2017-02-22","189.00","168.00","175.61"
"2017-02-23","187.00","168.00","175.01"
"2017-02-24","192.00","168.00","175.31"
"2017-02-27","190.50","168.00","175.37"
"2017-02-28","184.50","168.00","175.68"
"2017-03-01","183.00","168.00","176.21"
"2017-03-02","184.00","168.00","176.41"
"2017-03-03","180.50","168.00","175.93"
"2017-03-06","176.50","168.00","175.06"
"2017-03-07","173.00","168.00","175.16"
"2017-03-08","168.50","168.00","174.46"
"2017-03-09","164.00","168.00","173.71"
"2017-03-10","167.50","168.00","174.08"
"2017-03-13","170.00","168.00","175.23"
"2017-03-14","171.50","168.00","175.56"
"2017-03-15","171.00","168.00","175.94"
"2017-03-16","170.00","168.00","175.73"
"2017-03-17","172.00","168.00","176.04"
"2017-03-20","168.50","168.00","175.49"
"2017-03-21","170.00","168.00","174.70"
"2017-03-22","171.50","168.00","174.70"
"2017-03-23","171.50","168.00","175.68"
"2017-03-24","172.00","168.00","175.18"
"2017-03-27","171.50","168.00","174.08"
"2017-03-28","172.00","168.00","174.70"
"2017-03-29","171.00","168.00","175.73"
"2017-03-30","172.00","168.00","175.98"
"2017-03-31","172.00","168.00","176.21"
"2017-04-03","168.50","168.00","176.30"
"2017-04-04","168.00","168.00","176.05"
"2017-04-05","168.00","168.00","176.33"
"2017-04-06","169.50","168.00","176.50"
"2017-04-07","172.50","168.00","176.84"
"2017-04-10","175.00","168.00","177.74"
"2017-04-11","178.00","168.00","177.97"
"2017-04-12","182.00","168.00","178.43"
"2017-04-13","184.00","168.00","178.97"
"2017-04-14","184.00","168.00","178.97"
"2017-04-17","184.00","168.00","178.97"
"2017-04-18","189.00","168.00","179.28"
"2017-04-19","189.00","168.00","179.53"
"2017-04-20","183.00","168.00","180.72"
"2017-04-21","184.50","168.00","181.89"
"2017-04-24","184.00","168.00","181.67"
"2017-04-25","188.00","168.00","182.05"
"2017-04-26","188.50","168.00","182.51"
"2017-04-27","187.00","168.00","183.90"
"2017-04-28","179.50","168.00","183.85"
"2017-05-01","179.50","168.00","183.85"
"2017-05-02","177.00","168.00","183.40"
"2017-05-03","179.50","168.00","188.44"
"2017-05-04","188.00","179.00","190.81"
"2017-05-05","188.00","179.00","188.80"
"2017-05-08","188.00","179.00","188.84"
"2017-05-09","184.00","179.00","188.67"
"2017-05-10","186.00","179.00","190.72"
"2017-05-11","184.50","179.00","190.66"
"2017-05-12","184.50","179.00","190.17"
"2017-05-15","180.00","179.00","191.60"
"2017-05-16","179.50","179.00","191.60"
"2017-05-17","175.50","179.00","189.60"
"2017-05-18","173.00","179.00","189.02"
"2017-05-19","179.00","179.00","189.17"
"2017-05-22","177.50","179.00","189.15"
"2017-05-23","174.50","179.00","188.59"
"2017-05-24","174.50","179.00","189.18"
"2017-05-25","174.50","179.00","189.18"
"2017-05-26","177.00","179.00","189.07"
"2017-05-29","175.00","179.00","190.21"
"2017-05-30","175.50","179.00","189.89"
"2017-05-31","176.00","179.00","190.11"
"2017-06-01","183.00","179.00","190.93"
"2017-06-02","180.00","179.00","191.19"
"2017-06-05","180.50","179.00","191.27"
"2017-06-06","180.50","179.00","191.27"
"2017-06-07","180.00","179.00","192.54"
"2017-06-08","175.00","179.00","193.76"
"2017-06-09","175.50","179.00","194.45"
"2017-06-12","190.00","179.00","194.88"
"2017-06-13","200.00","179.00","194.17"
"2017-06-14","204.00","179.00","193.53"
"2017-06-15","203.00","179.00","192.32"
"2017-06-16","205.50","179.00","192.56"
"2017-06-19","214.50","179.00","193.19"
"2017-06-20","219.00","179.00","192.89"
"2017-06-21","219.00","179.00","193.72"
"2017-06-22","232.00","179.00","194.47"
"2017-06-23","232.00","179.00","194.47"
"2017-06-26","225.00","179.00","193.75"
"2017-06-27","225.50","179.00","193.20"
"2017-06-28","227.00","179.00","193.23"
"2017-06-29","214.00","179.00","193.10"
"2017-06-30","212.00","179.00","193.25"
"2017-07-03","201.50","179.00","192.74"
"2017-07-04","199.00","179.00","192.16"
"2017-07-05","202.00","179.00","192.74"
"2017-07-06","204.50","179.00","192.01"
"2017-07-07","210.00","179.00","192.80"
"2017-07-10","208.50","179.00","193.02"
"2017-07-11","206.50","179.00","192.17"
"2017-07-12","207.00","179.00","193.06"
"2017-07-13","200.00","179.00","193.45"
"2017-07-14","202.00","195.00","195.77"
"2017-07-17","208.00","195.00","195.06"
"2017-07-18","205.00","195.00","193.45"
"2017-07-19","195.00","195.00","193.38"
"2017-07-20","191.50","195.00","190.75"
"2017-07-21","188.50","195.00","191.10"
"2017-07-24","188.00","195.00","190.83"
"2017-07-25","183.50","195.00","191.31"
"2017-07-26","186.00","195.00","192.31"
"2017-07-27","186.00","195.00","192.11"
"2017-07-28","186.00","195.00","191.47"
"2017-07-31","187.00","195.00","191.25"
"2017-08-01","203.00","195.00","193.24"
"2017-08-02","200.00","195.00","194.18"
"2017-08-03","200.00","195.00","194.72"
"2017-08-04","197.00","195.00","195.12"
"2017-08-07","194.00","195.00","194.58"
"2017-08-08","199.50","195.00","195.40"
"2017-08-09","198.50","195.00","195.20"
"2017-08-10","196.50","195.00","193.99"
"2017-08-11","191.50","195.00","193.23"
"2017-08-14","192.00","195.00","193.86"
"2017-08-15","193.00","195.00","193.16"
"2017-08-16","194.00","195.00","193.76"
"2017-08-17","190.00","195.00","194.06"
"2017-08-18","192.00","195.00","194.79"
"2017-08-21","194.00","195.00","190.56"
"2017-08-22","195.00","195.00","190.86"
"2017-08-23","194.00","195.00","189.55"
"2017-08-24","195.00","195.00","188.46"
"2017-08-25","196.00","195.00","188.25"
"2017-08-28","193.00","195.00","187.96"
"2017-08-29","191.00","195.00","186.02"
"2017-08-30","193.00","195.00","186.92"
"2017-08-31","193.50","195.00","188.20"
"2017-09-01","195.50","195.00","188.89"
"2017-09-04","198.00","195.00","188.16"
"2017-09-05","198.00","195.00","187.74"
"2017-09-06","190.00","195.00","188.39"
"2017-09-07","194.00","195.00","189.29"
"2017-09-08","191.50","195.00","189.65"
"2017-09-11","192.00","195.00","190.55"
"2017-09-12","194.00","195.00","189.91"
"2017-09-13","189.50","195.00","190.16"
"2017-09-14","189.00","195.00","190.78"
"2017-09-15","191.00","195.00","190.97"
"2017-09-18","191.00","195.00","190.90"
"2017-09-19","189.50","195.00","191.06"
"2017-09-20","189.50","195.00","192.27"
"2017-09-21","194.50","195.00","193.47"
"2017-09-22","196.50","195.00","193.04"
"2017-09-25","201.50","195.00","192.92"
"2017-09-26","202.00","195.00","192.78"
"2017-09-27","204.00","195.00","193.83"
"2017-09-28","204.50","195.00","193.47"
"2017-09-29","202.00","195.00","194.18"
"2017-10-02","198.00","195.00","193.98"
"2017-10-03","196.00","195.00","193.95"
"2017-10-04","196.00","195.00","193.97"
"2017-10-05","192.00","195.00","193.89"
"2017-10-06","194.00","195.00","193.99"
"2017-10-09","191.00","195.00","193.22"
"2017-10-10","191.00","195.00","193.18"
"2017-10-11","195.00","195.00","192.42"
"2017-10-12","193.00","195.00","193.09"
"2017-10-13","198.00","195.00","193.63"
"2017-10-16","194.50","195.00","194.19"
"2017-10-17","194.00","195.00","192.25"
"2017-10-18","194.50","196.00","193.85"
"2017-10-19","194.00","196.00","192.96"
"2017-10-20","194.00","196.00","193.91"
"2017-10-23","188.00","196.00","194.27"
"2017-10-24","192.00","196.00","193.40"
"2017-10-25","190.00","196.00","192.90"
"2017-10-26","192.00","196.00","193.19"
"2017-10-27","194.50","196.00","192.89"
"2017-10-30","199.00","196.00","193.66"
"2017-10-31","193.00","196.00","193.08"
"2017-11-01","192.00","196.00","194.51"
"2017-11-02","192.50","196.00","194.52"
"2017-11-03","188.50","196.00","194.25"
"2017-11-06","187.00","196.00","193.78"
"2017-11-07","191.50","196.00","192.43"
"2017-11-08","183.00","196.00","191.74"
"2017-11-09","183.50","196.00","189.59"
"2017-11-10","185.50","196.00","191.52"
"2017-11-13","180.50","196.00","190.35"
"2017-11-14","183.50","196.00","189.16"
"2017-11-15","181.00","196.00","188.92"
"2017-11-16","187.50","196.00","190.26"
"2017-11-17","187.50","196.00","190.12"
"2017-11-20","184.00","196.00","189.90"
"2017-11-21","181.50","196.00","189.72"
"2017-11-22","187.50","196.00","189.57"
"2017-11-23","191.50","196.00","188.84"
"2017-11-24","193.50","196.00","189.28"
"2017-11-27","194.50","196.00","189.57"
"2017-11-28","195.50","196.00","190.13"
"2017-11-29","196.00","196.00","190.22"
"2017-11-30","189.50","196.00","190.13"
"2017-12-01","191.00","196.00","190.48"
"2017-12-04","187.50","196.00","189.47"
"2017-12-05","187.50","196.00","189.19"
"2017-12-06","184.00","196.00","188.83"
"2017-12-07","185.50","196.00","188.18"
"2017-12-08","185.00","196.00","188.65"
"2017-12-11","185.00","196.00","186.93"
"2017-12-12","183.00","196.00","187.39"
"2017-12-13","188.00","196.00","187.22"
"2017-12-14","185.00","196.00","187.95"
"2017-12-15","182.00","196.00","187.45"
"2017-12-18","177.50","196.00","187.18"
"2017-12-19","180.00","196.00","187.34"
"2017-12-20","175.00","196.00","187.38"
"2017-12-21","174.00","196.00","187.89"
"2017-12-22","177.00","196.00","187.52"
"2017-12-25","177.00","196.00","187.52"
"2017-12-26","177.00","196.00","187.52"
"2017-12-27","175.50","196.00","187.14"
"2017-12-28","177.00","196.00","187.44"
"2017-12-29","175.00","196.00","187.90"
"2018-01-01","175.00","196.00","187.90"
"2018-01-02","176.00","196.00","188.89"
"2018-01-03","174.50","196.00","189.82"
"2018-01-04","177.50","196.00","191.09"
"2018-01-05","180.00","196.00","191.88"
"2018-01-08","180.50","196.00","192.55"
"2018-01-09","181.50","196.00","193.11"
"2018-01-10","184.00","196.00","192.85"
"2018-01-11","186.50","196.00","192.86"
"2018-01-12","190.00","196.00","192.95"
"2018-01-15","186.00","196.00","193.24"
"2018-01-16","189.50","196.00","192.88"
"2018-01-17","184.00","196.00","192.35"
"2018-01-18","180.00","196.00","192.22"
"2018-01-19","184.00","196.00","192.63"
"2018-01-22","184.00","196.00","192.97"
"2018-01-23","183.00","196.00","192.18"
"2018-01-24","184.00","196.00","192.65"
"2018-01-25","184.00","196.00","192.33"
"2018-01-26","186.00","196.00","192.76"
"2018-01-29","186.00","196.00","193.54"
"2018-01-30","184.00","196.00","192.86"
"2018-01-31","186.00","196.00","192.15"
"2018-02-01","183.50","196.00","190.95"
"2018-02-02","183.50","196.00","190.35"
"2018-02-05","175.50","196.00","188.03"
"2018-02-06","175.50","196.00","186.60"
"2018-02-07","180.00","196.00","188.68"
"2018-02-08","178.50","196.00","188.81"
"2018-02-09","177.50","196.00","188.73"
"2018-02-12","181.50","196.00","189.90"
"2018-02-13","183.00","186.00","189.67"
"2018-02-14","180.00","186.00","187.82"
"2018-02-15","178.00","186.00","187.24"
"2018-02-16","178.00","186.00","188.71"
"2018-02-19","177.50","186.00","188.23"
"2018-02-20","177.00","186.00","189.25"
"2018-02-21","175.50","186.00","189.50"
"2018-02-22","178.50","186.00","189.46"
"2018-02-23","174.00","186.00","189.60"
"2018-02-26","172.00","186.00","189.55"
"2018-02-27","173.50","186.00","189.38"
"2018-02-28","173.00","186.00","188.55"
"2018-03-01","170.00","186.00","188.07"
"2018-03-02","168.00","186.00","187.66"
"2018-03-05","168.00","186.00","188.48"
"2018-03-06","168.50","186.00","188.77"
"2018-03-07","164.50","186.00","188.53"
"2018-03-08","166.50","186.00","188.95"
"2018-03-09","167.00","186.00","188.67"
"2018-03-12","168.00","186.00","189.07"
"2018-03-13","166.00","186.00","188.96"
"2018-03-14","167.50","186.00","188.84"
"2018-03-15","169.00","186.00","188.65"
"2018-03-16","167.50","186.00","188.83"
"2018-03-19","163.50","186.00","188.54"
"2018-03-20","162.00","186.00","188.97"
"2018-03-21","161.50","186.00","188.65"
"2018-03-22","161.00","186.00","187.66"
"2018-03-23","164.50","186.00","187.44"
"2018-03-26","162.00","186.00","187.32"
"2018-03-27","161.50","186.00","187.84"
"2018-03-28","160.00","186.00","187.56"
"2018-03-29","160.00","186.00","187.95"
"2018-03-30","160.00","186.00","187.95"
"2018-04-02","160.00","186.00","187.95"
"2018-04-03","162.50","186.00","187.70"
"2018-04-04","159.50","186.00","187.27"
"2018-04-05","161.00","186.00","188.14"
"2018-04-06","162.00","186.00","187.91"
"2018-04-09","161.50","186.00","187.76"
"2018-04-10","163.50","186.00","187.64"
"2018-04-11","163.00","186.00","187.38"
"2018-04-12","166.50","186.00","187.83"
"2018-04-13","167.00","186.00","187.71"
"2018-04-16","167.00","186.00","187.45"
"2018-04-17","167.00","186.00","188.20"
"2018-04-18","168.00","186.00","188.67"
"2018-04-19","167.50","186.00","189.51"
"2018-04-20","167.50","186.00","189.60"
"2018-04-23","164.50","186.00","189.63"
"2018-04-24","161.50","186.00","190.04"
"2018-04-25","156.50","186.00","190.14"
"2018-04-26","161.00","186.00","191.30"
"2018-04-27","159.00","186.00","192.09"
"2018-04-30","165.50","186.00","192.59"
"2018-05-01","165.50","186.00","192.59"
"2018-05-02","161.50","186.00","192.79"
"2018-05-03","163.50","186.00","193.71"
"2018-05-04","164.50","186.00","194.41"
"2018-05-07","164.00","186.00","194.21"
"2018-05-08","164.50","188.00","193.30"
"2018-05-09","162.00","188.00","190.96"
"2018-05-10","162.00","188.00","190.96"
"2018-05-11","164.00","188.00","190.65"
"2018-05-14","160.50","188.00","190.94"
"2018-05-15","162.00","188.00","190.03"
"2018-05-16","157.50","188.00","190.08"
"2018-05-17","158.00","188.00","190.58"
"2018-05-18","157.50","188.00","190.83"
"2018-05-21","157.50","188.00","190.23"
"2018-05-22","156.00","188.00","190.17"
"2018-05-23","156.50","188.00","190.35"
"2018-05-24","155.50","188.00","191.13"
"2018-05-25","156.50","188.00","191.27"
"2018-05-28","158.00","188.00","191.68"
"2018-05-29","155.00","188.00","192.17"
"2018-05-30","158.50","188.00","190.81"
"2018-05-31","159.00","188.00","194.21"
"2018-06-01","156.50","188.00","192.57"
"2018-06-04","159.50","188.00","191.60"
"2018-06-05","159.00","188.00","191.84"
"2018-06-06","159.00","188.00","191.84"
"2018-06-07","157.00","188.00","191.86"
"2018-06-08","158.00","188.00","191.14"
"2018-06-11","159.00","188.00","190.65"
"2018-06-12","158.50","188.00","191.24"
"2018-06-13","157.00","188.00","190.24"
"2018-06-14","157.00","188.00","190.62"
"2018-06-15","158.00","188.00","191.65"
"2018-06-18","157.50","188.00","190.94"
"2018-06-19","158.50","188.00","191.06"
"2018-06-20","157.50","188.00","190.48"
"2018-06-21","156.00","188.00","190.59"
"2018-06-22","156.00","188.00","190.59"
"2018-06-25","158.00","188.00","190.10"
"2018-06-26","156.50","188.00","189.01"
"2018-06-27","156.00","188.00","189.42"
"2018-06-28","158.00","188.00","189.51"
"2018-06-29","158.50","188.00","190.19"
"2018-07-02","157.00","188.00","189.92"
"2018-07-03","162.50","188.00","191.33"
"2018-07-04","160.00","188.00","190.08"
"2018-07-05","157.50","188.00","190.01"
"2018-07-06","156.50","188.00","190.30"
"2018-07-09","157.00","188.00","192.31"
"2018-07-10","157.50","188.00","191.60"
"2018-07-11","156.00","188.00","191.44"
"2018-07-12","158.50","188.00","191.84"
"2018-07-13","161.50","193.00","195.31"
"2018-07-16","164.00","193.00","196.72"
"2018-07-17","162.00","193.00","196.75"
"2018-07-18","162.50","193.00","197.23"
"2018-07-19","164.00","193.00","196.50"
"2018-07-20","164.00","193.00","196.37"
"2018-07-23","161.50","193.00","195.56"
"2018-07-24","163.50","193.00","196.10"
"2018-07-25","163.50","193.00","197.20"
"2018-07-26","162.50","193.00","196.81"
"2018-07-27","165.50","193.00","196.82"
"2018-07-30","167.00","193.00","197.00"
"2018-07-31","166.50","193.00","195.81"
"2018-08-01","167.00","193.00","197.08"
"2018-08-02","167.50","193.00","196.76"
"2018-08-03","169.00","193.00","196.37"
"2018-08-06","167.50","193.00","196.86"
"2018-08-07","164.50","193.00","197.35"
"2018-08-08","164.00","193.00","198.99"
"2018-08-09","166.00","193.00","200.21"
"2018-08-10","164.00","193.00","199.37"
"2018-08-13","162.50","193.00","199.24"
"2018-08-14","164.00","193.00","198.56"
"2018-08-15","165.50","193.00","197.60"
"2018-08-16","164.50","193.00","196.66"
"2018-08-17","164.00","193.00","197.91"
"2018-08-20","164.00","193.00","198.66"
"2018-08-21","162.00","193.00","198.72"
"2018-08-22","162.50","193.00","198.19"
"2018-08-23","162.50","193.00","197.56"
"2018-08-24","163.00","193.00","197.60"
"2018-08-27","166.00","193.00","198.81"
"2018-08-28","166.00","193.00","200.24"
"2018-08-29","175.50","193.00","199.56"
"2018-08-30","175.00","193.00","198.84"
"2018-08-31","173.00","193.00","198.45"
"2018-09-03","175.00","193.00","198.26"
"2018-09-04","174.50","193.00","198.03"
"2018-09-05","175.50","193.00","197.58"
"2018-09-06","175.00","193.00","197.31"
"2018-09-07","171.50","193.00","197.48"
"2018-09-10","174.50","193.00","198.32"
"2018-09-11","176.00","193.00","198.08"
"2018-09-12","177.50","193.00","197.89"
"2018-09-13","176.00","193.00","198.02"
"2018-09-14","175.00","193.00","198.62"
"2018-09-17","179.00","193.00","198.89"
"2018-09-18","176.50","193.00","199.05"
"2018-09-19","180.00","193.00","198.88"
"2018-09-20","179.50","193.00","199.47"
"2018-09-21","180.50","193.00","199.84"
"2018-09-24","177.00","193.00","199.81"
"2018-09-25","174.50","193.00","199.74"
"2018-09-26","177.50","193.00","200.74"
"2018-09-27","175.50","193.00","200.00"
"2018-09-28","177.50","193.00","200.14"
"2018-10-01","173.00","193.00","200.78"
"2018-10-02","177.50","193.00","200.86"
"2018-10-03","174.50","193.00","202.09"
"2018-10-04","172.50","193.00","201.76"
"2018-10-05","168.00","193.00","201.04"
"2018-10-08","167.50","193.00","199.45"
"2018-10-09","166.50","193.00","199.41"
"2018-10-10","170.00","193.00","198.23"
"2018-10-11","165.00","193.00","195.10"
"2018-10-12","166.50","193.00","195.47"
"2018-10-15","167.00","193.00","195.76"
"2018-10-16","167.00","193.00","196.63"
"2018-10-17","174.50","203.00","201.32"
"2018-10-18","172.50","203.00","201.50"
"2018-10-19","171.50","203.00","200.65"
"2018-10-22","172.00","203.00","200.10"
"2018-10-23","169.50","203.00","197.17"
"2018-10-24","168.00","203.00","197.66"
"2018-10-25","165.00","203.00","192.68"
"2018-10-26","169.50","203.00","192.68"
"2018-10-29","170.00","203.00","192.64"
"2018-10-30","169.50","203.00","191.95"
"2018-10-31","167.50","203.00","192.79"
"2018-11-01","170.00","203.00","192.36"
"2018-11-02","170.00","203.00","193.18"
"2018-11-05","170.00","203.00","192.91"
"2018-11-06","170.00","203.00","193.19"
"2018-11-07","165.00","203.00","194.29"
"2018-11-08","164.50","203.00","193.21"
"2018-11-09","164.00","203.00","192.19"
"2018-11-12","162.50","203.00","191.46"
"2018-11-13","163.00","203.00","190.11"
"2018-11-14","160.00","203.00","188.86"
"2018-11-15","156.00","203.00","188.06"
"2018-11-16","159.00","203.00","188.36"
"2018-11-19","158.50","203.00","188.43"
"2018-11-20","155.00","203.00","186.30"
"2018-11-21","153.50","203.00","187.13"
"2018-11-22","155.50","203.00","186.78"
"2018-11-23","161.00","203.00","186.73"
"2018-11-26","159.50","203.00","186.83"
"2018-11-27","161.00","203.00","187.02"
"2018-11-28","160.50","203.00","187.25"
"2018-11-29","163.50","203.00","187.90"
"2018-11-30","164.00","203.00","188.18"
"2018-12-03","169.00","203.00","188.94"
"2018-12-04","167.50","203.00","188.12"
"2018-12-05","167.00","203.00","187.29"
"2018-12-06","162.00","203.00","186.04"
"2018-12-07","167.00","203.00","186.40"
"2018-12-10","168.00","203.00","186.03"
"2018-12-11","170.00","203.00","186.21"
"2018-12-12","171.00","203.00","186.39"
"2018-12-13","170.00","203.00","186.17"
"2018-12-14","173.00","203.00","186.78"
"2018-12-17","169.00","203.00","185.61"
"2018-12-18","165.50","203.00","185.40"
"2018-12-19","170.00","203.00","186.20"
"2018-12-20","162.50","203.00","185.47"
"2018-12-21","166.00","203.00","186.19"
"2018-12-24","166.00","203.00","186.19"
"2018-12-25","166.00","203.00","186.21"
"2018-12-26","166.00","203.00","186.22"
"2018-12-27","168.00","203.00","184.98"
"2018-12-28","165.00","203.00","185.24"
"2018-12-31","165.00","203.00","185.24"
"2019-01-01","165.00","203.00","185.23"
"2019-01-02","170.50","203.00","186.60"
"2019-01-03","172.00","203.00","187.43"
"2019-01-04","175.50","203.00","188.09"
"2019-01-07","178.50","203.00","188.16"
"2019-01-08","178.00","203.00","188.34"
"2019-01-09","181.00","203.00","188.54"
"2019-01-10","182.00","203.00","188.66"
"2019-01-11","181.00","203.00","187.90"
"2019-01-14","180.50","203.00","188.12"
"2019-01-15","183.00","203.00","187.85"
"2019-01-16","182.00","203.00","187.84"
"2019-01-17","184.00","203.00","187.65"
"2019-01-18","188.00","203.00","188.43"
"2019-01-21","186.00","203.00","189.09"
"2019-01-22","186.00","203.00","188.20"
"2019-01-23","188.50","203.00","188.27"
"2019-01-24","189.00","203.00","188.37"
"2019-01-25","186.00","203.00","188.93"
"2019-01-28","188.00","203.00","188.68"
"2019-01-29","184.50","203.00","189.04"
"2019-01-30","190.50","203.00","188.85"
"2019-01-31","188.00","203.00","189.14"
"2019-02-01","187.00","203.00","189.05"
"2019-02-04","190.00","203.00","190.00"
"2019-02-05","189.50","203.00","190.60"
"2019-02-06","187.50","203.00","190.17"
"2019-02-07","187.50","203.00","189.65"
"2019-02-08","189.00","203.00","189.66"
"2019-02-11","187.50","203.00","190.03"
"2019-02-12","187.50","203.00","189.96"
"2019-02-13","186.00","203.00","188.68"
"2019-02-14","189.00","203.00","187.97"
"2019-02-15","179.50","178.00","178.93"
"2019-02-18","173.50","178.00","179.48"
"2019-02-19","175.00","178.00","179.12"
"2019-02-20","177.00","178.00","179.31"
"2019-02-21","172.50","178.00","177.01"
"2019-02-22","174.00","178.00","177.58"
"2019-02-25","182.00","178.00","178.24"
"2019-02-26","180.00","178.00","177.92"
"2019-02-27","181.50","178.00","178.74"
"2019-02-28","179.00","178.00","178.83"
"2019-03-01","183.00","178.00","178.90"
"2019-03-04","186.00","178.00","179.29"
"2019-03-05","190.00","178.00","179.62"
"2019-03-06","188.00","178.00","179.63"
"2019-03-07","187.00","178.00","179.27"
"2019-03-08","182.00","178.00","178.99"
"2019-03-11","188.00","178.00","180.60"
"2019-03-12","187.00","178.00","181.17"
"2019-03-13","182.00","178.00","181.52"
"2019-03-14","181.00","178.00","180.96"
"2019-03-15","186.00","178.00","181.12"
"2019-03-18","182.00","178.00","181.07"
"2019-03-19","184.50","178.00","181.28"
"2019-03-20","182.50","178.00","181.76"
"2019-03-21","183.00","178.00","181.52"
"2019-03-22","184.00","178.00","179.60"
"2019-03-25","189.00","178.00","178.92"
"2019-03-26","185.50","178.00","179.97"
"2019-03-27","184.00","178.00","179.72"
"2019-03-28","189.00","178.00","180.21"
"2019-03-29","186.50","178.00","180.11"
"2019-04-01","190.50","178.00","180.05"
"2019-04-02","190.50","178.00","180.38"
"2019-04-03","193.50","178.00","180.48"
"2019-04-04","188.50","178.00","181.41"
"2019-04-05","191.50","178.00","181.23"
"2019-04-08","195.00","178.00","181.72"
"2019-04-09","196.00","178.00","182.30"
"2019-04-10","192.00","178.00","182.74"
"2019-04-11","198.00","178.00","182.15"
"2019-04-12","193.50","178.00","182.59"
"2019-04-15","195.50","178.00","182.96"
"2019-04-16","193.00","178.00","183.55"
"2019-04-17","190.50","178.00","183.57"
"2019-04-18","194.00","178.00","184.53"
"2019-04-19","194.00","178.00","184.53"
"2019-04-22","194.00","178.00","184.53"
"2019-04-23","194.00","178.00","183.77"
"2019-04-24","190.00","178.00","185.17"
"2019-04-25","194.00","178.00","184.01"
"2019-04-26","198.00","178.00","184.62"
"2019-04-29","201.00","178.00","184.66"
"2019-04-30","198.50","178.00","185.34"
"2019-05-01","198.50","178.00","185.34"
"2019-05-02","196.50","178.00","186.81"
"2019-05-03","194.50","178.00","187.38"
"2019-05-06","191.00","178.00","186.08"
"2019-05-07","187.50","178.00","185.33"
"2019-05-08","196.50","178.00","185.76"
"2019-05-09","183.00","186.00","191.09"
"2019-05-10","186.50","186.00","186.61"
"2019-05-13","188.00","186.00","186.05"
"2019-05-14","196.50","186.00","188.07"
"2019-05-15","195.00","186.00","188.44"
"2019-05-16","193.50","186.00","188.74"
"2019-05-17","190.00","186.00","188.09"
