"DATUM","PRIS","SUBSTANSVÄRDE","BERÄKNAT_SUBSTANSVÄRDE"
"2016-10-31","585.00","504.00",".00"
"2016-11-01","580.00","504.00",".00"
"2016-11-02","574.00","504.00",".00"
"2016-11-03","570.50","504.00",".00"
"2016-11-04","565.00","504.00",".00"
"2016-11-07","574.50","504.00",".00"
"2016-11-08","577.50","504.00",".00"
"2016-11-09","582.00","504.00",".00"
"2016-11-10","575.00","504.00",".00"
"2016-11-11","574.00","504.00",".00"
"2016-11-14","568.00","504.00",".00"
"2016-11-15","577.00","504.00",".00"
"2016-11-16","577.00","504.00",".00"
"2016-11-17","580.00","504.00",".00"
"2016-11-18","582.50","504.00",".00"
"2016-11-21","584.50","504.00",".00"
"2016-11-22","582.50","504.00",".00"
"2016-11-23","569.00","504.00",".00"
"2016-11-24","566.00","520.00",".00"
"2016-11-25","557.00","520.00",".00"
"2016-11-28","563.00","520.00","525.73"
"2016-11-29","560.00","520.00","526.34"
"2016-11-30","531.50","520.00","529.33"
"2016-12-01","526.50","520.00","526.12"
"2016-12-02","525.50","520.00","521.83"
"2016-12-05","530.50","520.00","525.84"
"2016-12-06","535.00","520.00","526.09"
"2016-12-07","532.50","520.00","528.71"
"2016-12-08","540.50","520.00","531.17"
"2016-12-09","550.00","520.00","536.82"
"2016-12-12","544.50","520.00","533.30"
"2016-12-13","558.50","520.00","539.08"
"2016-12-14","553.50","520.00","536.89"
"2016-12-15","556.00","520.00","539.82"
"2016-12-16","548.50","520.00","541.67"
"2016-12-19","548.50","520.00","543.52"
"2016-12-20","548.00","520.00","541.88"
"2016-12-21","548.00","520.00","541.77"
"2016-12-22","548.00","520.00","538.29"
"2016-12-23","554.00","520.00","540.43"
"2016-12-26","554.00","520.00","540.43"
"2016-12-27","556.00","520.00","545.00"
"2016-12-28","554.00","520.00","542.57"
"2016-12-29","554.00","520.00","541.97"
"2016-12-30","558.50","520.00","544.83"
"2017-01-02","560.50","520.00","547.11"
"2017-01-03","560.00","520.00","544.87"
"2017-01-04","557.00","520.00","544.18"
"2017-01-05","553.00","520.00","541.12"
"2017-01-06","553.00","520.00","541.12"
"2017-01-09","554.00","520.00","535.51"
"2017-01-10","552.00","520.00","537.00"
"2017-01-11","552.50","520.00","536.85"
"2017-01-12","549.50","520.00","532.76"
"2017-01-13","555.00","520.00","535.83"
"2017-01-16","553.50","520.00","533.81"
"2017-01-17","553.00","520.00","531.12"
"2017-01-18","555.50","520.00","533.42"
"2017-01-19","554.00","520.00","534.40"
"2017-01-20","552.50","520.00","538.02"
"2017-01-23","552.00","520.00","536.43"
"2017-01-24","558.00","520.00","539.21"
"2017-01-25","563.00","520.00","544.83"
"2017-01-26","567.00","520.00","546.69"
"2017-01-27","564.50","520.00","544.59"
"2017-01-30","560.00","520.00","542.04"
"2017-01-31","563.00","520.00","543.01"
"2017-02-01","565.00","520.00","546.34"
"2017-02-02","570.50","520.00","549.74"
"2017-02-03","573.50","520.00","552.02"
"2017-02-06","573.00","520.00","549.02"
"2017-02-07","577.00","520.00","550.55"
"2017-02-08","573.00","520.00","553.19"
"2017-02-09","577.00","520.00","554.95"
"2017-02-10","574.00","520.00","556.43"
"2017-02-13","579.50","520.00","557.90"
"2017-02-14","579.00","520.00","557.59"
"2017-02-15","582.00","520.00","559.70"
"2017-02-16","582.00","520.00","557.80"
"2017-02-17","581.00","520.00","557.65"
"2017-02-20","584.00","520.00","558.43"
"2017-02-21","586.50","520.00","562.01"
"2017-02-22","585.00","520.00","560.87"
"2017-02-23","595.00","562.00","561.87"
"2017-02-24","585.00","562.00","566.33"
"2017-02-27","579.50","562.00","564.41"
"2017-02-28","585.50","562.00","563.39"
"2017-03-01","592.50","562.00","567.92"
"2017-03-02","586.50","562.00","564.56"
"2017-03-03","585.00","562.00","564.00"
"2017-03-06","586.00","562.00","563.29"
"2017-03-07","584.00","562.00","562.72"
"2017-03-08","584.00","562.00","562.76"
"2017-03-09","584.00","562.00","562.75"
"2017-03-10","581.50","562.00","563.72"
"2017-03-13","583.00","562.00","566.45"
"2017-03-14","584.00","562.00","565.18"
"2017-03-15","586.50","562.00","567.21"
"2017-03-16","591.00","562.00","569.63"
"2017-03-17","595.50","562.00","571.42"
"2017-03-20","595.00","562.00","571.97"
"2017-03-21","594.50","562.00","569.41"
"2017-03-22","586.50","562.00","565.75"
"2017-03-23","593.00","562.00","571.18"
"2017-03-24","588.50","562.00","570.29"
"2017-03-27","588.00","562.00","567.47"
"2017-03-28","587.50","562.00","569.19"
"2017-03-29","591.00","562.00","572.40"
"2017-03-30","595.50","562.00","574.18"
"2017-03-31","607.50","562.00","577.81"
"2017-04-03","600.00","562.00","573.43"
"2017-04-04","600.00","562.00","574.14"
"2017-04-05","594.00","562.00","577.38"
"2017-04-06","590.50","562.00","572.18"
"2017-04-07","594.00","562.00","576.05"
"2017-04-10","597.50","562.00","577.69"
"2017-04-11","600.00","562.00","577.27"
"2017-04-12","605.50","562.00","580.60"
"2017-04-13","607.00","562.00","581.39"
"2017-04-14","607.00","562.00","581.39"
"2017-04-17","607.00","562.00","581.39"
"2017-04-18","610.00","562.00","580.58"
"2017-04-19","614.50","562.00","582.30"
"2017-04-20","614.50","563.00","584.24"
"2017-04-21","617.00","563.00","589.43"
"2017-04-24","622.00","563.00","598.01"
"2017-04-25","629.50","563.00","601.70"
"2017-04-26","634.00","563.00","607.59"
"2017-04-27","636.50","563.00","607.69"
"2017-04-28","641.50","563.00","607.55"
"2017-05-01","641.50","563.00","607.55"
"2017-05-02","647.50","563.00","612.73"
"2017-05-03","646.50","563.00","611.18"
"2017-05-04","656.00","563.00","617.06"
"2017-05-05","663.50","563.00","618.45"
"2017-05-08","665.00","563.00","617.15"
"2017-05-09","669.50","563.00","619.54"
"2017-05-10","672.00","563.00","620.69"
"2017-05-11","678.00","563.00","622.70"
"2017-05-12","677.50","563.00","618.08"
"2017-05-15","683.00","563.00","618.84"
"2017-05-16","687.00","563.00","619.75"
"2017-05-17","672.50","613.00","613.67"
"2017-05-18","665.50","613.00","605.78"
"2017-05-19","663.50","613.00","607.71"
"2017-05-22","662.00","613.00","608.93"
"2017-05-23","661.50","613.00","611.03"
"2017-05-24","665.50","613.00","608.03"
"2017-05-25","665.50","613.00","608.03"
"2017-05-26","673.00","613.00","609.57"
"2017-05-29","673.00","613.00","608.42"
"2017-05-30","676.50","613.00","612.30"
"2017-05-31","682.50","613.00","612.40"
"2017-06-01","682.50","613.00","612.73"
"2017-06-02","691.00","613.00","615.82"
"2017-06-05","692.50","613.00","614.38"
"2017-06-06","692.50","613.00","614.38"
"2017-06-07","695.00","613.00","615.65"
"2017-06-08","691.00","613.00","610.59"
"2017-06-09","702.00","613.00","615.60"
"2017-06-12","691.00","613.00","609.82"
"2017-06-13","697.50","613.00","612.69"
"2017-06-14","696.50","613.00","610.59"
"2017-06-15","685.00","613.00","604.39"
"2017-06-16","682.50","613.00","611.23"
"2017-06-19","694.00","613.00","614.72"
"2017-06-20","693.50","613.00","612.70"
"2017-06-21","688.50","613.00","609.36"
"2017-06-22","693.00","613.00","610.00"
"2017-06-23","693.00","613.00","610.00"
"2017-06-26","691.50","613.00","607.65"
"2017-06-27","682.50","613.00","601.53"
"2017-06-28","685.00","613.00","599.10"
"2017-06-29","667.00","613.00","590.92"
"2017-06-30","665.00","613.00","591.26"
"2017-07-03","665.50","613.00","595.08"
"2017-07-04","660.00","613.00","595.02"
"2017-07-05","662.00","613.00","593.84"
"2017-07-06","657.50","613.00","590.47"
"2017-07-07","656.00","613.00","590.70"
"2017-07-10","659.50","613.00","592.72"
"2017-07-11","652.00","613.00","589.66"
"2017-07-12","661.00","613.00","597.93"
"2017-07-13","661.00","613.00","599.45"
"2017-07-14","663.50","613.00","597.71"
"2017-07-17","662.50","613.00","598.50"
"2017-07-18","650.50","613.00","589.89"
"2017-07-19","654.00","613.00","593.49"
"2017-07-20","652.00","613.00","593.60"
"2017-07-21","645.50","613.00","589.54"
"2017-07-24","642.00","613.00","588.34"
"2017-07-25","643.50","613.00","587.32"
"2017-07-26","645.00","613.00","589.89"
"2017-07-27","647.00","613.00","591.79"
"2017-07-28","637.50","613.00","587.94"
"2017-07-31","635.50","613.00","586.73"
"2017-08-01","644.00","613.00","592.98"
"2017-08-02","645.50","613.00","590.50"
"2017-08-03","647.50","613.00","590.13"
"2017-08-04","655.00","613.00","592.65"
"2017-08-07","656.50","613.00","592.11"
"2017-08-08","660.00","613.00","594.11"
"2017-08-09","657.00","613.00","591.04"
"2017-08-10","647.50","613.00","585.74"
"2017-08-11","634.50","613.00","582.33"
"2017-08-14","640.00","613.00","585.91"
"2017-08-15","636.00","613.00","580.89"
"2017-08-16","637.50","613.00","584.58"
"2017-08-17","635.00","613.00","581.86"
"2017-08-18","630.50","613.00","575.51"
"2017-08-21","630.50","613.00","573.40"
"2017-08-22","630.50","613.00","580.80"
"2017-08-23","619.50","575.00","589.31"
"2017-08-24","610.00","575.00","593.58"
"2017-08-25","611.00","575.00","574.43"
"2017-08-28","610.00","575.00","569.77"
"2017-08-29","605.50","575.00","565.60"
"2017-08-30","608.50","575.00","570.04"
"2017-08-31","615.50","575.00","573.65"
"2017-09-01","620.00","575.00","577.78"
"2017-09-04","614.50","575.00","575.05"
"2017-09-05","612.50","575.00","575.14"
"2017-09-06","611.50","575.00","575.78"
"2017-09-07","618.50","575.00","580.73"
"2017-09-08","618.00","575.00","581.02"
"2017-09-11","625.00","575.00","586.29"
"2017-09-12","626.00","575.00","587.77"
"2017-09-13","624.50","575.00","586.87"
"2017-09-14","627.00","575.00","588.84"
"2017-09-15","627.50","575.00","586.80"
"2017-09-18","630.50","575.00","589.43"
"2017-09-19","631.50","575.00","590.36"
"2017-09-20","630.00","575.00","590.75"
"2017-09-21","631.00","575.00","593.50"
"2017-09-22","634.00","575.00","595.79"
"2017-09-25","640.00","575.00","594.95"
"2017-09-26","636.50","575.00","594.46"
"2017-09-27","637.50","575.00","595.06"
"2017-09-28","640.50","575.00","596.07"
"2017-09-29","651.00","575.00","602.27"
"2017-10-02","649.00","575.00","603.61"
"2017-10-03","644.00","575.00","607.41"
"2017-10-04","644.50","575.00","607.17"
"2017-10-05","647.50","575.00","610.95"
"2017-10-06","645.50","575.00","607.65"
"2017-10-09","646.00","575.00","607.50"
"2017-10-10","646.00","575.00","606.88"
"2017-10-11","645.00","575.00","606.47"
"2017-10-12","648.50","575.00","607.70"
"2017-10-13","649.00","575.00","607.86"
"2017-10-16","646.00","575.00","607.29"
"2017-10-17","644.50","575.00","607.51"
"2017-10-18","647.00","575.00","609.17"
"2017-10-19","643.00","575.00","606.82"
"2017-10-20","648.00","575.00","611.39"
"2017-10-23","645.00","575.00","611.51"
"2017-10-24","643.50","575.00","607.73"
"2017-10-25","639.50","575.00","606.17"
"2017-10-26","652.00","575.00","615.12"
"2017-10-27","654.00","575.00","616.76"
"2017-10-30","650.00","575.00","615.96"
"2017-10-31","653.50","575.00","619.55"
"2017-11-01","654.00","575.00","620.80"
"2017-11-02","654.00","575.00","619.76"
"2017-11-03","660.00","575.00","625.20"
"2017-11-06","656.50","575.00","622.23"
"2017-11-07","649.50","575.00","621.11"
"2017-11-08","647.50","575.00","618.28"
"2017-11-09","637.50","575.00","612.26"
"2017-11-10","638.00","575.00","610.44"
"2017-11-13","631.00","575.00","605.99"
"2017-11-14","632.00","575.00","607.20"
"2017-11-15","630.00","575.00","605.21"
"2017-11-16","641.00","575.00","611.52"
"2017-11-17","640.00","575.00","604.19"
"2017-11-20","637.50","575.00","605.37"
"2017-11-21","639.50","575.00","608.95"
"2017-11-22","625.00","575.00","601.50"
"2017-11-23","621.50","612.00","614.61"
"2017-11-24","620.50","612.00","613.05"
"2017-11-27","618.00","612.00","610.86"
"2017-11-28","622.00","612.00","615.92"
"2017-11-29","624.00","612.00","617.26"
"2017-11-30","614.00","612.00","614.55"
"2017-12-01","616.00","612.00","608.61"
"2017-12-04","622.50","612.00","615.03"
"2017-12-05","618.00","612.00","615.52"
"2017-12-06","614.50","612.00","608.98"
"2017-12-07","613.50","612.00","608.23"
"2017-12-08","613.00","612.00","611.84"
"2017-12-11","619.00","612.00","614.12"
"2017-12-12","624.50","612.00","615.03"
"2017-12-13","626.50","612.00","614.80"
"2017-12-14","623.00","612.00","612.51"
"2017-12-15","625.50","612.00","614.04"
"2017-12-18","630.00","612.00","617.60"
"2017-12-19","623.50","612.00","617.82"
"2017-12-20","619.00","612.00","617.19"
"2017-12-21","619.50","612.00","618.58"
"2017-12-22","615.50","612.00","616.55"
"2017-12-25","615.50","612.00","616.55"
"2017-12-26","615.50","612.00","616.55"
"2017-12-27","616.00","612.00","614.75"
"2017-12-28","614.00","612.00","615.35"
"2017-12-29","613.00","612.00","614.00"
"2018-01-01","613.00","612.00","614.00"
"2018-01-02","614.50","612.00","611.31"
"2018-01-03","618.50","612.00","615.96"
"2018-01-04","629.50","612.00","621.16"
"2018-01-05","637.00","612.00","625.81"
"2018-01-08","640.50","612.00","629.63"
"2018-01-09","643.00","612.00","636.92"
"2018-01-10","640.00","612.00","635.67"
"2018-01-11","633.00","612.00","634.26"
"2018-01-12","629.00","612.00","638.18"
"2018-01-15","631.50","612.00","641.35"
"2018-01-16","628.50","612.00","637.40"
"2018-01-17","637.50","612.00","639.23"
"2018-01-18","637.00","612.00","640.19"
"2018-01-19","644.00","612.00","644.43"
"2018-01-22","644.00","612.00","653.47"
"2018-01-23","652.50","612.00","653.02"
"2018-01-24","650.50","612.00","644.47"
"2018-01-25","639.50","612.00","635.86"
"2018-01-26","644.50","612.00","638.36"
"2018-01-29","639.50","612.00","634.58"
"2018-01-30","632.50","612.00","625.71"
"2018-01-31","636.00","612.00","629.30"
"2018-02-01","644.00","612.00","634.65"
"2018-02-02","639.50","612.00","632.93"
"2018-02-05","614.00","612.00","619.75"
"2018-02-06","598.00","612.00","609.00"
"2018-02-07","624.00","612.00","620.38"
"2018-02-08","602.50","612.00","607.95"
"2018-02-09","598.50","612.00","602.58"
"2018-02-12","609.00","612.00","604.54"
"2018-02-13","601.00","612.00","596.48"
"2018-02-14","609.00","612.00","597.42"
"2018-02-15","610.00","612.00","600.20"
"2018-02-16","618.00","612.00","608.08"
"2018-02-19","614.00","612.00","607.73"
"2018-02-20","621.50","600.00","611.12"
"2018-02-21","622.00","600.00","618.08"
"2018-02-22","635.50","600.00","618.30"
"2018-02-23","636.00","600.00","618.61"
"2018-02-26","637.00","600.00","623.72"
"2018-02-27","629.00","600.00","622.29"
"2018-02-28","621.50","600.00","622.18"
"2018-03-01","611.00","600.00","619.30"
"2018-03-02","598.50","600.00","609.25"
"2018-03-05","605.00","600.00","612.45"
"2018-03-06","607.00","600.00","616.35"
"2018-03-07","611.00","600.00","616.74"
"2018-03-08","618.00","600.00","624.28"
"2018-03-09","618.00","600.00","623.61"
"2018-03-12","620.50","600.00","625.49"
"2018-03-13","614.50","600.00","621.08"
"2018-03-14","616.00","600.00","621.37"
"2018-03-15","621.00","600.00","623.20"
"2018-03-16","617.50","600.00","619.75"
"2018-03-19","608.50","600.00","615.56"
"2018-03-20","607.50","600.00","614.10"
"2018-03-21","603.00","600.00","614.15"
"2018-03-22","592.00","600.00","607.24"
"2018-03-23","587.00","600.00","605.72"
"2018-03-26","580.00","600.00","599.55"
"2018-03-27","585.00","600.00","610.25"
"2018-03-28","589.00","600.00","611.73"
"2018-03-29","598.00","600.00","619.47"
"2018-03-30","598.00","600.00","619.47"
"2018-04-02","598.00","600.00","619.47"
"2018-04-03","588.00","600.00","611.09"
"2018-04-04","584.00","600.00","606.45"
"2018-04-05","599.50","600.00","614.03"
"2018-04-06","593.00","600.00","611.22"
"2018-04-09","588.00","600.00","611.26"
"2018-04-10","587.50","600.00","612.30"
"2018-04-11","579.00","600.00","608.97"
"2018-04-12","589.00","600.00","613.15"
"2018-04-13","585.00","600.00","609.89"
"2018-04-16","583.00","600.00","611.24"
"2018-04-17","587.50","600.00","619.30"
"2018-04-18","588.00","600.00","621.98"
"2018-04-19","591.00","600.00","622.95"
"2018-04-20","590.50","600.00","622.86"
"2018-04-23","596.00","600.00","625.88"
"2018-04-24","593.00","600.00","624.67"
"2018-04-25","586.00","600.00","617.10"
"2018-04-26","593.50","600.00","615.02"
"2018-04-27","597.00","600.00","616.81"
"2018-04-30","595.00","600.00","616.81"
"2018-05-01","595.00","600.00","616.81"
"2018-05-02","600.00","600.00","616.81"
"2018-05-03","592.50","600.00","618.50"
"2018-05-04","596.00","600.00","617.05"
"2018-05-07","601.00","600.00","622.11"
"2018-05-08","608.50","600.00","623.25"
"2018-05-09","605.50","600.00","625.77"
"2018-05-10","605.50","600.00","625.77"
"2018-05-11","606.00","600.00","621.16"
"2018-05-14","301.60","300.00","309.58"
"2018-05-15","302.20","300.00","309.88"
"2018-05-16","300.00","300.00","310.79"
"2018-05-17","301.20","300.00","310.95"
"2018-05-18","299.20","300.00","311.52"
"2018-05-21","301.40","306.00","313.50"
"2018-05-22","294.80","306.00","314.62"
"2018-05-23","290.80","306.00","310.55"
"2018-05-24","285.80","306.00","309.66"
"2018-05-25","286.40","306.00","309.86"
"2018-05-28","286.80","306.00","309.89"
"2018-05-29","284.80","306.00","308.89"
"2018-05-30","284.40","306.00","307.57"
"2018-05-31","284.80","306.00","306.43"
"2018-06-01","289.20","306.00","311.01"
"2018-06-04","292.60","306.00","312.18"
"2018-06-05","286.00","306.00","302.67"
"2018-06-06","286.00","306.00","302.67"
"2018-06-07","284.60","306.00","303.14"
"2018-06-08","285.20","306.00","302.53"
"2018-06-11","286.00","306.00","304.30"
"2018-06-12","285.20","306.00","303.01"
"2018-06-13","281.80","306.00","302.50"
"2018-06-14","285.60","306.00","302.96"
"2018-06-15","284.80","306.00","300.51"
"2018-06-18","282.20","306.00","298.61"
"2018-06-19","282.40","306.00","297.62"
"2018-06-20","279.60","306.00","297.36"
"2018-06-21","276.20","306.00","294.15"
"2018-06-22","276.20","306.00","294.15"
"2018-06-25","276.40","306.00","290.77"
"2018-06-26","273.80","306.00","291.63"
"2018-06-27","274.40","306.00","293.63"
"2018-06-28","268.40","306.00","291.16"
"2018-06-29","275.20","306.00","295.44"
"2018-07-02","271.80","306.00","293.34"
"2018-07-03","272.00","306.00","293.08"
"2018-07-04","270.00","306.00","291.55"
"2018-07-05","273.00","306.00","293.02"
"2018-07-06","275.00","306.00","295.64"
"2018-07-09","278.60","306.00","297.86"
"2018-07-10","279.80","306.00","300.21"
"2018-07-11","275.00","306.00","296.80"
"2018-07-12","277.20","306.00","298.76"
"2018-07-13","278.20","306.00","299.26"
"2018-07-16","280.40","306.00","300.03"
"2018-07-17","278.80","306.00","298.34"
"2018-07-18","283.60","306.00","297.83"
"2018-07-19","280.80","306.00","297.60"
"2018-07-20","280.00","306.00","294.51"
"2018-07-23","278.40","306.00","294.57"
"2018-07-24","286.20","306.00","298.71"
"2018-07-25","283.00","306.00","298.93"
"2018-07-26","284.80","306.00","301.47"
"2018-07-27","286.40","306.00","302.35"
"2018-07-30","286.60","306.00","301.43"
"2018-07-31","287.40","306.00","301.30"
"2018-08-01","286.40","306.00","301.45"
"2018-08-02","282.60","306.00","300.41"
"2018-08-03","283.80","306.00","302.55"
"2018-08-06","284.40","306.00","302.08"
"2018-08-07","288.20","306.00","303.67"
"2018-08-08","291.60","306.00","304.63"
"2018-08-09","291.80","306.00","306.16"
"2018-08-10","289.60","306.00","304.26"
"2018-08-13","287.40","306.00","302.96"
"2018-08-14","285.00","306.00","299.46"
"2018-08-15","285.40","306.00","300.56"
"2018-08-16","291.00","306.00","306.94"
"2018-08-17","295.20","306.00","309.81"
"2018-08-20","298.80","306.00","311.74"
"2018-08-21","300.00","306.00","313.46"
"2018-08-22","301.40","315.00","313.91"
"2018-08-23","306.00","315.00","314.69"
"2018-08-24","305.00","315.00","315.27"
"2018-08-27","316.40","315.00","318.55"
"2018-08-28","314.40","315.00","320.01"
"2018-08-29","314.40","315.00","319.23"
"2018-08-30","311.40","315.00","320.42"
"2018-08-31","307.20","315.00","317.86"
"2018-09-03","304.60","315.00","317.29"
"2018-09-04","302.20","315.00","315.52"
"2018-09-05","298.60","315.00","313.26"
"2018-09-06","296.00","315.00","312.30"
"2018-09-07","293.00","315.00","312.03"
"2018-09-10","294.60","315.00","312.50"
"2018-09-11","294.60","315.00","311.75"
"2018-09-12","293.20","315.00","313.84"
"2018-09-13","293.40","315.00","313.45"
"2018-09-14","294.40","315.00","314.57"
"2018-09-17","296.00","315.00","316.00"
"2018-09-18","295.80","315.00","314.06"
"2018-09-19","295.80","315.00","315.83"
"2018-09-20","300.80","315.00","318.38"
"2018-09-21","299.00","315.00","320.31"
"2018-09-24","298.40","315.00","317.80"
"2018-09-25","299.40","315.00","318.38"
"2018-09-26","300.20","315.00","318.20"
"2018-09-27","302.00","315.00","319.28"
"2018-09-28","299.60","315.00","317.72"
"2018-10-01","301.00","315.00","318.52"
"2018-10-02","299.20","315.00","318.79"
"2018-10-03","304.40","315.00","322.41"
"2018-10-04","303.20","315.00","319.23"
"2018-10-05","295.60","315.00","313.99"
"2018-10-08","294.80","315.00","313.05"
"2018-10-09","294.40","315.00","313.97"
"2018-10-10","290.20","315.00","309.26"
"2018-10-11","280.40","315.00","303.97"
"2018-10-12","279.20","315.00","301.02"
"2018-10-15","276.00","315.00","299.58"
"2018-10-16","281.40","315.00","305.44"
"2018-10-17","278.20","315.00","303.70"
"2018-10-18","277.60","315.00","302.58"
"2018-10-19","271.80","315.00","298.94"
"2018-10-22","272.60","315.00","297.40"
"2018-10-23","267.80","315.00","294.38"
"2018-10-24","265.60","315.00","294.63"
"2018-10-25","265.20","315.00","294.17"
"2018-10-26","264.20","315.00","292.49"
"2018-10-29","270.80","315.00","295.36"
"2018-10-30","274.20","315.00","296.87"
"2018-10-31","282.40","315.00","302.40"
"2018-11-01","281.80","315.00","300.42"
"2018-11-02","289.80","315.00","304.29"
"2018-11-05","282.60","315.00","302.41"
"2018-11-06","283.80","315.00","302.81"
"2018-11-07","285.20","315.00","304.24"
"2018-11-08","285.60","315.00","304.69"
"2018-11-09","284.60","315.00","304.58"
"2018-11-12","280.00","315.00","301.05"
"2018-11-13","279.40","315.00","299.47"
"2018-11-14","277.40","315.00","299.20"
"2018-11-15","273.00","315.00","297.29"
"2018-11-16","276.40","315.00","298.49"
"2018-11-19","270.20","315.00","294.57"
"2018-11-20","264.80","315.00","288.59"
"2018-11-21","266.60","291.00","291.23"
"2018-11-22","263.60","291.00","289.69"
"2018-11-23","264.20","291.00","290.47"
"2018-11-26","267.00","291.00","293.12"
"2018-11-27","268.60","291.00","292.64"
"2018-11-28","269.20","291.00","292.55"
"2018-11-29","273.60","291.00","296.66"
"2018-11-30","272.00","291.00","297.60"
"2018-12-03","272.80","291.00","298.84"
"2018-12-04","270.00","291.00","295.89"
"2018-12-05","267.00","291.00","292.74"
"2018-12-06","258.40","291.00","286.34"
"2018-12-07","259.60","291.00","287.16"
"2018-12-10","256.20","291.00","284.11"
"2018-12-11","261.60","291.00","288.41"
"2018-12-12","266.80","291.00","294.23"
"2018-12-13","266.20","291.00","294.31"
"2018-12-14","266.00","291.00","293.71"
"2018-12-17","266.00","291.00","291.15"
"2018-12-18","263.00","291.00","290.63"
"2018-12-19","268.60","291.00","292.14"
"2018-12-20","260.80","291.00","287.02"
"2018-12-21","256.60","291.00","284.26"
"2018-12-24","256.60","291.00","284.26"
"2018-12-25","256.60","291.00","284.26"
"2018-12-26","256.60","291.00","284.26"
"2018-12-27","256.20","291.00","282.14"
"2018-12-28","261.20","291.00","285.29"
"2018-12-31","261.20","291.00","285.29"
"2019-01-01","261.20","291.00","285.29"
"2019-01-02","261.40","291.00","286.00"
"2019-01-03","258.40","291.00","284.60"
"2019-01-04","264.80","291.00","289.36"
"2019-01-07","265.80","291.00","290.07"
"2019-01-08","270.20","291.00","293.20"
"2019-01-09","273.80","291.00","295.20"
"2019-01-10","273.60","291.00","294.91"
"2019-01-11","272.20","291.00","295.00"
"2019-01-14","271.00","291.00","294.20"
"2019-01-15","273.80","291.00","294.40"
"2019-01-16","275.80","291.00","298.41"
"2019-01-17","277.80","291.00","298.93"
"2019-01-18","283.60","291.00","302.18"
"2019-01-21","284.00","291.00","302.35"
"2019-01-22","284.60","291.00","302.00"
"2019-01-23","284.00","291.00","301.43"
"2019-01-24","279.40","291.00","300.05"
"2019-01-25","280.60","291.00","302.51"
"2019-01-28","279.00","291.00","301.89"
"2019-01-29","281.60","291.00","303.51"
"2019-01-30","282.20","291.00","305.25"
"2019-01-31","279.00","291.00","303.53"
"2019-02-01","282.60","291.00","303.69"
"2019-02-04","284.20","291.00","305.08"
"2019-02-05","284.00","291.00","306.08"
"2019-02-06","285.80","291.00","306.68"
"2019-02-07","282.20","291.00","302.47"
"2019-02-08","280.00","291.00","300.62"
"2019-02-11","282.40","291.00","303.05"
"2019-02-12","283.20","291.00","302.98"
"2019-02-13","284.00","291.00","305.91"
"2019-02-14","282.80","291.00","308.07"
"2019-02-15","288.20","291.00","310.84"
"2019-02-18","288.40","291.00","311.87"
"2019-02-19","288.20","291.00","311.82"
"2019-02-20","290.00","291.00","314.00"
"2019-02-21","288.40","314.00","316.35"
"2019-02-22","291.40","314.00","319.05"
"2019-02-25","285.80","314.00","317.38"
"2019-02-26","284.60","314.00","318.38"
"2019-02-27","284.20","314.00","317.19"
"2019-02-28","284.80","314.00","316.19"
"2019-03-01","284.80","314.00","316.22"
"2019-03-04","287.00","314.00","318.98"
"2019-03-05","286.40","314.00","319.01"
"2019-03-06","285.60","314.00","317.30"
"2019-03-07","282.80","314.00","315.73"
"2019-03-08","280.60","314.00","314.55"
"2019-03-11","284.20","314.00","316.59"
"2019-03-12","282.20","314.00","318.82"
"2019-03-13","282.20","314.00","319.29"
"2019-03-14","285.40","314.00","322.53"
"2019-03-15","288.00","314.00","324.72"
"2019-03-18","289.80","314.00","325.08"
"2019-03-19","291.20","314.00","327.64"
"2019-03-20","292.40","314.00","326.99"
"2019-03-21","288.40","314.00","325.12"
"2019-03-22","284.20","314.00","321.93"
"2019-03-25","282.20","314.00","320.83"
"2019-03-26","282.40","314.00","320.57"
"2019-03-27","288.40","314.00","322.13"
"2019-03-28","291.00","314.00","323.84"
"2019-03-29","294.00","314.00","325.54"
"2019-04-01","298.00","314.00","328.86"
"2019-04-02","302.20","314.00","332.31"
"2019-04-03","306.40","314.00","337.06"
"2019-04-04","300.00","314.00","333.31"
"2019-04-05","300.60","314.00","333.83"
"2019-04-08","299.20","314.00","334.34"
"2019-04-09","296.20","314.00","333.67"
"2019-04-10","298.00","314.00","336.86"
"2019-04-11","298.00","314.00","339.63"
"2019-04-12","301.40","314.00","340.04"
"2019-04-15","304.60","314.00","339.58"
"2019-04-16","308.00","314.00","340.68"
"2019-04-17","308.00","314.00","339.81"
"2019-04-18","308.00","314.00","339.90"
"2019-04-19","308.00","314.00","339.90"
"2019-04-22","308.00","314.00","339.90"
"2019-04-23","309.80","314.00","340.02"
"2019-04-24","310.40","314.00","341.39"
"2019-04-25","312.20","314.00","343.85"
"2019-04-26","314.20","314.00","341.51"
"2019-04-29","323.00","314.00","342.23"
"2019-04-30","324.60","314.00","340.71"
"2019-05-01","324.60","314.00","340.71"
"2019-05-02","321.40","314.00","339.81"
"2019-05-03","322.60","314.00","340.17"
"2019-05-06","318.00","314.00","336.91"
"2019-05-07","314.00","314.00","334.33"
"2019-05-08","314.00","314.00","334.17"
"2019-05-09","310.40","314.00","330.59"
"2019-05-10","310.60","314.00","331.61"
"2019-05-13","309.40","314.00","329.56"
"2019-05-14","314.80","314.00","332.88"
"2019-05-15","314.80","314.00","332.34"
"2019-05-16","320.20","314.00","335.42"
"2019-05-17","317.00","314.00","334.73"
