"DATUM","PRIS","SUBSTANSVÄRDE","BERÄKNAT_SUBSTANSVÄRDE"
"2016-10-31","99.00","104.32",".00"
"2016-11-01","95.50","104.32",".00"
"2016-11-02","95.50","104.32",".00"
"2016-11-03","95.50","104.32",".00"
"2016-11-04","93.75","104.32",".00"
"2016-11-07","95.50","104.32",".00"
"2016-11-08","98.25","104.32",".00"
"2016-11-09","95.75","104.32",".00"
"2016-11-10","97.75","104.32",".00"
"2016-11-11","95.25","100.25",".00"
"2016-11-14","94.75","100.25",".00"
"2016-11-15","94.75","100.25",".00"
"2016-11-16","97.75","100.25",".00"
"2016-11-17","97.75","100.25",".00"
"2016-11-18","99.50","100.25",".00"
"2016-11-21","98.50","100.25",".00"
"2016-11-22","97.25","100.25",".00"
"2016-11-23","96.00","100.25",".00"
"2016-11-24","99.00","100.25",".00"
"2016-11-25","99.00","100.25",".00"
"2016-11-28","99.00","100.25","101.95"
"2016-11-29","98.50","100.25","101.57"
"2016-11-30","96.75","100.25","101.78"
"2016-12-01","96.50","100.25","101.45"
"2016-12-02","96.00","100.25","100.51"
"2016-12-05","96.25","100.25","100.98"
"2016-12-06","98.00","100.25","102.37"
"2016-12-07","99.00","100.25","101.46"
"2016-12-08","96.50","100.25","100.56"
"2016-12-09","98.75","100.25","102.59"
"2016-12-12","98.00","100.25","100.57"
"2016-12-13","96.75","100.25","101.51"
"2016-12-14","97.50","100.25","103.56"
"2016-12-15","99.00","100.25","103.46"
"2016-12-16","97.75","100.25","102.66"
"2016-12-19","97.50","100.25","102.92"
"2016-12-20","99.50","100.25","102.65"
"2016-12-21","99.75","100.25","101.84"
"2016-12-22","100.00","100.25","102.33"
"2016-12-23","100.50","100.25","102.67"
"2016-12-26","100.50","100.25","102.67"
"2016-12-27","102.00","100.25","104.69"
"2016-12-28","102.00","100.25","105.17"
"2016-12-29","103.50","100.25","105.14"
"2016-12-30","103.50","100.25","104.03"
"2017-01-02","105.00","100.25","105.63"
"2017-01-03","104.50","100.25","106.71"
"2017-01-04","102.50","100.25","105.49"
"2017-01-05","104.75","100.25","105.63"
"2017-01-06","104.75","100.25","105.63"
"2017-01-09","101.75","100.25","105.02"
"2017-01-10","101.00","100.25","105.19"
"2017-01-11","102.00","100.25","105.71"
"2017-01-12","99.50","100.25","105.49"
"2017-01-13","100.25","100.25","107.67"
"2017-01-16","100.00","100.25","107.12"
"2017-01-17","101.00","100.25","105.92"
"2017-01-18","102.75","100.25","106.99"
"2017-01-19","101.25","100.25","107.47"
"2017-01-20","99.75","100.25","107.14"
"2017-01-23","97.50","100.25","106.62"
"2017-01-24","100.00","100.25","107.04"
"2017-01-25","101.75","100.25","106.72"
"2017-01-26","101.50","100.25","108.18"
"2017-01-27","102.00","100.25","107.77"
"2017-01-30","99.75","100.25","106.05"
"2017-01-31","98.75","100.25","106.08"
"2017-02-01","100.00","100.25","107.60"
"2017-02-02","99.25","100.25","106.77"
"2017-02-03","99.50","100.25","106.64"
"2017-02-06","100.25","100.25","107.74"
"2017-02-07","100.75","100.25","108.60"
"2017-02-08","102.00","100.25","108.00"
"2017-02-09","104.00","100.25","112.65"
"2017-02-10","106.25","100.25","113.17"
"2017-02-13","108.00","100.25","113.04"
"2017-02-14","106.75","100.25","113.45"
"2017-02-15","109.00","100.25","112.70"
"2017-02-16","109.75","100.25","113.50"
"2017-02-17","110.75","100.25","112.67"
"2017-02-20","110.75","100.25","113.43"
"2017-02-21","110.00","100.25","112.35"
"2017-02-22","109.25","100.25","110.66"
"2017-02-23","106.75","100.25","109.30"
"2017-02-24","102.00","106.77","105.38"
"2017-02-27","98.50","106.77","105.83"
"2017-02-28","98.00","106.77","106.05"
"2017-03-01","99.00","106.77","106.13"
"2017-03-02","95.50","106.77","106.71"
"2017-03-03","95.50","106.77","105.36"
"2017-03-06","92.00","106.77","105.08"
"2017-03-07","92.00","106.77","104.30"
"2017-03-08","93.50","106.77","104.40"
"2017-03-09","94.75","106.77","103.33"
"2017-03-10","93.75","106.77","104.33"
"2017-03-13","94.50","106.77","104.22"
"2017-03-14","93.75","106.77","103.29"
"2017-03-15","93.25","106.77","103.00"
"2017-03-16","96.50","106.77","103.37"
"2017-03-17","98.50","106.77","104.24"
"2017-03-20","97.00","106.77","105.94"
"2017-03-21","95.00","106.77","102.90"
"2017-03-22","93.50","106.77","101.43"
"2017-03-23","95.00","106.77","102.17"
"2017-03-24","93.75","106.77","102.22"
"2017-03-27","93.50","106.77","100.54"
"2017-03-28","93.25","106.77","100.59"
"2017-03-29","94.00","106.77","102.30"
"2017-03-30","96.25","106.77","101.89"
"2017-03-31","98.00","106.77","102.20"
"2017-04-03","98.50","106.77","102.26"
"2017-04-04","99.25","106.77","103.06"
"2017-04-05","100.25","106.77","102.77"
"2017-04-06","100.50","106.77","102.48"
"2017-04-07","100.00","106.77","103.51"
"2017-04-10","102.75","106.77","106.00"
"2017-04-11","102.50","106.77","105.23"
"2017-04-12","102.50","106.77","105.06"
"2017-04-13","101.75","106.77","104.07"
"2017-04-14","101.75","106.77","104.07"
"2017-04-17","101.75","106.77","104.07"
"2017-04-18","102.00","106.77","103.28"
"2017-04-19","102.00","106.77","103.80"
"2017-04-20","105.25","106.77","106.54"
"2017-04-21","105.25","106.77","103.51"
"2017-04-24","107.00","106.77","102.59"
"2017-04-25","107.25","106.77","105.64"
"2017-04-26","107.75","106.77","106.32"
"2017-04-27","108.00","105.88","105.91"
"2017-04-28","109.50","105.88","105.88"
"2017-05-01","109.50","105.88","105.88"
"2017-05-02","111.50","105.88","107.11"
"2017-05-03","108.75","105.88","106.66"
"2017-05-04","107.50","105.88","105.20"
"2017-05-05","109.25","105.88","106.19"
"2017-05-08","108.25","105.88","106.95"
"2017-05-09","109.50","105.88","107.94"
"2017-05-10","109.00","105.88","107.57"
"2017-05-11","110.00","105.88","107.25"
"2017-05-12","108.75","105.88","106.61"
"2017-05-15","110.75","105.88","107.36"
"2017-05-16","112.00","105.88","109.00"
"2017-05-17","109.75","105.88","109.24"
"2017-05-18","106.25","105.88","106.98"
"2017-05-19","106.00","105.88","108.84"
"2017-05-22","105.00","105.88","108.72"
"2017-05-23","104.75","105.88","109.03"
"2017-05-24","105.00","105.88","109.48"
"2017-05-25","105.00","105.88","109.48"
"2017-05-26","104.75","105.88","108.77"
"2017-05-29","104.50","105.88","108.22"
"2017-05-30","106.25","105.88","108.22"
"2017-05-31","106.00","105.88","109.26"
"2017-06-01","109.25","105.88","111.19"
"2017-06-02","107.75","105.88","111.46"
"2017-06-05","109.00","105.88","110.73"
"2017-06-06","109.00","105.88","110.73"
"2017-06-07","106.00","105.88","110.58"
"2017-06-08","103.00","105.88","109.34"
"2017-06-09","101.50","105.88","108.35"
"2017-06-12","102.25","105.88","106.43"
"2017-06-13","102.00","105.88","107.92"
"2017-06-14","102.75","105.88","108.19"
"2017-06-15","99.75","105.88","107.18"
"2017-06-16","100.75","105.88","108.32"
"2017-06-19","101.00","105.88","109.32"
"2017-06-20","101.00","105.88","108.87"
"2017-06-21","100.00","105.88","109.31"
"2017-06-22","100.00","105.88","109.04"
"2017-06-23","100.00","105.88","109.04"
"2017-06-26","101.00","105.88","108.15"
"2017-06-27","100.00","105.88","107.75"
"2017-06-28","98.50","105.88","106.06"
"2017-06-29","95.50","105.88","103.80"
"2017-06-30","98.00","105.88","103.66"
"2017-07-03","99.00","105.88","103.58"
"2017-07-04","96.50","105.88","103.05"
"2017-07-05","95.75","105.88","103.97"
"2017-07-06","94.25","105.88","102.86"
"2017-07-07","94.25","105.88","102.63"
"2017-07-10","93.25","105.88","102.19"
"2017-07-11","92.25","105.88","101.94"
"2017-07-12","93.75","105.88","103.63"
"2017-07-13","98.00","105.88","105.74"
"2017-07-14","103.50","105.88","109.10"
"2017-07-17","107.75","105.88","114.64"
"2017-07-18","104.00","105.88","115.05"
"2017-07-19","104.00","105.88","115.54"
"2017-07-20","103.25","105.88","115.22"
"2017-07-21","102.00","105.88","115.69"
"2017-07-24","101.00","105.88","115.56"
"2017-07-25","100.50","105.88","115.68"
"2017-07-26","98.75","105.88","114.58"
"2017-07-27","99.50","105.88","115.86"
"2017-07-28","98.00","105.88","114.80"
"2017-07-31","99.25","105.88","115.22"
"2017-08-01","100.00","105.88","116.11"
"2017-08-02","100.75","105.88","117.07"
"2017-08-03","100.00","105.88","116.25"
"2017-08-04","101.50","105.88","116.82"
"2017-08-07","100.75","105.88","116.59"
"2017-08-08","100.00","105.88","116.87"
"2017-08-09","98.50","105.88","114.71"
"2017-08-10","97.00","105.88","112.51"
"2017-08-11","94.75","105.88","110.78"
"2017-08-14","97.75","105.88","114.67"
"2017-08-15","96.50","105.88","113.19"
"2017-08-16","96.75","105.88","113.27"
"2017-08-17","95.75","113.28","112.52"
"2017-08-18","95.50","113.28","112.44"
"2017-08-21","95.00","113.28","112.73"
"2017-08-22","96.00","113.28","113.10"
"2017-08-23","96.75","113.28","112.95"
"2017-08-24","96.25","113.28","113.10"
"2017-08-25","97.50","113.28","112.00"
"2017-08-28","96.50","113.28","111.44"
"2017-08-29","94.25","113.28","110.07"
"2017-08-30","95.50","113.28","110.01"
"2017-08-31","96.25","113.28","111.35"
"2017-09-01","96.50","113.28","111.31"
"2017-09-04","94.50","113.28","109.90"
"2017-09-05","98.25","113.28","115.38"
"2017-09-06","96.50","113.28","113.84"
"2017-09-07","98.25","113.28","114.80"
"2017-09-08","98.75","113.28","114.34"
"2017-09-11","99.50","113.28","116.20"
"2017-09-12","99.75","113.28","117.12"
"2017-09-13","101.50","113.28","116.18"
"2017-09-14","101.75","113.28","116.72"
"2017-09-15","100.25","113.28","117.49"
"2017-09-18","103.75","113.28","119.82"
"2017-09-19","105.00","113.28","123.47"
"2017-09-20","105.50","113.28","120.87"
"2017-09-21","104.00","113.28","121.02"
"2017-09-22","106.25","113.28","123.44"
"2017-09-25","107.75","113.28","125.80"
"2017-09-26","106.75","113.28","124.66"
"2017-09-27","107.25","113.28","125.14"
"2017-09-28","106.50","113.28","125.11"
"2017-09-29","112.00","113.28","126.63"
"2017-10-02","113.50","113.28","128.19"
"2017-10-03","111.75","113.28","127.97"
"2017-10-04","111.50","113.28","127.68"
"2017-10-05","114.25","113.28","128.43"
"2017-10-06","113.50","113.28","127.83"
"2017-10-09","111.75","113.28","128.14"
"2017-10-10","112.25","113.28","129.38"
"2017-10-11","110.00","113.28","126.05"
"2017-10-12","111.25","113.28","127.04"
"2017-10-13","111.25","113.28","127.17"
"2017-10-16","109.00","113.28","126.53"
"2017-10-17","107.50","113.28","123.76"
"2017-10-18","109.00","113.28","125.54"
"2017-10-19","106.25","113.28","121.00"
"2017-10-20","108.00","113.28","120.56"
"2017-10-23","106.25","113.28","120.55"
"2017-10-24","105.25","113.28","119.20"
"2017-10-25","103.50","113.28","119.59"
"2017-10-26","104.50","113.28","121.61"
"2017-10-27","105.00","113.28","122.99"
"2017-10-30","104.25","113.28","122.16"
"2017-10-31","103.50","113.28","121.25"
"2017-11-01","103.75","113.28","120.90"
"2017-11-02","102.50","113.28","116.78"
"2017-11-03","104.25","113.28","117.09"
"2017-11-06","103.75","113.28","115.69"
"2017-11-07","102.25","113.28","114.67"
"2017-11-08","102.00","114.61","114.74"
"2017-11-09","99.00","114.61","110.92"
"2017-11-10","99.50","114.61","110.28"
"2017-11-13","96.50","114.61","109.17"
"2017-11-14","98.25","114.61","110.43"
"2017-11-15","96.25","114.61","109.43"
"2017-11-16","97.50","114.61","111.19"
"2017-11-17","98.00","114.61","111.06"
"2017-11-20","97.75","114.61","112.42"
"2017-11-21","98.50","114.61","111.63"
"2017-11-22","98.00","114.61","111.27"
"2017-11-23","98.25","114.61","111.77"
"2017-11-24","99.00","114.61","113.23"
"2017-11-27","98.00","114.61","112.42"
"2017-11-28","97.75","114.61","110.98"
"2017-11-29","98.50","114.61","111.91"
"2017-11-30","97.25","114.61","113.50"
"2017-12-01","96.75","114.61","111.87"
"2017-12-04","101.25","114.61","112.03"
"2017-12-05","102.50","114.61","112.60"
"2017-12-06","99.50","114.61","112.56"
"2017-12-07","101.75","114.61","113.80"
"2017-12-08","101.75","114.61","114.36"
"2017-12-11","102.00","114.61","115.49"
"2017-12-12","102.75","114.61","115.19"
"2017-12-13","103.00","114.61","115.99"
"2017-12-14","102.50","114.61","114.97"
"2017-12-15","101.00","114.61","114.62"
"2017-12-18","102.00","114.61","114.48"
"2017-12-19","101.00","114.61","113.39"
"2017-12-20","99.50","114.61","112.31"
"2017-12-21","99.75","114.61","112.70"
"2017-12-22","99.75","114.61","113.83"
"2017-12-25","99.75","114.61","113.83"
"2017-12-26","99.75","114.61","113.83"
"2017-12-27","98.75","114.61","112.56"
"2017-12-28","100.00","114.61","113.00"
"2017-12-29","98.25","114.61","111.88"
"2018-01-01","98.25","114.61","111.88"
"2018-01-02","99.40","114.61","113.44"
"2018-01-03","98.90","114.61","113.91"
"2018-01-04","99.30","114.61","115.36"
"2018-01-05","99.80","114.61","117.12"
"2018-01-08","103.80","114.61","116.69"
"2018-01-09","106.20","114.61","118.67"
"2018-01-10","104.60","114.61","117.23"
"2018-01-11","103.20","114.61","116.58"
"2018-01-12","103.00","114.61","117.64"
"2018-01-15","102.00","114.61","116.91"
"2018-01-16","101.40","114.61","117.28"
"2018-01-17","99.90","114.61","116.38"
"2018-01-18","99.80","114.61","115.86"
"2018-01-19","102.60","114.61","117.58"
"2018-01-22","101.80","114.61","117.76"
"2018-01-23","102.40","114.61","120.22"
"2018-01-24","102.60","114.61","118.81"
"2018-01-25","99.90","114.61","117.65"
"2018-01-26","99.80","114.61","117.89"
"2018-01-29","99.30","114.61","118.14"
"2018-01-30","100.20","114.61","119.51"
"2018-01-31","98.70","114.61","118.86"
"2018-02-01","100.00","114.61","119.49"
"2018-02-02","99.50","114.61","119.65"
"2018-02-05","94.90","114.61","115.31"
"2018-02-06","92.40","114.61","113.31"
"2018-02-07","98.10","114.61","120.34"
"2018-02-08","96.80","114.61","116.01"
"2018-02-09","96.00","114.61","116.79"
"2018-02-12","96.40","114.61","117.32"
"2018-02-13","96.40","114.61","116.59"
"2018-02-14","96.50","114.61","117.58"
"2018-02-15","98.00","114.61","119.62"
"2018-02-16","97.10","114.61","118.90"
"2018-02-19","95.90","114.61","118.02"
"2018-02-20","97.20","114.61","119.59"
"2018-02-21","98.00","114.61","119.49"
"2018-02-22","96.70","119.34","119.82"
"2018-02-23","96.20","119.34","119.94"
"2018-02-26","95.20","119.34","120.03"
"2018-02-27","95.00","119.34","119.70"
"2018-02-28","94.80","119.34","117.75"
"2018-03-01","93.30","119.34","117.02"
"2018-03-02","91.60","119.34","117.13"
"2018-03-05","93.40","119.34","118.69"
"2018-03-06","93.50","119.34","117.96"
"2018-03-07","93.80","119.34","119.22"
"2018-03-08","94.90","119.34","120.86"
"2018-03-09","94.50","119.34","121.43"
"2018-03-12","94.50","119.34","120.27"
"2018-03-13","93.10","119.34","119.55"
"2018-03-14","93.10","119.34","119.83"
"2018-03-15","92.90","119.34","120.10"
"2018-03-16","92.70","119.34","119.12"
"2018-03-19","92.70","119.34","118.86"
"2018-03-20","92.70","119.34","119.43"
"2018-03-21","94.30","119.34","121.05"
"2018-03-22","91.80","119.34","119.75"
"2018-03-23","90.90","119.34","118.73"
"2018-03-26","90.00","119.34","117.77"
"2018-03-27","91.40","119.34","118.32"
"2018-03-28","91.60","119.34","119.45"
"2018-03-29","91.90","119.34","118.73"
"2018-03-30","91.90","119.34","118.73"
"2018-04-02","91.90","119.34","118.73"
"2018-04-03","91.10","119.34","118.13"
"2018-04-04","90.60","119.34","118.57"
"2018-04-05","92.30","119.34","118.77"
"2018-04-06","92.10","119.34","119.02"
"2018-04-09","93.00","119.34","120.60"
"2018-04-10","93.60","119.34","121.63"
"2018-04-11","93.10","119.34","121.54"
"2018-04-12","94.00","119.34","122.50"
"2018-04-13","95.20","119.34","123.65"
"2018-04-16","95.10","119.34","123.62"
"2018-04-17","95.40","119.34","122.94"
"2018-04-18","95.70","119.34","123.29"
"2018-04-19","95.70","119.34","123.76"
"2018-04-20","95.80","119.34","124.11"
"2018-04-23","96.80","119.34","124.91"
"2018-04-24","96.20","119.34","124.16"
"2018-04-25","95.30","119.34","123.26"
"2018-04-26","98.00","124.50","128.36"
"2018-04-27","94.00","124.50","122.40"
"2018-04-30","94.30","124.50","122.73"
"2018-05-01","94.30","124.50","122.73"
"2018-05-02","95.00","124.50","122.85"
"2018-05-03","93.90","124.50","122.55"
"2018-05-04","91.20","124.50","119.95"
"2018-05-07","93.00","124.50","120.97"
"2018-05-08","93.00","124.50","121.36"
"2018-05-09","93.90","124.50","121.38"
"2018-05-10","93.90","124.50","121.38"
"2018-05-11","94.10","124.50","121.73"
"2018-05-14","93.70","124.50","121.60"
"2018-05-15","93.30","124.50","121.17"
"2018-05-16","94.10","124.50","121.63"
"2018-05-17","95.60","124.50","123.83"
"2018-05-18","96.60","124.50","124.66"
"2018-05-21","97.90","124.50","125.31"
"2018-05-22","98.40","124.50","125.42"
"2018-05-23","98.80","124.50","125.00"
"2018-05-24","99.10","124.50","124.64"
"2018-05-25","100.60","124.50","126.29"
"2018-05-28","99.80","124.50","125.49"
"2018-05-29","100.00","124.50","124.25"
"2018-05-30","100.00","124.50","121.65"
"2018-05-31","100.80","124.50","123.24"
"2018-06-01","101.40","124.50","124.11"
"2018-06-04","103.60","124.50","125.17"
"2018-06-05","102.20","124.50","125.11"
"2018-06-06","102.20","124.50","125.11"
"2018-06-07","102.40","124.50","126.09"
"2018-06-08","102.60","124.50","126.71"
"2018-06-11","104.40","124.50","126.88"
"2018-06-12","105.60","124.50","126.68"
"2018-06-13","103.40","124.50","126.87"
"2018-06-14","103.20","124.50","127.26"
"2018-06-15","102.80","124.50","126.50"
"2018-06-18","102.80","124.50","127.26"
"2018-06-19","102.00","124.50","126.45"
"2018-06-20","102.60","124.50","126.76"
"2018-06-21","100.80","124.50","126.08"
"2018-06-22","100.80","124.50","126.08"
"2018-06-25","99.60","124.50","125.01"
"2018-06-26","100.00","124.50","126.04"
"2018-06-27","98.90","124.50","123.02"
"2018-06-28","97.80","124.50","121.20"
"2018-06-29","101.20","124.50","124.25"
"2018-07-02","99.80","124.50","123.43"
"2018-07-03","100.60","124.50","123.49"
"2018-07-04","99.00","124.50","122.52"
"2018-07-05","99.20","124.50","123.02"
"2018-07-06","99.80","124.50","122.68"
"2018-07-09","100.40","124.50","124.01"
"2018-07-10","101.00","124.50","125.38"
"2018-07-11","100.60","124.50","125.06"
"2018-07-12","100.80","124.50","125.67"
"2018-07-13","97.60","124.50","119.72"
"2018-07-16","98.20","124.50","119.93"
"2018-07-17","97.80","124.50","118.62"
"2018-07-18","97.90","124.50","118.24"
"2018-07-19","97.40","124.50","116.99"
"2018-07-20","96.80","124.50","116.44"
"2018-07-23","96.20","124.50","115.61"
"2018-07-24","97.90","124.50","116.33"
"2018-07-25","97.50","124.50","116.87"
"2018-07-26","98.60","124.50","116.84"
"2018-07-27","101.80","124.50","118.36"
"2018-07-30","102.40","124.50","116.81"
"2018-07-31","104.00","124.50","117.01"
"2018-08-01","105.20","124.50","119.38"
"2018-08-02","106.20","124.50","119.69"
"2018-08-03","108.60","124.50","121.44"
"2018-08-06","109.00","124.50","122.69"
"2018-08-07","109.20","124.50","122.95"
"2018-08-08","109.80","124.50","123.06"
"2018-08-09","109.20","124.50","122.52"
"2018-08-10","108.40","124.50","121.53"
"2018-08-13","109.20","124.50","119.42"
"2018-08-14","108.00","124.50","119.48"
"2018-08-15","106.80","124.50","119.83"
"2018-08-16","109.60","122.70","122.12"
"2018-08-17","110.80","122.70","122.13"
"2018-08-20","112.00","122.70","122.10"
"2018-08-21","111.60","122.70","122.83"
"2018-08-22","111.40","122.70","122.61"
"2018-08-23","111.00","122.70","122.81"
"2018-08-24","111.80","122.70","123.64"
"2018-08-27","113.20","122.70","124.09"
"2018-08-28","114.40","122.70","126.23"
"2018-08-29","113.20","122.70","125.64"
"2018-08-30","112.60","122.70","126.45"
"2018-08-31","111.60","122.70","126.81"
"2018-09-03","111.80","122.70","128.23"
"2018-09-04","110.80","122.70","127.47"
"2018-09-05","111.80","122.70","126.02"
"2018-09-06","111.60","122.70","125.72"
"2018-09-07","112.80","122.70","126.72"
"2018-09-10","113.40","122.70","127.18"
"2018-09-11","112.80","122.70","128.09"
"2018-09-12","113.40","122.70","128.95"
"2018-09-13","113.60","122.70","128.82"
"2018-09-14","114.20","122.70","127.97"
"2018-09-17","114.20","122.70","127.01"
"2018-09-18","111.40","122.70","126.64"
"2018-09-19","112.00","122.70","126.55"
"2018-09-20","112.20","122.70","125.51"
"2018-09-21","115.40","122.70","125.55"
"2018-09-24","115.40","122.70","126.04"
"2018-09-25","113.80","122.70","125.21"
"2018-09-26","114.00","122.70","124.90"
"2018-09-27","114.80","122.70","124.52"
"2018-09-28","113.80","122.70","125.00"
"2018-10-01","113.80","122.70","127.20"
"2018-10-02","114.20","122.70","127.83"
"2018-10-03","117.60","122.70","130.25"
"2018-10-04","116.20","122.70","129.08"
"2018-10-05","115.00","122.70","129.72"
"2018-10-08","116.80","122.70","129.12"
"2018-10-09","117.40","122.70","126.79"
"2018-10-10","115.60","122.70","125.65"
"2018-10-11","112.80","122.70","121.08"
"2018-10-12","113.40","122.70","122.98"
"2018-10-15","109.40","122.70","121.37"
"2018-10-16","112.00","122.70","123.20"
"2018-10-17","114.40","122.70","127.33"
"2018-10-18","115.80","122.70","130.20"
"2018-10-19","113.80","122.70","129.54"
"2018-10-22","114.80","122.70","129.23"
"2018-10-23","109.20","122.70","128.83"
"2018-10-24","110.60","122.70","129.53"
"2018-10-25","112.20","122.70","130.44"
"2018-10-26","111.60","122.70","129.79"
"2018-10-29","114.20","122.70","131.76"
"2018-10-30","116.00","122.70","132.75"
"2018-10-31","119.20","122.70","134.68"
"2018-11-01","121.20","122.70","136.29"
"2018-11-02","123.00","122.70","139.40"
"2018-11-05","125.60","122.70","137.79"
"2018-11-06","130.40","122.70","142.72"
"2018-11-07","132.00","144.00","144.03"
"2018-11-08","137.00","144.00","146.76"
"2018-11-09","135.80","144.00","145.03"
"2018-11-12","132.20","144.00","142.60"
"2018-11-13","129.20","144.00","142.02"
"2018-11-14","126.20","144.00","139.77"
"2018-11-15","122.80","144.00","137.36"
"2018-11-16","122.00","144.00","137.77"
"2018-11-19","116.80","144.00","135.74"
"2018-11-20","112.60","144.00","133.61"
"2018-11-21","113.60","144.00","134.69"
"2018-11-22","113.40","144.00","133.59"
"2018-11-23","117.00","144.00","135.43"
"2018-11-26","115.00","144.00","135.96"
"2018-11-27","113.60","144.00","137.50"
"2018-11-28","110.40","144.00","137.24"
"2018-11-29","115.00","144.00","140.46"
"2018-11-30","114.40","144.00","139.12"
"2018-12-03","113.00","144.00","140.20"
"2018-12-04","110.60","144.00","140.52"
"2018-12-05","109.00","144.00","138.92"
"2018-12-06","105.20","144.00","136.39"
"2018-12-07","106.80","144.00","136.68"
"2018-12-10","103.40","144.00","136.15"
"2018-12-11","104.40","144.00","136.71"
"2018-12-12","106.20","144.00","139.22"
"2018-12-13","109.00","144.00","139.69"
"2018-12-14","109.80","144.00","138.38"
"2018-12-17","108.60","144.00","136.52"
"2018-12-18","107.40","144.00","134.53"
"2018-12-19","108.40","144.00","134.16"
"2018-12-20","106.00","144.00","132.07"
"2018-12-21","103.20","144.00","132.75"
"2018-12-24","103.20","144.00","132.75"
"2018-12-25","103.20","144.00","132.75"
"2018-12-26","103.20","144.00","132.75"
"2018-12-27","103.20","144.00","132.09"
"2018-12-28","108.40","144.00","137.01"
"2018-12-31","108.40","144.00","137.01"
"2019-01-01","108.40","144.00","137.01"
"2019-01-02","108.40","144.00","137.98"
"2019-01-03","105.00","144.00","135.24"
"2019-01-04","107.40","144.00","135.53"
"2019-01-07","107.80","144.00","136.93"
"2019-01-08","111.00","144.00","138.26"
"2019-01-09","111.40","144.00","139.19"
"2019-01-10","108.00","144.00","138.19"
"2019-01-11","107.60","144.00","139.10"
"2019-01-14","106.20","144.00","138.30"
"2019-01-15","106.80","144.00","138.46"
"2019-01-16","107.60","144.00","138.55"
"2019-01-17","108.20","144.00","139.34"
"2019-01-18","109.40","144.00","140.60"
"2019-01-21","109.20","144.00","139.44"
"2019-01-22","109.00","144.00","138.66"
"2019-01-23","109.00","144.00","138.93"
"2019-01-24","108.20","144.00","137.05"
"2019-01-25","110.00","144.00","136.73"
"2019-01-28","109.80","144.00","137.77"
"2019-01-29","110.60","144.00","137.57"
"2019-01-30","113.40","144.00","138.33"
"2019-01-31","111.20","144.00","139.69"
"2019-02-01","112.40","144.00","141.65"
"2019-02-04","114.40","144.00","142.67"
"2019-02-05","114.00","144.00","143.33"
"2019-02-06","115.00","144.00","142.14"
"2019-02-07","117.60","144.00","147.90"
"2019-02-08","120.60","144.00","156.05"
"2019-02-11","122.00","144.00","155.64"
"2019-02-12","121.00","144.00","154.68"
"2019-02-13","119.40","144.00","153.42"
"2019-02-14","118.40","144.00","153.28"
"2019-02-15","121.80","144.00","155.58"
"2019-02-18","126.20","144.00","157.38"
"2019-02-19","128.40","144.00","157.28"
"2019-02-20","125.00","144.00","157.02"
"2019-02-21","125.40","144.00","155.41"
"2019-02-22","129.20","156.40","155.98"
"2019-02-25","132.00","156.40","157.96"
"2019-02-26","134.40","156.40","158.69"
"2019-02-27","135.00","156.40","157.26"
"2019-02-28","138.00","156.40","157.89"
"2019-03-01","143.60","156.40","160.16"
"2019-03-04","145.60","156.40","161.87"
"2019-03-05","147.20","156.40","164.04"
"2019-03-06","145.00","156.40","161.02"
"2019-03-07","142.40","156.40","159.58"
"2019-03-08","144.40","156.40","160.26"
"2019-03-11","144.60","156.40","160.97"
"2019-03-12","145.00","156.40","161.02"
"2019-03-13","145.00","156.40","162.54"
"2019-03-14","145.00","156.40","163.58"
"2019-03-15","143.00","156.40","166.57"
"2019-03-18","144.40","156.40","163.70"
"2019-03-19","145.60","156.40","165.91"
"2019-03-20","144.00","156.40","165.87"
"2019-03-21","142.80","156.40","164.54"
"2019-03-22","141.60","156.40","163.97"
"2019-03-25","142.80","156.40","162.92"
"2019-03-26","143.60","156.40","162.93"
"2019-03-27","145.00","156.40","162.36"
"2019-03-28","151.80","156.40","163.34"
"2019-03-29","155.60","156.40","164.71"
"2019-04-01","160.10","156.40","165.63"
"2019-04-02","161.20","156.40","166.40"
"2019-04-03","163.80","156.40","167.51"
"2019-04-04","165.00","156.40","167.92"
"2019-04-05","163.80","156.40","166.69"
"2019-04-08","163.00","156.40","166.46"
"2019-04-09","164.60","156.40","166.44"
"2019-04-10","165.40","156.40","169.74"
"2019-04-11","163.60","156.40","168.60"
"2019-04-12","166.40","156.40","169.27"
"2019-04-15","168.60","156.40","167.07"
"2019-04-16","166.60","156.40","166.92"
"2019-04-17","165.00","156.40","166.41"
"2019-04-18","166.00","156.40","166.52"
"2019-04-19","166.00","156.40","166.52"
"2019-04-22","166.00","156.40","166.52"
"2019-04-23","164.20","156.40","161.38"
"2019-04-24","163.60","156.40","159.35"
"2019-04-25","167.80","160.20","161.43"
"2019-04-26","174.80","160.20","163.52"
"2019-04-29","177.80","160.20","164.35"
"2019-04-30","176.40","160.20","163.22"
"2019-05-01","176.40","160.20","163.22"
"2019-05-02","175.40","160.20","161.60"
"2019-05-03","174.20","160.20","161.84"
"2019-05-06","173.60","160.20","161.13"
"2019-05-07","173.40","160.20","161.70"
"2019-05-08","172.40","160.20","159.84"
"2019-05-09","169.60","160.20","158.85"
"2019-05-10","170.00","160.20","160.61"
"2019-05-13","165.60","160.20","158.30"
"2019-05-14","166.40","160.20","160.58"
"2019-05-15","171.60","160.20","161.01"
"2019-05-16","170.80","160.20","161.07"
"2019-05-17","170.00","160.20","161.18"
