"DATUM","PRIS","SUBSTANSVÄRDE","BERÄKNAT_SUBSTANSVÄRDE"
"2016-10-31","19.40","21.36",".00"
"2016-11-01","19.20","21.36",".00"
"2016-11-02","18.90","21.36",".00"
"2016-11-03","19.00","21.36",".00"
"2016-11-04","19.10","21.36",".00"
"2016-11-07","18.50","21.36",".00"
"2016-11-08","18.70","21.36",".00"
"2016-11-09","18.70","21.36",".00"
"2016-11-10","18.90","21.36",".00"
"2016-11-11","18.90","21.36",".00"
"2016-11-14","18.90","21.36",".00"
"2016-11-15","18.80","21.36",".00"
"2016-11-16","18.90","21.45",".00"
"2016-11-17","18.50","21.45",".00"
"2016-11-18","19.10","21.45",".00"
"2016-11-21","19.10","21.45",".00"
"2016-11-22","18.90","21.45",".00"
"2016-11-23","19.10","21.45",".00"
"2016-11-24","19.10","21.45",".00"
"2016-11-25","19.20","21.45",".00"
"2016-11-28","19.10","21.45","21.36"
"2016-11-29","18.90","21.45","21.36"
"2016-11-30","19.30","21.45","21.36"
"2016-12-01","19.10","21.45","21.36"
"2016-12-02","19.30","21.45","21.36"
"2016-12-05","19.10","21.45","21.36"
"2016-12-06","19.20","21.45","21.36"
"2016-12-07","19.20","21.45","21.36"
"2016-12-08","19.10","21.45","21.36"
"2016-12-09","19.20","21.45","21.36"
"2016-12-12","19.30","21.45","21.36"
"2016-12-13","19.30","21.35","21.36"
"2016-12-14","19.50","21.35","21.36"
"2016-12-15","19.40","21.35","21.36"
"2016-12-16","19.40","21.35","21.36"
"2016-12-19","19.10","21.35","21.36"
"2016-12-20","19.10","21.35","21.36"
"2016-12-21","19.40","21.35","21.36"
"2016-12-22","19.50","21.35","21.36"
"2016-12-23","19.30","21.35","21.36"
"2016-12-26","19.30","21.35","21.36"
"2016-12-27","19.40","21.35","21.36"
"2016-12-28","19.40","21.35","21.36"
"2016-12-29","19.50","21.35","21.36"
"2016-12-30","19.80","21.35","21.36"
"2017-01-02","19.90","21.35","21.36"
"2017-01-03","19.70","21.35","21.36"
"2017-01-04","19.70","21.35","21.36"
"2017-01-05","20.00","21.35","21.36"
"2017-01-06","20.00","21.35","21.36"
"2017-01-09","20.20","21.35","21.36"
"2017-01-10","20.20","21.35","21.36"
"2017-01-11","20.40","21.35","21.36"
"2017-01-12","20.10","21.35","21.36"
"2017-01-13","20.30","21.35","21.36"
"2017-01-16","20.50","21.53","21.36"
"2017-01-17","20.20","21.53","21.36"
"2017-01-18","20.40","21.53","21.36"
"2017-01-19","20.50","21.53","21.36"
"2017-01-20","20.40","21.53","21.36"
"2017-01-23","20.40","21.53","21.36"
"2017-01-24","20.50","21.53","21.36"
"2017-01-25","20.80","21.53","21.36"
"2017-01-26","20.70","21.53","21.36"
"2017-01-27","20.50","21.53","21.36"
"2017-01-30","20.40","21.53","21.36"
"2017-01-31","20.40","21.53","21.36"
"2017-02-01","20.30","21.53","21.36"
"2017-02-02","20.30","21.53","21.36"
"2017-02-03","20.20","21.53","21.36"
"2017-02-06","19.90","21.53","21.36"
"2017-02-07","20.20","21.53","21.36"
"2017-02-08","20.00","21.53","21.36"
"2017-02-09","19.80","21.53","21.36"
"2017-02-10","20.00","21.53","21.36"
"2017-02-13","20.10","21.53","21.36"
"2017-02-14","20.00","21.53","21.36"
"2017-02-15","20.00","21.53","21.36"
"2017-02-16","20.00","21.53","21.36"
"2017-02-17","20.30","21.53","21.36"
"2017-02-20","20.00","21.53","21.36"
"2017-02-21","20.30","21.35","21.36"
"2017-02-22","20.80","21.35","21.49"
"2017-02-23","20.90","21.35","21.49"
"2017-02-24","20.90","21.35","21.49"
"2017-02-27","21.00","21.35","21.49"
"2017-02-28","21.00","21.35","21.49"
"2017-03-01","21.30","21.35","21.49"
"2017-03-02","21.20","21.35","21.49"
"2017-03-03","21.00","21.35","21.49"
"2017-03-06","21.10","21.35","21.49"
"2017-03-07","21.30","21.35","21.49"
"2017-03-08","21.30","21.35","21.49"
"2017-03-09","21.20","21.35","21.49"
"2017-03-10","21.40","21.35","21.49"
"2017-03-13","21.10","21.35","21.49"
"2017-03-14","21.40","21.48","21.49"
"2017-03-15","21.30","21.48","21.49"
"2017-03-16","21.30","21.48","21.49"
"2017-03-17","21.40","21.48","21.49"
"2017-03-20","21.20","21.48","21.49"
"2017-03-21","21.20","21.48","21.49"
"2017-03-22","21.50","21.48","21.49"
"2017-03-23","21.40","21.48","21.49"
"2017-03-24","21.30","21.48","21.49"
"2017-03-27","21.30","21.48","21.49"
"2017-03-28","21.30","21.48","21.49"
"2017-03-29","21.10","21.48","21.49"
"2017-03-30","21.30","21.48","21.49"
"2017-03-31","21.30","21.48","21.49"
"2017-04-03","21.30","21.48","21.49"
"2017-04-04","21.10","21.48","21.49"
"2017-04-05","21.30","21.48","21.49"
"2017-04-06","19.80","21.48","19.99"
"2017-04-07","19.60","21.48","19.99"
"2017-04-10","19.40","21.48","19.99"
"2017-04-11","19.80","21.48","19.99"
"2017-04-12","19.70","21.42","19.99"
"2017-04-13","19.90","21.42","19.99"
"2017-04-14","19.90","21.42","19.99"
"2017-04-17","19.90","21.42","19.99"
"2017-04-18","19.80","21.42","19.99"
"2017-04-19","19.40","21.42","19.99"
"2017-04-20","19.60","21.42","19.99"
"2017-04-21","19.60","21.42","19.92"
"2017-04-24","19.20","21.42","19.92"
"2017-04-25","19.20","21.42","19.92"
"2017-04-26","19.40","21.42","19.92"
"2017-04-27","19.70","21.42","19.92"
"2017-04-28","19.60","21.42","19.92"
"2017-05-01","19.60","21.42","19.92"
"2017-05-02","19.30","21.42","19.92"
"2017-05-03","19.50","21.42","19.92"
"2017-05-04","19.50","21.42","19.92"
"2017-05-05","19.20","21.42","19.92"
"2017-05-08","19.50","21.42","19.92"
"2017-05-09","19.00","21.42","19.92"
"2017-05-10","19.20","21.42","19.92"
"2017-05-11","19.10","19.84","19.92"
"2017-05-12","19.20","19.84","19.92"
"2017-05-15","19.10","19.84","19.92"
"2017-05-16","19.30","19.84","19.92"
"2017-05-17","19.40","19.84","19.92"
"2017-05-18","19.20","19.84","19.92"
"2017-05-19","19.00","19.84","19.92"
"2017-05-22","19.30","19.84","19.92"
"2017-05-23","19.10","19.84","19.92"
"2017-05-24","19.10","19.84","19.92"
"2017-05-25","19.10","19.84","19.92"
"2017-05-26","19.30","19.84","19.92"
"2017-05-29","19.10","19.84","19.92"
"2017-05-30","19.10","19.84","19.92"
"2017-05-31","19.00","19.84","19.92"
"2017-06-01","19.00","19.84","19.92"
"2017-06-02","18.90","19.84","19.92"
"2017-06-05","19.10","19.84","19.92"
"2017-06-06","19.10","19.84","19.92"
"2017-06-07","19.30","19.84","19.92"
"2017-06-08","19.30","19.84","19.92"
"2017-06-09","19.10","19.84","19.92"
"2017-06-12","19.00","19.84","19.92"
"2017-06-13","19.00","19.84","19.92"
"2017-06-14","19.00","19.98","19.92"
"2017-06-15","19.00","19.98","19.92"
"2017-06-16","19.00","19.98","19.92"
"2017-06-19","18.90","19.98","19.92"
"2017-06-20","19.00","19.98","19.92"
"2017-06-21","19.10","19.98","19.92"
"2017-06-22","19.00","19.98","19.92"
"2017-06-23","19.00","19.98","19.92"
"2017-06-26","19.00","19.98","19.92"
"2017-06-27","19.00","19.98","19.92"
"2017-06-28","19.00","19.98","19.92"
"2017-06-29","19.00","19.98","19.92"
"2017-06-30","19.00","19.98","19.92"
"2017-07-03","18.90","19.98","19.92"
"2017-07-04","18.90","19.98","19.92"
"2017-07-05","18.90","19.98","19.92"
"2017-07-06","19.00","19.98","19.92"
"2017-07-07","18.90","19.66","19.92"
"2017-07-10","18.70","19.66","19.92"
"2017-07-11","19.00","19.66","19.92"
"2017-07-12","19.10","19.66","19.92"
"2017-07-13","19.10","19.66","19.92"
"2017-07-14","19.10","19.66","19.92"
"2017-07-17","19.10","19.66","19.92"
"2017-07-18","19.00","19.66","19.92"
"2017-07-19","18.70","19.66","19.92"
"2017-07-20","19.00","19.66","19.92"
"2017-07-21","19.00","19.66","19.92"
"2017-07-24","19.00","19.66","19.92"
"2017-07-25","18.90","19.66","19.92"
"2017-07-26","18.90","19.66","19.92"
"2017-07-27","18.90","19.66","19.92"
"2017-07-28","18.90","19.66","19.92"
"2017-07-31","18.90","19.66","19.92"
"2017-08-01","19.00","19.66","19.92"
"2017-08-02","19.10","19.66","19.92"
"2017-08-03","19.00","19.66","19.92"
"2017-08-04","18.90","19.66","19.92"
"2017-08-07","19.00","19.66","19.92"
"2017-08-08","18.90","19.66","19.92"
"2017-08-09","18.90","19.66","19.92"
"2017-08-10","18.80","19.66","19.92"
"2017-08-11","18.90","19.66","19.92"
"2017-08-14","19.00","19.66","19.92"
"2017-08-15","19.00","19.66","19.92"
"2017-08-16","18.90","19.66","19.92"
"2017-08-17","18.70","19.81","19.92"
"2017-08-18","18.70","19.81","19.92"
"2017-08-21","18.70","19.81","19.92"
"2017-08-22","18.80","19.81","19.92"
"2017-08-23","19.00","19.81","19.92"
"2017-08-24","18.90","19.81","19.81"
"2017-08-25","19.00","19.81","19.81"
"2017-08-28","18.90","19.81","19.81"
"2017-08-29","18.80","19.81","19.81"
"2017-08-30","18.90","19.81","19.81"
"2017-08-31","18.90","19.81","19.81"
"2017-09-01","18.90","19.81","19.81"
"2017-09-04","18.70","19.81","19.81"
"2017-09-05","18.90","19.81","19.81"
"2017-09-06","18.90","19.81","19.81"
"2017-09-07","18.90","19.81","19.81"
"2017-09-08","18.80","19.81","19.81"
"2017-09-11","18.90","19.81","19.81"
"2017-09-12","18.90","19.81","19.81"
"2017-09-13","18.90","19.81","19.81"
"2017-09-14","18.70","19.81","19.81"
"2017-09-15","18.90","19.94","19.81"
"2017-09-18","18.80","19.94","19.81"
"2017-09-19","18.80","19.94","19.81"
"2017-09-20","18.90","19.94","19.81"
"2017-09-21","18.80","19.94","19.81"
"2017-09-22","18.90","19.94","19.81"
"2017-09-25","18.90","19.94","19.81"
"2017-09-26","18.90","19.94","19.81"
"2017-09-27","18.90","19.94","19.81"
"2017-09-28","18.90","19.94","19.81"
"2017-09-29","18.90","19.94","19.81"
"2017-10-02","18.90","19.94","19.81"
"2017-10-03","18.90","19.94","19.81"
"2017-10-04","18.90","19.94","19.81"
"2017-10-05","18.90","19.94","19.81"
"2017-10-06","19.00","19.94","19.81"
"2017-10-09","19.10","19.94","19.81"
"2017-10-10","19.10","19.94","19.81"
"2017-10-11","19.00","19.94","19.81"
"2017-10-12","19.00","19.94","19.81"
"2017-10-13","18.90","19.82","19.81"
"2017-10-16","19.00","19.82","19.81"
"2017-10-17","19.00","19.82","19.81"
"2017-10-18","19.00","19.82","19.81"
"2017-10-19","18.90","19.82","19.81"
"2017-10-20","18.90","19.82","19.81"
"2017-10-23","18.90","19.82","19.81"
"2017-10-24","18.80","19.82","19.81"
"2017-10-25","19.00","19.82","19.82"
"2017-10-26","18.70","19.82","19.82"
"2017-10-27","19.00","19.82","19.82"
"2017-10-30","18.80","19.82","19.82"
"2017-10-31","18.90","19.82","19.82"
"2017-11-01","18.90","19.82","19.82"
"2017-11-02","18.90","19.82","19.82"
"2017-11-03","18.90","19.82","19.82"
"2017-11-06","19.00","19.82","19.82"
"2017-11-07","18.80","19.82","19.82"
"2017-11-08","18.80","19.82","19.82"
"2017-11-09","19.00","19.82","19.82"
"2017-11-10","19.00","19.82","19.82"
"2017-11-13","18.90","19.82","19.82"
"2017-11-14","19.00","19.82","19.82"
"2017-11-15","19.00","19.82","19.82"
"2017-11-16","19.10","19.82","19.82"
"2017-11-17","19.20","19.82","19.82"
"2017-11-20","19.00","19.82","19.82"
"2017-11-21","18.90","20.07","19.82"
"2017-11-22","19.40","20.07","19.82"
"2017-11-23","19.30","20.07","19.82"
"2017-11-24","19.00","20.07","19.82"
"2017-11-27","19.00","20.07","19.82"
"2017-11-28","19.20","20.07","19.82"
"2017-11-29","19.10","20.07","19.82"
"2017-11-30","19.40","20.07","19.82"
"2017-12-01","19.20","20.07","19.82"
"2017-12-04","19.00","20.07","19.82"
"2017-12-05","19.10","20.07","19.82"
"2017-12-06","19.30","20.07","19.82"
"2017-12-07","19.00","20.07","19.82"
"2017-12-08","19.40","20.07","19.82"
"2017-12-11","19.00","20.07","19.82"
"2017-12-12","19.30","20.07","19.82"
"2017-12-13","19.30","20.07","19.82"
"2017-12-14","19.00","20.07","19.82"
"2017-12-15","19.40","20.07","19.82"
"2017-12-18","19.30","19.87","19.82"
"2017-12-19","19.40","19.87","19.82"
"2017-12-20","19.40","19.87","19.82"
"2017-12-21","19.20","19.87","19.82"
"2017-12-22","19.30","19.87","19.82"
"2017-12-25","19.30","19.87","19.82"
"2017-12-26","19.30","19.87","19.82"
"2017-12-27","19.10","19.87","19.82"
"2017-12-28","19.10","19.87","19.82"
"2017-12-29","19.20","19.87","19.82"
"2018-01-01","19.20","19.87","19.82"
"2018-01-02","19.30","19.87","19.82"
"2018-01-03","19.20","19.87","19.82"
"2018-01-04","19.25","19.87","19.82"
"2018-01-05","19.45","19.87","19.82"
"2018-01-08","19.45","19.87","19.82"
"2018-01-09","19.50","19.87","19.82"
"2018-01-10","19.45","19.87","19.82"
"2018-01-11","19.60","19.87","19.82"
"2018-01-12","19.50","19.87","19.82"
"2018-01-15","19.60","19.87","19.82"
"2018-01-16","19.50","19.87","19.82"
"2018-01-17","19.40","19.87","19.82"
"2018-01-18","19.50","19.87","19.82"
"2018-01-19","19.50","19.87","19.82"
"2018-01-22","19.55","19.87","19.82"
"2018-01-23","19.40","19.88","19.82"
"2018-01-24","19.55","19.88","19.82"
"2018-01-25","19.30","19.88","19.82"
"2018-01-26","19.55","19.88","19.82"
"2018-01-29","19.60","19.88","19.82"
"2018-01-30","19.50","19.88","19.82"
"2018-01-31","19.55","19.88","19.82"
"2018-02-01","19.55","19.88","19.82"
"2018-02-02","19.50","19.88","19.82"
"2018-02-05","19.40","19.88","19.82"
"2018-02-06","19.10","19.88","19.82"
"2018-02-07","19.20","19.88","19.82"
"2018-02-08","19.40","19.88","19.82"
"2018-02-09","19.15","19.88","19.82"
"2018-02-12","19.10","19.88","19.82"
"2018-02-13","19.35","19.88","19.82"
"2018-02-14","19.45","19.88","19.82"
"2018-02-15","19.35","19.88","19.82"
"2018-02-16","19.30","19.88","19.82"
"2018-02-19","19.30","20.17","20.17"
"2018-02-20","19.65","20.17","20.17"
"2018-02-21","19.50","20.17","20.17"
"2018-02-22","19.80","20.17","20.17"
"2018-02-23","19.95","20.17","20.17"
"2018-02-26","19.90","20.17","20.17"
"2018-02-27","19.60","20.17","20.17"
"2018-02-28","19.85","20.17","20.17"
"2018-03-01","19.80","20.17","20.17"
"2018-03-02","19.90","20.17","20.17"
"2018-03-05","19.75","20.17","20.17"
"2018-03-06","19.75","20.17","20.17"
"2018-03-07","19.75","20.17","20.17"
"2018-03-08","19.90","20.17","20.17"
"2018-03-09","19.90","20.17","20.17"
"2018-03-12","19.75","20.17","20.17"
"2018-03-13","19.70","20.17","20.17"
"2018-03-14","19.65","19.67","20.17"
"2018-03-15","19.65","19.67","20.17"
"2018-03-16","19.65","19.67","20.17"
"2018-03-19","19.60","19.67","20.17"
"2018-03-20","19.45","19.67","20.17"
"2018-03-21","19.70","19.67","20.17"
"2018-03-22","19.55","19.67","20.17"
"2018-03-23","19.80","19.67","20.17"
"2018-03-26","19.80","19.67","20.17"
"2018-03-27","19.75","19.67","20.17"
"2018-03-28","19.65","19.67","20.17"
"2018-03-29","19.70","19.67","20.17"
"2018-03-30","19.70","19.67","20.17"
"2018-04-02","19.70","19.67","20.17"
"2018-04-03","19.60","19.67","20.17"
"2018-04-04","19.75","19.67","20.17"
"2018-04-05","19.70","19.67","20.17"
"2018-04-06","19.65","19.67","20.17"
"2018-04-09","19.65","19.67","20.17"
"2018-04-10","19.75","19.67","20.17"
"2018-04-11","19.80","19.67","20.17"
"2018-04-12","18.30","19.67","18.67"
"2018-04-13","17.90","19.67","18.67"
"2018-04-16","18.00","19.67","18.67"
"2018-04-17","17.95","19.67","18.67"
"2018-04-18","18.15","19.67","18.67"
"2018-04-19","18.10","19.67","18.67"
"2018-04-20","18.15","19.58","18.67"
"2018-04-23","18.00","19.58","18.67"
"2018-04-24","18.00","19.58","18.67"
"2018-04-25","18.00","19.58","18.08"
"2018-04-26","18.15","19.58","18.08"
"2018-04-27","18.10","19.58","18.08"
"2018-04-30","18.10","19.58","18.08"
"2018-05-01","18.10","19.58","18.08"
"2018-05-02","17.85","19.58","18.08"
"2018-05-03","17.85","19.58","18.08"
"2018-05-04","17.80","19.58","18.08"
"2018-05-07","17.70","19.58","18.08"
"2018-05-08","17.70","19.58","18.08"
"2018-05-09","17.80","19.58","18.08"
"2018-05-10","17.80","19.58","18.08"
"2018-05-11","17.65","19.58","18.08"
"2018-05-14","17.60","19.58","18.08"
"2018-05-15","17.55","19.58","18.08"
"2018-05-16","17.35","18.07","18.08"
"2018-05-17","17.30","18.07","18.08"
"2018-05-18","17.60","18.07","18.08"
"2018-05-21","17.55","18.07","18.08"
"2018-05-22","17.50","18.07","18.08"
"2018-05-23","17.55","18.07","18.08"
"2018-05-24","17.20","18.07","18.08"
"2018-05-25","17.50","18.07","18.08"
"2018-05-28","17.40","18.07","18.08"
"2018-05-29","17.50","18.07","18.08"
"2018-05-30","17.10","18.07","18.08"
"2018-05-31","17.20","18.07","18.08"
"2018-06-01","17.35","18.07","18.08"
"2018-06-04","17.30","18.07","18.08"
"2018-06-05","17.25","18.07","18.08"
"2018-06-06","17.25","18.07","18.08"
"2018-06-07","17.25","18.07","18.08"
"2018-06-08","17.25","18.07","18.08"
"2018-06-11","17.10","18.07","18.08"
"2018-06-12","17.30","18.07","18.08"
"2018-06-13","17.10","18.07","18.08"
"2018-06-14","17.20","18.07","18.08"
"2018-06-15","17.10","18.09","18.08"
"2018-06-18","17.30","18.09","18.08"
"2018-06-19","17.30","18.09","18.08"
"2018-06-20","17.30","18.09","18.08"
"2018-06-21","17.50","18.09","18.08"
"2018-06-22","17.50","18.09","18.08"
"2018-06-25","17.45","18.09","18.08"
"2018-06-26","17.45","18.09","18.08"
"2018-06-27","17.60","18.09","18.08"
"2018-06-28","17.65","18.09","18.08"
"2018-06-29","17.60","18.09","18.08"
"2018-07-02","18.00","18.09","18.08"
"2018-07-03","17.75","18.09","18.08"
"2018-07-04","17.85","18.09","18.08"
"2018-07-05","17.75","18.09","18.08"
"2018-07-06","17.75","18.01","18.08"
"2018-07-09","17.80","18.01","18.08"
"2018-07-10","17.80","18.01","18.08"
"2018-07-11","18.30","18.01","18.08"
"2018-07-12","18.30","18.01","18.08"
"2018-07-13","18.25","18.01","18.08"
"2018-07-16","18.30","18.01","18.08"
"2018-07-17","18.05","18.01","18.08"
"2018-07-18","17.95","18.01","18.08"
"2018-07-19","17.95","18.01","18.08"
"2018-07-20","18.00","18.01","18.08"
"2018-07-23","18.30","18.01","18.08"
"2018-07-24","18.25","18.01","18.08"
"2018-07-25","18.10","18.01","18.08"
"2018-07-26","18.40","18.01","18.08"
"2018-07-27","18.25","18.01","18.08"
"2018-07-30","18.45","18.01","18.08"
"2018-07-31","18.75","18.01","18.08"
"2018-08-01","18.50","18.01","18.08"
"2018-08-02","18.75","18.01","18.08"
"2018-08-03","18.25","18.01","18.08"
"2018-08-06","18.25","18.01","18.08"
"2018-08-07","18.25","18.01","18.08"
"2018-08-08","18.30","18.01","18.08"
"2018-08-09","18.90","18.01","18.08"
"2018-08-10","18.60","18.01","18.08"
"2018-08-13","18.60","18.01","18.08"
"2018-08-14","18.60","18.01","18.08"
"2018-08-15","18.45","17.81","18.08"
"2018-08-16","18.40","17.81","18.08"
"2018-08-17","18.40","17.81","18.08"
"2018-08-20","18.70","17.81","18.08"
"2018-08-21","18.80","17.81","18.08"
"2018-08-22","18.80","17.81","18.08"
"2018-08-23","19.10","17.81","18.08"
"2018-08-24","19.05","17.81","18.08"
"2018-08-27","19.10","17.81","18.08"
"2018-08-28","18.90","17.81","18.08"
"2018-08-29","18.90","17.81","18.08"
"2018-08-30","18.90","17.81","18.08"
"2018-08-31","18.90","17.81","18.08"
"2018-09-03","18.50","17.81","18.08"
"2018-09-04","18.50","17.81","18.08"
"2018-09-05","18.50","17.81","18.08"
"2018-09-06","18.50","17.81","18.08"
"2018-09-07","18.50","17.81","18.08"
"2018-09-10","18.50","17.81","18.08"
"2018-09-11","18.50","17.81","18.08"
"2018-09-12","18.25","17.81","18.08"
"2018-09-13","18.45","17.81","18.08"
"2018-09-14","18.40","17.81","18.08"
"2018-09-17","18.00","17.81","18.08"
"2018-09-18","18.10","17.81","18.08"
"2018-09-19","18.50","17.94","18.08"
"2018-09-20","18.10","17.94","18.08"
"2018-09-21","18.70","17.94","18.08"
"2018-09-24","18.50","17.94","18.08"
"2018-09-25","18.60","17.94","18.08"
"2018-09-26","18.50","17.94","18.08"
"2018-09-27","18.60","17.94","18.08"
"2018-09-28","18.55","17.94","18.08"
"2018-10-01","18.55","17.94","18.08"
"2018-10-02","18.75","17.94","18.08"
"2018-10-03","18.70","17.94","18.08"
"2018-10-04","18.65","17.94","18.08"
"2018-10-05","18.30","17.94","18.08"
"2018-10-08","18.10","17.94","18.08"
"2018-10-09","18.00","17.94","18.08"
"2018-10-10","18.00","17.94","18.08"
"2018-10-11","18.00","17.94","18.08"
"2018-10-12","18.00","17.94","18.08"
"2018-10-15","18.20","17.94","18.08"
"2018-10-16","18.15","17.94","18.08"
"2018-10-17","18.00","17.93","18.08"
"2018-10-18","17.65","17.93","18.08"
"2018-10-19","17.50","17.93","18.08"
"2018-10-22","17.70","17.93","18.08"
"2018-10-23","17.25","17.93","18.08"
"2018-10-24","17.25","17.93","18.08"
"2018-10-25","17.50","17.93","17.93"
"2018-10-26","17.25","17.93","17.93"
"2018-10-29","17.90","17.93","17.93"
"2018-10-30","17.95","17.93","17.93"
"2018-10-31","17.95","17.93","17.93"
"2018-11-01","18.10","17.93","17.93"
"2018-11-02","18.00","17.93","17.93"
"2018-11-05","18.35","17.93","17.93"
"2018-11-06","18.00","17.93","17.93"
"2018-11-07","18.00","17.93","17.93"
"2018-11-08","17.95","17.93","17.93"
"2018-11-09","17.90","17.93","17.93"
"2018-11-12","17.90","17.93","17.93"
"2018-11-13","17.85","17.93","17.93"
"2018-11-14","17.90","17.93","17.93"
"2018-11-15","17.95","17.93","17.93"
"2018-11-16","17.55","17.93","17.93"
"2018-11-19","17.90","17.93","17.93"
"2018-11-20","17.50","17.52","17.93"
"2018-11-21","17.70","17.52","17.93"
"2018-11-22","17.80","17.52","17.93"
"2018-11-23","17.95","17.52","17.93"
"2018-11-26","17.70","17.52","17.93"
"2018-11-27","17.75","17.52","17.93"
"2018-11-28","17.75","17.52","17.93"
"2018-11-29","17.50","17.52","17.93"
"2018-11-30","17.85","17.52","17.93"
"2018-12-03","17.60","17.52","17.93"
"2018-12-04","17.60","17.52","17.93"
"2018-12-05","17.55","17.52","17.93"
"2018-12-06","17.85","17.52","17.93"
"2018-12-07","17.85","17.52","17.93"
"2018-12-10","17.65","17.52","17.93"
"2018-12-11","17.65","17.52","17.93"
"2018-12-12","17.80","17.52","17.93"
"2018-12-13","17.15","17.52","17.93"
"2018-12-14","17.75","17.52","17.93"
"2018-12-17","18.10","17.52","17.93"
"2018-12-18","17.50","17.12","17.93"
"2018-12-19","17.10","17.12","17.93"
"2018-12-20","17.50","17.12","17.93"
"2018-12-21","17.50","17.12","17.93"
"2018-12-24","17.50","17.12","17.93"
"2018-12-25","17.50","17.12","17.93"
"2018-12-26","17.50","17.12","17.93"
"2018-12-27","17.10","17.12","17.93"
"2018-12-28","16.95","17.12","17.93"
"2018-12-31","16.95","17.12","17.93"
"2019-01-01","16.95","17.12","17.93"
"2019-01-02","17.00","17.12","17.93"
"2019-01-03","17.50","17.12","17.93"
"2019-01-04","17.60","17.12","17.93"
"2019-01-07","17.80","17.12","17.93"
"2019-01-08","17.80","17.12","17.93"
"2019-01-09","17.90","17.12","17.93"
"2019-01-10","18.15","17.12","17.93"
"2019-01-11","18.15","17.12","17.93"
"2019-01-14","18.15","17.12","17.93"
"2019-01-15","18.25","17.12","17.93"
"2019-01-16","18.25","17.12","17.93"
"2019-01-17","18.25","17.12","17.93"
"2019-01-18","18.25","17.12","17.93"
"2019-01-21","18.35","17.12","17.93"
"2019-01-22","18.05","17.12","17.93"
"2019-01-23","18.20","16.99","17.93"
"2019-01-24","18.20","16.99","17.93"
"2019-01-25","18.65","16.99","17.93"
"2019-01-28","18.85","16.99","17.93"
"2019-01-29","18.50","16.99","17.93"
"2019-01-30","18.55","16.99","17.93"
"2019-01-31","18.40","16.99","17.93"
"2019-02-01","18.65","16.99","17.93"
"2019-02-04","18.60","16.99","17.93"
"2019-02-05","18.00","16.99","17.93"
"2019-02-06","18.00","16.99","17.93"
"2019-02-07","17.65","16.99","17.93"
"2019-02-08","17.80","16.99","17.93"
"2019-02-11","17.80","16.99","17.93"
"2019-02-12","17.80","16.99","17.93"
"2019-02-13","17.80","16.99","17.93"
"2019-02-14","17.60","16.99","17.93"
"2019-02-15","18.30","16.99","17.93"
"2019-02-18","18.25","16.99","17.93"
"2019-02-19","18.25","16.99","17.93"
"2019-02-20","17.85","16.99","16.99"
"2019-02-21","17.80","16.99","16.99"
"2019-02-22","18.05","16.99","16.99"
"2019-02-25","18.00","16.99","16.99"
"2019-02-26","17.95","16.99","16.99"
"2019-02-27","18.20","16.99","16.99"
"2019-02-28","18.10","16.99","16.99"
"2019-03-01","18.30","16.99","16.99"
"2019-03-04","18.30","16.99","16.99"
"2019-03-05","18.70","16.99","16.99"
"2019-03-06","18.55","16.99","16.99"
"2019-03-07","18.55","16.99","16.99"
"2019-03-08","18.60","16.99","16.99"
"2019-03-11","18.55","16.99","16.99"
"2019-03-12","18.95","16.99","16.99"
"2019-03-13","19.15","16.99","16.99"
"2019-03-14","18.85","16.99","16.99"
"2019-03-15","19.00","16.99","16.99"
"2019-03-18","19.00","16.99","16.99"
"2019-03-19","19.30","16.99","16.99"
"2019-03-20","19.30","16.99","16.99"
"2019-03-21","19.40","16.99","16.99"
"2019-03-22","19.30","17.01","16.99"
"2019-03-25","19.35","17.01","16.99"
"2019-03-26","19.70","17.01","16.99"
"2019-03-27","19.35","17.01","16.99"
"2019-03-28","19.50","17.01","16.99"
"2019-03-29","19.50","17.01","16.99"
"2019-04-01","19.45","17.01","16.99"
"2019-04-02","19.00","17.01","16.99"
"2019-04-03","19.50","17.01","16.99"
"2019-04-04","19.70","17.01","16.99"
"2019-04-05","19.70","17.01","16.99"
"2019-04-08","19.70","17.01","16.99"
"2019-04-09","19.65","17.01","16.99"
"2019-04-10","19.90","17.01","16.99"
"2019-04-11","18.60","17.01","15.49"
"2019-04-12","17.80","17.01","15.49"
"2019-04-15","17.65","17.01","15.49"
"2019-04-16","17.95","17.01","15.49"
"2019-04-17","17.70","17.01","15.49"
"2019-04-18","17.70","17.01","15.49"
"2019-04-19","17.70","17.01","15.49"
"2019-04-22","17.70","17.01","15.49"
"2019-04-23","17.55","17.01","15.49"
"2019-04-24","16.95","17.01","15.49"
"2019-04-25","16.80","17.01","15.49"
"2019-04-26","16.95","17.01","15.49"
"2019-04-29","17.30","17.01","15.49"
"2019-04-30","17.20","17.01","15.57"
"2019-05-01","17.20","17.01","15.57"
"2019-05-02","16.80","17.01","15.57"
"2019-05-03","16.80","17.01","15.57"
"2019-05-06","16.70","17.01","15.57"
"2019-05-07","17.00","17.01","15.57"
"2019-05-08","17.00","17.01","15.57"
"2019-05-09","16.65","17.01","15.57"
"2019-05-10","17.15","17.01","15.57"
"2019-05-13","17.25","17.01","15.57"
"2019-05-14","17.15","17.01","15.57"
"2019-05-15","16.70","17.01","15.57"
"2019-05-16","16.80","17.01","15.57"
"2019-05-17","16.85","17.01","15.57"
