"DATUM","PRIS","SUBSTANSVÄRDE","BERÄKNAT_SUBSTANSVÄRDE"
"2016-10-31","218.00","251.00",".00"
"2016-11-01","215.50","251.00",".00"
"2016-11-02","215.50","251.00",".00"
"2016-11-03","218.00","248.00",".00"
"2016-11-04","219.00","248.00",".00"
"2016-11-07","219.00","248.00",".00"
"2016-11-08","221.00","248.00",".00"
"2016-11-09","220.00","248.00",".00"
"2016-11-10","220.50","248.00",".00"
"2016-11-11","220.50","248.00",".00"
"2016-11-14","222.00","248.00",".00"
"2016-11-15","220.00","248.00",".00"
"2016-11-16","229.00","248.00",".00"
"2016-11-17","230.50","248.00",".00"
"2016-11-18","227.00","248.00",".00"
"2016-11-21","230.50","248.00",".00"
"2016-11-22","232.00","248.00",".00"
"2016-11-23","233.50","248.00",".00"
"2016-11-24","236.50","248.00",".00"
"2016-11-25","240.50","248.00",".00"
"2016-11-28","242.50","248.00","249.45"
"2016-11-29","243.50","248.00","249.75"
"2016-11-30","240.50","248.00","248.15"
"2016-12-01","235.50","248.00","248.18"
"2016-12-02","234.50","248.00","247.83"
"2016-12-05","231.00","252.00","248.47"
"2016-12-06","232.00","252.00","250.02"
"2016-12-07","230.00","252.00","251.61"
"2016-12-08","233.00","252.00","252.76"
"2016-12-09","232.50","252.00","254.14"
"2016-12-12","235.00","252.00","252.40"
"2016-12-13","234.50","252.00","253.60"
"2016-12-14","234.00","252.00","254.77"
"2016-12-15","233.50","252.00","256.42"
"2016-12-16","234.50","252.00","256.44"
"2016-12-19","237.00","252.00","256.48"
"2016-12-20","239.50","252.00","258.02"
"2016-12-21","239.50","252.00","262.67"
"2016-12-22","239.50","252.00","258.81"
"2016-12-23","238.50","252.00","259.22"
"2016-12-26","238.50","252.00","259.22"
"2016-12-27","243.00","252.00","258.26"
"2016-12-28","240.50","252.00","257.21"
"2016-12-29","237.00","252.00","255.88"
"2016-12-30","234.50","252.00","256.73"
"2017-01-02","237.50","252.00","257.81"
"2017-01-03","243.50","252.00","258.47"
"2017-01-04","246.00","252.00","260.02"
"2017-01-05","248.50","252.00","264.20"
"2017-01-06","248.50","252.00","264.20"
"2017-01-09","246.00","252.00","261.31"
"2017-01-10","248.00","252.00","261.12"
"2017-01-11","246.00","252.00","261.32"
"2017-01-12","243.50","252.00","259.86"
"2017-01-13","246.50","252.00","260.82"
"2017-01-16","246.00","252.00","260.17"
"2017-01-17","245.00","252.00","260.60"
"2017-01-18","242.50","252.00","259.36"
"2017-01-19","244.00","252.00","262.18"
"2017-01-20","241.00","252.00","262.84"
"2017-01-23","242.00","252.00","263.22"
"2017-01-24","249.00","261.00","269.30"
"2017-01-25","258.00","261.00","270.68"
"2017-01-26","263.50","261.00","271.69"
"2017-01-27","264.50","261.00","271.62"
"2017-01-30","265.50","261.00","268.49"
"2017-01-31","265.50","261.00","270.04"
"2017-02-01","269.50","261.00","272.62"
"2017-02-02","269.50","261.00","272.44"
"2017-02-03","286.00","272.00","272.71"
"2017-02-06","275.00","272.00","271.05"
"2017-02-07","277.00","272.00","271.15"
"2017-02-08","278.50","272.00","270.85"
"2017-02-09","283.50","272.00","270.52"
"2017-02-10","280.00","272.00","269.75"
"2017-02-13","283.50","272.00","269.69"
"2017-02-14","289.00","272.00","270.37"
"2017-02-15","286.50","272.00","271.91"
"2017-02-16","291.00","272.00","271.62"
"2017-02-17","291.00","272.00","270.47"
"2017-02-20","297.00","272.00","270.44"
"2017-02-21","300.50","272.00","271.02"
"2017-02-22","286.50","272.00","271.66"
"2017-02-23","280.50","272.00","272.37"
"2017-02-24","277.00","272.00","270.54"
"2017-02-27","273.00","272.00","271.50"
"2017-02-28","284.00","272.00","270.17"
"2017-03-01","286.00","272.00","270.10"
"2017-03-02","287.50","272.00","269.43"
"2017-03-03","279.50","273.00","263.26"
"2017-03-06","277.00","273.00","259.34"
"2017-03-07","276.50","273.00","257.62"
"2017-03-08","282.00","273.00","258.36"
"2017-03-09","290.00","273.00","259.31"
"2017-03-10","287.00","273.00","258.14"
"2017-03-13","290.50","273.00","259.37"
"2017-03-14","291.50","273.00","258.99"
"2017-03-15","296.50","273.00","257.38"
"2017-03-16","293.00","273.00","257.85"
"2017-03-17","293.50","273.00","258.59"
"2017-03-20","290.50","273.00","258.14"
"2017-03-21","297.00","273.00","255.22"
"2017-03-22","291.50","273.00","256.87"
"2017-03-23","294.00","273.00","256.33"
"2017-03-24","295.00","273.00","255.48"
"2017-03-27","289.50","273.00","255.25"
"2017-03-28","290.00","273.00","255.83"
"2017-03-29","282.00","273.00","256.91"
"2017-03-30","290.00","273.00","257.01"
"2017-03-31","296.00","273.00","258.97"
"2017-04-03","297.50","273.00","259.46"
"2017-04-04","308.00","273.00","262.94"
"2017-04-05","315.00","273.00","261.74"
"2017-04-06","313.00","273.00","260.56"
"2017-04-07","317.50","273.00","260.47"
"2017-04-10","322.50","273.00","260.88"
"2017-04-11","321.50","273.00","261.86"
"2017-04-12","325.50","273.00","263.84"
"2017-04-13","330.50","273.00","263.20"
"2017-04-14","330.50","273.00","263.20"
"2017-04-17","330.50","273.00","263.20"
"2017-04-18","326.50","264.00","269.05"
"2017-04-19","319.50","264.00","271.22"
"2017-04-20","302.00","264.00","255.35"
"2017-04-21","302.00","264.00","254.68"
"2017-04-24","304.50","264.00","256.67"
"2017-04-25","313.00","264.00","256.22"
"2017-04-26","316.50","264.00","256.68"
"2017-04-27","322.00","264.00","256.24"
"2017-04-28","326.50","264.00","257.15"
"2017-05-01","326.50","264.00","257.15"
"2017-05-02","315.50","264.00","258.10"
"2017-05-03","308.00","264.00","257.70"
"2017-05-04","298.50","259.00","258.65"
"2017-05-05","308.00","259.00","259.40"
"2017-05-08","300.00","259.00","257.48"
"2017-05-09","302.50","259.00","263.07"
"2017-05-10","308.50","259.00","266.16"
"2017-05-11","310.00","259.00","266.17"
"2017-05-12","311.50","259.00","267.40"
"2017-05-15","307.50","259.00","266.50"
"2017-05-16","306.00","259.00","266.39"
"2017-05-17","300.00","259.00","263.07"
"2017-05-18","301.50","259.00","261.10"
"2017-05-19","297.00","259.00","262.85"
"2017-05-22","293.50","259.00","264.36"
"2017-05-23","291.00","259.00","266.67"
"2017-05-24","292.50","259.00","268.77"
"2017-05-25","292.50","259.00","268.77"
"2017-05-26","285.00","259.00","269.01"
"2017-05-29","277.50","259.00","267.85"
"2017-05-30","265.00","259.00","268.92"
"2017-05-31","267.50","259.00","269.22"
"2017-06-01","273.00","259.00","270.95"
"2017-06-02","282.00","259.00","272.91"
"2017-06-05","274.00","274.00","271.26"
"2017-06-06","274.00","274.00","271.26"
"2017-06-07","268.00","274.00","273.17"
"2017-06-08","270.00","274.00","271.45"
"2017-06-09","273.00","274.00","272.61"
"2017-06-12","267.50","274.00","268.28"
"2017-06-13","268.50","274.00","270.06"
"2017-06-14","271.00","274.00","270.05"
"2017-06-15","266.50","274.00","267.80"
"2017-06-16","267.00","274.00","270.66"
"2017-06-19","269.00","274.00","271.78"
"2017-06-20","275.00","274.00","272.10"
"2017-06-21","271.50","274.00","271.56"
"2017-06-22","268.50","274.00","270.27"
"2017-06-23","268.50","274.00","270.27"
"2017-06-26","269.00","274.00","269.48"
"2017-06-27","272.50","274.00","268.01"
"2017-06-28","269.50","274.00","270.14"
"2017-06-29","265.50","274.00","269.65"
"2017-06-30","266.00","274.00","269.63"
"2017-07-03","261.00","274.00","271.25"
"2017-07-04","262.00","274.00","270.42"
"2017-07-05","264.00","274.00","270.39"
"2017-07-06","264.50","274.00","268.99"
"2017-07-07","272.00","274.00","271.72"
"2017-07-10","269.00","274.00","271.95"
"2017-07-11","266.00","274.00","269.92"
"2017-07-12","280.00","274.00","272.80"
"2017-07-13","270.00","274.00","265.08"
"2017-07-14","275.50","278.00","274.49"
"2017-07-17","278.00","278.00","275.32"
"2017-07-18","274.00","278.00","272.94"
"2017-07-19","268.00","278.00","272.09"
"2017-07-20","268.50","278.00","268.67"
"2017-07-21","262.50","278.00","268.97"
"2017-07-24","257.00","278.00","267.41"
"2017-07-25","266.00","278.00","269.66"
"2017-07-26","268.50","278.00","269.33"
"2017-07-27","274.00","278.00","269.26"
"2017-07-28","271.50","278.00","267.89"
"2017-07-31","266.00","278.00","267.28"
"2017-08-01","277.50","278.00","268.63"
"2017-08-02","281.50","278.00","268.94"
"2017-08-03","286.00","278.00","270.64"
"2017-08-04","292.50","278.00","271.17"
"2017-08-07","300.50","278.00","270.25"
"2017-08-08","297.00","278.00","270.60"
"2017-08-09","286.00","278.00","270.34"
"2017-08-10","278.00","268.00","267.42"
"2017-08-11","269.00","268.00","264.99"
"2017-08-14","273.00","268.00","268.76"
"2017-08-15","272.00","268.00","268.24"
"2017-08-16","273.50","268.00","269.57"
"2017-08-17","271.50","268.00","268.74"
"2017-08-18","268.00","268.00","266.39"
"2017-08-21","267.50","268.00","268.58"
"2017-08-22","274.00","268.00","267.18"
"2017-08-23","277.50","268.00","266.04"
"2017-08-24","271.00","268.00","264.06"
"2017-08-25","270.50","268.00","265.59"
"2017-08-28","273.00","268.00","263.23"
"2017-08-29","266.50","268.00","263.31"
"2017-08-30","269.50","268.00","263.26"
"2017-08-31","272.00","268.00","264.59"
"2017-09-01","280.50","268.00","264.37"
"2017-09-04","284.00","268.00","263.37"
"2017-09-05","280.50","267.00","266.34"
"2017-09-06","274.00","267.00","265.26"
"2017-09-07","268.00","267.00","265.77"
"2017-09-08","267.00","267.00","264.80"
"2017-09-11","269.00","267.00","266.00"
"2017-09-12","271.00","267.00","267.03"
"2017-09-13","272.00","267.00","267.62"
"2017-09-14","271.50","267.00","266.67"
"2017-09-15","273.00","267.00","267.70"
"2017-09-18","275.00","267.00","266.40"
"2017-09-19","272.00","267.00","268.91"
"2017-09-20","274.50","267.00","267.50"
"2017-09-21","273.50","267.00","268.57"
"2017-09-22","274.00","267.00","268.67"
"2017-09-25","274.50","267.00","270.20"
"2017-09-26","273.00","267.00","269.88"
"2017-09-27","273.50","267.00","271.60"
"2017-09-28","276.00","267.00","269.17"
"2017-09-29","276.50","267.00","272.14"
"2017-10-02","279.50","267.00","272.08"
"2017-10-03","277.50","267.00","269.08"
"2017-10-04","278.50","267.00","266.89"
"2017-10-05","279.00","267.00","266.96"
"2017-10-06","281.50","267.00","266.72"
"2017-10-09","283.00","267.00","266.14"
"2017-10-10","282.00","267.00","265.32"
"2017-10-11","280.00","267.00","264.02"
"2017-10-12","283.00","281.00","272.61"
"2017-10-13","287.00","281.00","272.70"
"2017-10-16","287.50","281.00","271.47"
"2017-10-17","293.50","281.00","271.85"
"2017-10-18","290.00","281.00","274.29"
"2017-10-19","283.00","281.00","266.30"
"2017-10-20","289.00","281.00","267.31"
"2017-10-23","294.50","281.00","266.21"
"2017-10-24","291.50","281.00","266.58"
"2017-10-25","290.00","281.00","266.40"
"2017-10-26","296.50","281.00","265.45"
"2017-10-27","294.00","281.00","264.38"
"2017-10-30","298.00","281.00","265.24"
"2017-10-31","301.00","281.00","264.80"
"2017-11-01","306.00","281.00","269.43"
"2017-11-02","311.50","263.00","270.00"
"2017-11-03","305.00","263.00","269.97"
"2017-11-06","302.00","263.00","266.50"
"2017-11-07","298.50","263.00","264.85"
"2017-11-08","302.00","263.00","262.79"
"2017-11-09","297.50","263.00","262.04"
"2017-11-10","294.00","263.00","263.07"
"2017-11-13","284.00","263.00","262.79"
"2017-11-14","280.50","263.00","264.88"
"2017-11-15","280.00","263.00","265.35"
"2017-11-16","291.00","263.00","266.52"
"2017-11-17","296.50","263.00","265.56"
"2017-11-20","289.00","263.00","265.78"
"2017-11-21","293.00","263.00","269.03"
"2017-11-22","295.00","263.00","269.15"
"2017-11-23","295.50","263.00","268.39"
"2017-11-24","295.00","263.00","268.32"
"2017-11-27","299.00","263.00","267.05"
"2017-11-28","299.50","263.00","269.20"
"2017-11-29","299.50","263.00","270.60"
"2017-11-30","298.50","263.00","271.08"
"2017-12-01","296.50","263.00","270.47"
"2017-12-04","295.00","263.00","269.80"
"2017-12-05","294.00","272.00","269.21"
"2017-12-06","292.00","272.00","268.93"
"2017-12-07","292.00","272.00","267.96"
"2017-12-08","292.50","272.00","267.84"
"2017-12-11","292.00","272.00","270.59"
"2017-12-12","294.50","272.00","269.62"
"2017-12-13","296.00","272.00","269.49"
"2017-12-14","297.00","272.00","270.01"
"2017-12-15","294.50","272.00","269.51"
"2017-12-18","292.00","272.00","272.50"
"2017-12-19","289.50","272.00","274.31"
"2017-12-20","291.00","272.00","275.20"
"2017-12-21","292.00","272.00","274.75"
"2017-12-22","294.50","272.00","267.64"
"2017-12-25","294.50","272.00","267.64"
"2017-12-26","294.50","272.00","267.64"
"2017-12-27","298.50","272.00","267.84"
"2017-12-28","299.50","272.00","267.55"
"2017-12-29","298.00","273.00","267.45"
"2018-01-01","298.00","272.00","267.45"
"2018-01-02","298.50","272.00","270.12"
"2018-01-03","299.00","272.00","271.48"
"2018-01-04","304.00","272.00","272.88"
"2018-01-05","309.00","272.00","275.04"
"2018-01-08","315.50","272.00","278.43"
"2018-01-09","326.50","272.00","281.18"
"2018-01-10","323.00","272.00","280.21"
"2018-01-11","325.00","272.00","279.45"
"2018-01-12","332.00","272.00","281.92"
"2018-01-15","320.00","272.00","283.48"
"2018-01-16","319.00","272.00","281.76"
"2018-01-17","323.00","272.00","281.52"
"2018-01-18","329.50","272.00","295.77"
"2018-01-19","328.50","272.00","287.24"
"2018-01-22","338.50","272.00","291.10"
"2018-01-23","334.00","272.00","294.04"
"2018-01-24","333.00","272.00","293.10"
"2018-01-25","335.00","272.00","292.38"
"2018-01-26","337.00","272.00","294.62"
"2018-01-29","334.00","272.00","292.04"
"2018-01-30","340.00","273.00","299.28"
"2018-01-31","343.00","273.00","300.26"
"2018-02-01","343.50","273.00","300.91"
"2018-02-02","342.00","273.00","301.10"
"2018-02-05","324.00","301.00","297.07"
"2018-02-06","319.50","301.00","293.01"
"2018-02-07","330.50","301.00","298.79"
"2018-02-08","325.00","301.00","299.44"
"2018-02-09","319.50","301.00","297.91"
"2018-02-12","326.50","301.00","301.85"
"2018-02-13","324.50","301.00","301.57"
"2018-02-14","326.00","301.00","306.25"
"2018-02-15","328.00","301.00","307.54"
"2018-02-16","331.50","301.00","308.92"
"2018-02-19","336.00","301.00","308.18"
"2018-02-20","342.00","301.00","308.07"
"2018-02-21","336.00","301.00","308.15"
"2018-02-22","340.00","301.00","308.54"
"2018-02-23","343.00","301.00","307.76"
"2018-02-26","341.50","301.00","307.65"
"2018-02-27","340.50","301.00","309.31"
"2018-02-28","339.00","301.00","307.30"
"2018-03-01","339.50","301.00","305.02"
"2018-03-02","328.50","301.00","299.30"
"2018-03-05","331.00","308.00","301.83"
"2018-03-06","333.00","308.00","302.41"
"2018-03-07","332.00","308.00","304.94"
"2018-03-08","339.00","308.00","306.84"
"2018-03-09","336.00","308.00","304.37"
"2018-03-12","335.00","308.00","305.01"
"2018-03-13","331.00","308.00","303.13"
"2018-03-14","335.50","308.00","303.67"
"2018-03-15","331.50","308.00","303.83"
"2018-03-16","315.00","308.00","299.82"
"2018-03-19","308.00","308.00","297.89"
"2018-03-20","313.00","308.00","297.40"
"2018-03-21","312.00","308.00","300.68"
"2018-03-22","308.00","308.00","295.71"
"2018-03-23","312.50","308.00","298.63"
"2018-03-26","311.00","308.00","297.48"
"2018-03-27","314.50","308.00","296.63"
"2018-03-28","319.50","308.00","294.93"
"2018-03-29","321.00","308.00","296.48"
"2018-03-30","321.00","308.00","296.48"
"2018-04-02","321.00","308.00","296.48"
"2018-04-03","320.00","308.00","293.68"
"2018-04-04","319.50","308.00","289.66"
"2018-04-05","329.00","308.00","290.12"
"2018-04-06","324.00","308.00","289.34"
"2018-04-09","333.50","308.00","288.21"
"2018-04-10","337.00","308.00","288.30"
"2018-04-11","320.00","295.00","273.23"
"2018-04-12","313.50","295.00","273.12"
"2018-04-13","316.00","295.00","273.65"
"2018-04-16","293.00","295.00","273.43"
"2018-04-17","291.00","295.00","276.91"
"2018-04-18","291.00","295.00","274.88"
"2018-04-19","284.00","295.00","276.02"
"2018-04-20","291.00","295.00","276.46"
"2018-04-23","293.00","295.00","278.41"
"2018-04-24","289.00","295.00","277.54"
"2018-04-25","286.00","295.00","276.93"
"2018-04-26","283.00","295.00","279.07"
"2018-04-27","280.50","295.00","280.27"
"2018-04-30","277.50","295.00","278.84"
"2018-05-01","277.50","295.00","278.84"
"2018-05-02","279.50","295.00","283.14"
"2018-05-03","276.50","295.00","282.65"
"2018-05-04","274.50","279.00","282.96"
"2018-05-07","271.00","279.00","283.50"
"2018-05-08","275.50","279.00","285.21"
"2018-05-09","279.00","279.00","289.06"
"2018-05-10","279.00","279.00","289.06"
"2018-05-11","284.50","279.00","289.37"
"2018-05-14","281.00","279.00","287.94"
"2018-05-15","284.00","279.00","289.08"
"2018-05-16","281.00","279.00","288.47"
"2018-05-17","281.00","279.00","289.64"
"2018-05-18","280.00","279.00","290.35"
"2018-05-21","280.50","279.00","292.77"
"2018-05-22","279.50","279.00","291.27"
"2018-05-23","278.00","279.00","290.70"
"2018-05-24","276.50","279.00","289.62"
"2018-05-25","277.00","279.00","288.11"
"2018-05-28","275.50","279.00","287.50"
"2018-05-29","267.50","279.00","286.35"
"2018-05-30","270.50","279.00","287.82"
"2018-05-31","267.50","279.00","292.97"
"2018-06-01","270.00","279.00","292.27"
"2018-06-04","271.00","279.00","293.36"
"2018-06-05","269.50","295.00","294.79"
"2018-06-06","269.50","295.00","294.79"
"2018-06-07","269.50","295.00","295.38"
"2018-06-08","268.00","295.00","295.39"
"2018-06-11","270.00","295.00","296.22"
"2018-06-12","269.00","295.00","296.01"
"2018-06-13","271.00","295.00","295.73"
"2018-06-14","278.50","295.00","299.25"
"2018-06-15","281.00","295.00","297.55"
"2018-06-18","284.50","295.00","298.84"
"2018-06-19","283.00","295.00","296.02"
"2018-06-20","278.50","295.00","296.58"
"2018-06-21","278.00","295.00","295.78"
"2018-06-22","278.00","295.00","295.78"
"2018-06-25","276.50","295.00","295.69"
"2018-06-26","276.00","295.00","295.61"
"2018-06-27","273.50","295.00","291.68"
"2018-06-28","272.50","295.00","289.39"
"2018-06-29","277.00","295.00","291.38"
"2018-07-02","276.00","295.00","289.43"
"2018-07-03","274.50","295.00","290.57"
"2018-07-04","274.00","295.00","284.59"
"2018-07-05","274.50","295.00","285.34"
"2018-07-06","277.00","295.00","283.77"
"2018-07-09","274.00","295.00","286.31"
"2018-07-10","275.50","295.00","286.64"
"2018-07-11","273.00","295.00","283.11"
"2018-07-12","266.00","295.00","273.35"
"2018-07-13","264.50","295.00","276.66"
"2018-07-16","268.00","295.00","276.87"
"2018-07-17","267.50","295.00","279.69"
"2018-07-18","263.50","295.00","280.32"
"2018-07-19","261.50","295.00","278.60"
"2018-07-20","260.50","295.00","278.59"
"2018-07-23","259.00","295.00","278.41"
"2018-07-24","262.00","295.00","281.24"
"2018-07-25","263.50","295.00","280.46"
"2018-07-26","264.00","295.00","282.87"
"2018-07-27","262.00","295.00","281.18"
"2018-07-30","266.00","295.00","280.18"
"2018-07-31","264.00","295.00","282.88"
"2018-08-01","267.50","295.00","281.39"
"2018-08-02","267.50","295.00","278.08"
"2018-08-03","270.00","295.00","277.63"
"2018-08-06","274.50","295.00","278.35"
"2018-08-07","273.50","295.00","277.64"
"2018-08-08","272.00","295.00","279.35"
"2018-08-09","270.50","283.00","279.36"
"2018-08-10","268.00","283.00","279.57"
"2018-08-13","269.00","283.00","279.39"
"2018-08-14","269.50","283.00","279.32"
"2018-08-15","269.00","283.00","279.56"
"2018-08-16","268.00","283.00","282.30"
"2018-08-17","270.50","283.00","283.05"
"2018-08-20","269.50","283.00","285.06"
"2018-08-21","270.00","283.00","285.96"
"2018-08-22","269.50","283.00","288.26"
"2018-08-23","269.50","283.00","289.55"
"2018-08-24","269.50","283.00","290.13"
"2018-08-27","269.00","283.00","292.20"
"2018-08-28","268.00","283.00","292.28"
"2018-08-29","266.00","283.00","291.58"
"2018-08-30","265.00","283.00","290.84"
"2018-08-31","259.00","283.00","290.25"
"2018-09-03","261.50","283.00","289.29"
"2018-09-04","259.50","283.00","288.91"
"2018-09-05","260.00","290.00","292.44"
"2018-09-06","261.00","290.00","291.46"
"2018-09-07","259.00","290.00","287.75"
"2018-09-10","259.00","290.00","288.47"
"2018-09-11","261.00","290.00","287.24"
"2018-09-12","260.00","290.00","284.62"
"2018-09-13","260.00","290.00","285.21"
"2018-09-14","260.50","290.00","290.02"
"2018-09-17","261.00","290.00","288.28"
"2018-09-18","259.00","290.00","287.63"
"2018-09-19","262.00","290.00","290.90"
"2018-09-20","262.00","290.00","290.94"
"2018-09-21","261.50","290.00","293.77"
"2018-09-24","261.00","290.00","291.52"
"2018-09-25","262.00","290.00","292.84"
"2018-09-26","261.00","290.00","292.54"
"2018-09-27","260.50","290.00","292.21"
"2018-09-28","261.50","290.00","290.60"
"2018-10-01","262.50","290.00","293.61"
"2018-10-02","268.00","290.00","292.47"
"2018-10-03","270.50","290.00","297.64"
"2018-10-04","274.50","290.00","302.66"
"2018-10-05","273.50","290.00","304.24"
"2018-10-08","273.00","290.00","301.40"
"2018-10-09","275.00","290.00","304.30"
"2018-10-10","270.50","289.00","299.67"
"2018-10-11","263.50","289.00","293.73"
"2018-10-12","262.50","289.00","291.51"
"2018-10-15","261.50","289.00","292.32"
"2018-10-16","261.50","289.00","295.90"
"2018-10-17","262.50","289.00","296.13"
"2018-10-18","270.50","289.00","300.78"
"2018-10-19","275.00","289.00","306.61"
"2018-10-22","272.50","289.00","306.59"
"2018-10-23","266.50","289.00","301.28"
"2018-10-24","267.50","289.00","298.00"
"2018-10-25","264.50","289.00","297.82"
"2018-10-26","263.50","289.00","298.27"
"2018-10-29","269.00","289.00","304.22"
"2018-10-30","268.00","289.00","303.74"
"2018-10-31","275.00","289.00","307.54"
"2018-11-01","274.50","289.00","308.10"
"2018-11-02","278.00","289.00","315.07"
"2018-11-05","285.00","303.00","311.52"
"2018-11-06","280.50","303.00","311.78"
"2018-11-07","276.50","303.00","311.75"
"2018-11-08","276.00","303.00","311.15"
"2018-11-09","275.50","303.00","311.55"
"2018-11-12","273.00","303.00","310.56"
"2018-11-13","273.00","303.00","310.75"
"2018-11-14","270.50","303.00","309.94"
"2018-11-15","270.00","303.00","303.69"
"2018-11-16","268.00","303.00","304.67"
"2018-11-19","266.50","303.00","305.86"
"2018-11-20","260.00","303.00","301.89"
"2018-11-21","264.00","303.00","302.54"
"2018-11-22","261.00","303.00","302.74"
"2018-11-23","264.50","303.00","304.37"
"2018-11-26","264.50","303.00","304.72"
"2018-11-27","266.00","303.00","308.29"
"2018-11-28","265.50","303.00","307.96"
"2018-11-29","268.50","303.00","309.53"
"2018-11-30","268.00","303.00","308.28"
"2018-12-03","269.00","303.00","305.74"
"2018-12-04","269.00","303.00","304.89"
"2018-12-05","267.00","303.00","301.83"
"2018-12-06","262.00","303.00","292.91"
"2018-12-07","261.00","303.00","296.08"
"2018-12-10","258.50","303.00","295.46"
"2018-12-11","259.50","303.00","298.23"
"2018-12-12","264.50","303.00","302.20"
"2018-12-13","263.50","303.00","300.55"
"2018-12-14","260.50","303.00","298.23"
"2018-12-17","259.50","303.00","295.70"
"2018-12-18","259.00","303.00","296.42"
"2018-12-19","254.50","303.00","296.53"
"2018-12-20","252.50","303.00","291.90"
"2018-12-21","250.00","303.00","289.71"
"2018-12-24","250.00","303.00","289.71"
"2018-12-25","250.00","303.00","289.71"
"2018-12-26","250.00","303.00","289.71"
"2018-12-27","247.50","303.00","286.84"
"2018-12-28","251.00","303.00","288.74"
"2018-12-31","251.00","303.00","288.74"
"2019-01-01","251.00","303.00","288.74"
"2019-01-02","253.50","303.00","290.20"
"2019-01-03","252.00","303.00","290.64"
"2019-01-04","254.00","303.00","294.99"
"2019-01-07","265.00","303.00","309.10"
"2019-01-08","268.50","303.00","308.14"
"2019-01-09","264.50","303.00","308.25"
"2019-01-10","262.50","303.00","307.80"
"2019-01-11","264.50","303.00","307.74"
"2019-01-14","264.50","303.00","307.85"
"2019-01-15","265.50","303.00","308.84"
"2019-01-16","265.00","303.00","311.03"
"2019-01-17","263.50","303.00","305.16"
"2019-01-18","266.50","303.00","304.84"
"2019-01-21","269.50","303.00","310.01"
"2019-01-22","273.50","303.00","311.17"
"2019-01-23","272.00","303.00","308.53"
"2019-01-24","273.50","303.00","307.18"
"2019-01-25","273.50","303.00","306.17"
"2019-01-28","270.50","303.00","305.08"
"2019-01-29","273.50","303.00","308.04"
"2019-01-30","272.00","297.00","302.01"
"2019-01-31","276.50","297.00","301.51"
"2019-02-01","277.50","297.00","301.88"
"2019-02-04","277.00","297.00","299.97"
"2019-02-05","279.50","302.00","300.93"
"2019-02-06","281.50","302.00","302.15"
"2019-02-07","282.50","302.00","301.75"
"2019-02-08","282.50","302.00","300.67"
"2019-02-11","284.00","302.00","304.05"
"2019-02-12","284.00","302.00","304.33"
"2019-02-13","280.00","302.00","308.86"
"2019-02-14","281.00","302.00","311.90"
"2019-02-15","283.50","302.00","314.45"
"2019-02-18","281.00","302.00","312.20"
"2019-02-19","278.00","302.00","313.46"
"2019-02-20","277.00","302.00","311.98"
"2019-02-21","278.00","302.00","312.15"
"2019-02-22","279.00","302.00","313.47"
"2019-02-25","280.00","302.00","314.49"
"2019-02-26","279.50","302.00","313.88"
"2019-02-27","276.00","302.00","314.12"
"2019-02-28","280.00","302.00","312.64"
"2019-03-01","280.00","302.00","311.10"
"2019-03-04","280.00","302.00","313.06"
"2019-03-05","280.00","312.00","310.83"
"2019-03-06","280.00","312.00","310.94"
"2019-03-07","277.50","312.00","309.27"
"2019-03-08","278.50","312.00","309.53"
"2019-03-11","282.00","312.00","312.87"
"2019-03-12","280.00","312.00","309.10"
"2019-03-13","285.50","312.00","309.14"
"2019-03-14","290.50","312.00","313.26"
"2019-03-15","294.50","312.00","315.52"
"2019-03-18","305.50","312.00","315.00"
"2019-03-19","303.50","312.00","315.89"
"2019-03-20","303.00","312.00","315.04"
"2019-03-21","320.00","312.00","313.54"
"2019-03-22","321.50","312.00","316.35"
"2019-03-25","329.50","312.00","315.41"
"2019-03-26","334.00","312.00","315.85"
"2019-03-27","347.00","312.00","316.49"
"2019-03-28","337.50","312.00","317.54"
"2019-03-29","342.50","312.00","319.25"
"2019-04-01","351.00","312.00","321.93"
"2019-04-02","351.00","312.00","324.55"
"2019-04-03","349.50","312.00","327.60"
"2019-04-04","342.50","312.00","331.38"
"2019-04-05","348.00","312.00","332.07"
"2019-04-08","339.00","312.00","331.33"
"2019-04-09","339.50","312.00","331.77"
"2019-04-10","340.00","321.00","333.92"
"2019-04-11","336.00","321.00","325.42"
"2019-04-12","328.00","321.00","328.65"
"2019-04-15","319.50","321.00","326.36"
"2019-04-16","325.50","321.00","322.03"
"2019-04-17","317.00","321.00","321.00"
"2019-04-18","328.50","321.00","318.55"
"2019-04-19","328.50","321.00","318.55"
"2019-04-22","328.50","321.00","318.55"
"2019-04-23","324.50","321.00","317.90"
"2019-04-24","317.50","321.00","317.29"
"2019-04-25","310.50","321.00","317.24"
"2019-04-26","310.50","321.00","319.00"
"2019-04-29","314.00","321.00","321.40"
"2019-04-30","314.00","321.00","321.01"
"2019-05-01","314.00","321.00","321.01"
"2019-05-02","319.00","321.00","320.09"
"2019-05-03","314.00","321.00","320.98"
"2019-05-06","307.50","321.00","318.27"
"2019-05-07","309.50","321.00","316.61"
"2019-05-08","310.00","321.00","317.41"
"2019-05-09","308.00","321.00","318.19"
"2019-05-10","308.50","321.00","319.10"
"2019-05-13","304.00","321.00","316.53"
"2019-05-14","314.00","321.00","318.50"
"2019-05-15","314.50","321.00","315.19"
"2019-05-16","317.00","321.00","317.18"
"2019-05-17","317.00","321.00","316.97"
